==============================================
  Session: Session 01
  Started: 2026-05-12 09:47:06
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:06:20   DATA               Normal      Low        0.011    92.4     667.8    61.9     1.35     0.107        0.751
00:06:21   DATA               Normal      Low        0.011    91.5     661.0    69.0     0.58     0.108        0.757
00:06:22   DATA               Normal      Low        0.000    89.4     647.6    64.5     1.48     0.206        0.773
00:06:23   DATA               Normal      Low        0.000    88.7     647.4    63.9     1.49     0.221        0.790
00:06:24   DATA               Normal      Low        0.000    89.9     657.1    64.2     0.98     0.109        0.798
00:06:25   DATA               Normal      Low        0.000    92.9     662.4    65.4     2.50     0.108        0.797
00:06:26   DATA               Normal      Low        0.000    94.5     666.2    59.8     2.94     0.107        0.793
00:06:27   DATA               Normal      Low        0.000    94.0     671.6    59.8     1.44     0.106        0.786
00:06:28   DATA               Normal      Low        0.003    91.5     672.4    54.9     1.57     0.343        0.780
00:06:29   DATA               Normal      Low        0.116    87.8     679.5    41.2     1.75     0.000        0.775
00:06:30   DATA               Normal      Low        0.162    84.6     694.6    49.6     1.42     0.111        0.779
00:06:31   DATA               Normal      Low        0.197    83.2     694.5    50.9     0.53     0.332        0.790
00:06:32   LEVEL Low>Medium   Normal      Medium     0.265    83.1     707.2    46.8     0.98     0.326        0.810
00:06:32   DATA               Normal      Medium     0.265    83.1     707.2    46.8     0.98     0.326        0.810
00:06:33   DATA               Normal      Medium     0.351    84.0     708.2    44.3     0.52     0.326        0.823
00:06:34   LEVEL Medium>Low   Normal      Low        0.238    85.5     717.6    55.2     0.41     0.322        0.836
00:06:34   DATA               Normal      Low        0.238    85.5     717.6    55.2     0.41     0.322        0.836
00:06:35   LEVEL Low>Medium   Normal      Medium     0.320    86.5     722.1    39.4     0.89     0.213        0.838
00:06:35   DATA               Normal      Medium     0.320    86.5     722.1    39.4     0.89     0.213        0.838
00:06:36   DATA               Normal      Medium     0.414    86.0     709.1    39.3     0.71     0.235        0.835
00:06:37   DATA               Normal      Medium     0.447    83.7     729.2    42.8     1.24     0.317        0.820
00:06:38   DATA               Normal      Medium     0.482    80.8     742.1    39.9     1.78     0.112        0.803
00:06:39   DATA               Normal      Medium     0.482    79.0     736.9    63.0     3.66     0.104        0.790
00:06:40   DATA               Normal      Medium     0.354    78.0     760.7    63.1     0.57     0.329        0.793
00:06:41   LEVEL Medium>Low   Normal      Low        0.225    77.3     764.2    59.4     0.24     0.327        0.800
00:06:41   DATA               Normal      Low        0.225    77.3     764.2    59.4     0.24     0.327        0.800
00:06:42   DATA               Normal      Low        0.124    77.0     760.4    70.4     0.12     0.219        0.811
00:06:43   DATA               Normal      Low        0.000    77.3     771.5    66.7     0.49     0.216        0.830
00:06:44   DATA               Normal      Low        0.000    78.3     780.3    70.1     1.43     0.214        0.843
00:06:45   DATA               Normal      Low        0.000    78.8     778.7    67.2     0.87     0.214        0.842
00:06:46   DATA               Normal      Low        0.000    78.3     775.1    68.4     5.47     0.323        0.840
00:06:47   DATA               Normal      Low        0.002    76.8     770.6    55.1     1.15     0.325        0.840
00:06:48   DATA               Normal      Low        0.054    75.3     777.5    48.7     1.10     0.322        0.838
00:06:49   DATA               Normal      Low        0.100    75.1     776.0    49.6     1.22     0.322        0.839
00:06:50   DATA               Normal      Low        0.233    76.0     778.9    38.8     0.73     0.321        0.841
00:06:51   LEVEL Low>Medium   Normal      Medium     0.335    77.1     779.0    42.6     0.84     0.350        0.842
00:06:51   DATA               Normal      Medium     0.335    77.1     779.0    42.6     0.84     0.350        0.842
00:06:52   DATA               Normal      Medium     0.450    78.0     774.3    40.9     1.15     0.215        0.838
00:06:53   DATA               Normal      Medium     0.499    78.4     771.4    42.6     5.51     0.216        0.840
00:06:54   LEVEL Medium>High  Normal      High       0.641    78.6     770.6    32.0     1.21     0.325        0.840
00:06:54   DATA               Normal      High       0.641    78.6     770.6    32.0     1.21     0.325        0.840
00:06:55   DATA               Normal      High       0.693    78.5     777.6    32.4     1.99     0.234        0.839
00:06:56   DATA               Normal      High       0.761    77.9     763.5    34.2     0.72     0.238        0.840
00:06:57   DATA               Normal      High       0.722    76.8     776.2    45.7     0.57     0.215        0.844
00:06:58   DATA               Normal      High       0.623    76.0     768.9    54.9     0.96     0.217        0.844
00:06:59   DATA               Normal      High       0.516    76.0     776.1    45.3     0.18     0.215        0.847
00:07:00   LEVEL High>Medium  Normal      Medium     0.374    76.5     771.7    50.0     0.27     0.216        0.848
00:07:00   DATA               Normal      Medium     0.374    76.5     771.7    50.0     0.27     0.216        0.848
00:07:01   LEVEL Medium>Low   Normal      Low        0.222    77.3     768.6    53.0     0.24     0.217        0.849
00:07:01   DATA               Normal      Low        0.222    77.3     768.6    53.0     0.24     0.217        0.849
00:07:02   DATA               Normal      Low        0.190    77.8     769.3    49.7     0.57     0.217        0.849
00:07:03   DATA               Normal      Low        0.216    78.3     766.1    51.6     0.94     0.218        0.853
00:07:04   DATA               Normal      Low        0.231    78.9     768.1    43.4     0.61     0.217        0.850
00:07:05   LEVEL Low>Medium   Normal      Medium     0.288    79.4     777.6    43.0     1.84     0.322        0.845
00:07:05   DATA               Normal      Medium     0.288    79.4     777.6    43.0     1.84     0.322        0.845
00:07:06   DATA               Normal      Medium     0.329    78.9     783.1    47.8     0.88     0.106        0.836
00:07:07   DATA               Normal      Medium     0.343    77.2     783.1    48.0     0.71     0.348        0.828
00:07:08   DATA               Normal      Medium     0.457    75.0     776.8    37.5     1.19     0.234        0.815
00:07:10   DATA               Normal      Medium     0.362    73.5     790.6    56.0     1.19     0.211        0.814
00:07:11   DATA               Normal      Medium     0.262    73.3     794.1    64.9     0.41     0.344        0.816
00:07:11   BOSS ROOM ENTER    BossRoom                                                                         
00:07:12   LEVEL Medium>Low   BossRoom    Low        0.202    74.2     786.4    65.6     1.82     0.318        0.820
00:07:12   DATA               BossRoom    Low        0.202    74.2     786.4    65.6     1.82     0.318        0.820
00:07:13   DATA               BossRoom    Low        0.147    75.5     792.0    54.9     1.07     0.316        0.819
00:07:13   BOSS ROOM EXIT     Normal                                                                           
00:07:14   DATA               Normal      Low        0.003    77.0     785.4    59.5     1.56     0.319        0.824
00:07:15   DATA               Normal      Low        0.003    78.1     780.1    62.4     3.66     0.117        0.825
00:07:16   DATA               Normal      Low        0.003    78.3     786.0    64.6     0.79     0.318        0.825
00:07:17   DATA               Normal      Low        0.003    77.7     785.9    61.3     3.45     0.318        0.829
00:07:18   DATA               Normal      Low        0.007    76.3     784.8    54.4     0.62     0.348        0.835
00:07:19   DATA               Normal      Low        0.008    75.0     777.9    55.2     0.87     0.322        0.838
00:07:20   DATA               Normal      Low        0.008    74.4     780.8    66.2     0.40     0.320        0.836
00:07:21   DATA               Normal      Low        0.008    75.0     766.8    67.9     0.75     0.326        0.828
00:07:22   DATA               Normal      Low        0.008    76.3     760.5    63.5     1.72     0.110        0.820
00:07:23   DATA               Normal      Low        0.001    78.5     740.9    65.4     4.49     0.104        0.805
00:07:24   DATA               Normal      Low        0.000    80.5     742.2    60.6     5.32     0.415        0.793
00:07:25   DATA               Normal      Low        0.000    82.6     725.3    61.5     6.54     0.460        0.796
00:07:26   DATA               Normal      Low        0.000    84.4     724.0    63.2     2.42     0.106        0.806
00:07:27   DATA               Normal      Low        0.085    85.3     732.3    44.8     9.10     0.420        0.809
00:07:28   DATA               Normal      Low        0.177    85.0     719.8    43.9     2.38     0.505        0.821
00:07:29   LEVEL Low>Medium   Normal      Medium     0.256    83.3     723.5    45.4     1.26     0.230        0.825
00:07:29   DATA               Normal      Medium     0.256    83.3     723.5    45.4     1.26     0.230        0.825
00:07:30   DATA               Normal      Medium     0.349    80.8     712.9    43.8     1.71     0.255        0.816
00:07:31   DATA               Normal      Medium     0.349    79.0     718.1    56.8     0.39     0.348        0.803
00:07:32   DATA               Normal      Medium     0.264    78.5     725.6    62.2     0.73     0.345        0.797
00:07:33   LEVEL Medium>Low   Normal      Low        0.172    79.7     732.2    80.4     0.20     0.249        0.788
00:07:33   DATA               Normal      Low        0.172    79.7     732.2    80.4     0.20     0.249        0.788
00:07:34   DATA               Normal      Low        0.093    81.8     737.2    75.2     0.05     0.339        0.785
00:07:35   DATA               Normal      Low        0.000    83.2     728.7    74.5     0.26     0.250        0.784
00:07:36   DATA               Normal      Low        0.000    83.2     731.8    71.4     0.25     0.228        0.793
00:07:37   DATA               Normal      Low        0.000    82.1     732.6    68.0     1.30     0.210        0.801
00:07:38   DATA               Normal      Low        0.000    80.7     730.5    57.2     3.70     0.228        0.815
00:07:39   DATA               Normal      Low        0.000    80.4     729.1    62.4     1.00     0.106        0.826
00:07:40   DATA               Normal      Low        0.044    80.9     733.3    49.8     11.84    0.114        0.839
00:07:41   DATA               Normal      Low        0.044    81.6     714.7    59.5     4.54     0.431        0.843
00:07:42   DATA               Normal      Low        0.044    82.6     703.3    59.0     4.30     0.109        0.833
00:07:43   DATA               Normal      Low        0.044    83.8     694.9    63.1     2.75     0.131        0.813
00:07:44   DATA               Normal      Low        0.044    85.6     697.2    73.5     1.37     0.130        0.791
00:07:45   DATA               Normal      Low        0.000    88.7     694.9    63.9     2.48     0.131        0.767
00:07:46   DATA               Normal      Low        0.000    91.9     681.6    68.6     3.55     0.294        0.747
00:07:47   DATA               Normal      Low        0.000    93.2     693.1    63.7     2.89     0.394        0.740
00:07:48   BOSS ROOM ENTER    BossRoom                                                                         
00:07:48   DATA               BossRoom    Low        0.056    92.6     700.9    48.3     0.44     0.428        0.737
00:07:49   DATA               BossRoom    Low        0.056    90.0     692.2    70.3     0.67     0.263        0.738
00:07:50   DATA               BossRoom    Low        0.056    86.8     680.3    69.5     0.87     0.147        0.735
00:07:51   DATA               BossRoom    Low        0.056    84.8     683.9    66.7     0.84     0.244        0.736
00:07:52   DATA               BossRoom    Low        0.056    84.7     692.7    69.1     0.56     0.111        0.740
00:07:53   DATA               BossRoom    Low        0.000    86.8     689.8    71.7     0.62     0.112        0.730
00:07:54   DATA               BossRoom    Low        0.000    89.5     719.5    66.3     1.93     0.107        0.719
00:07:55   DATA               BossRoom    Low        0.000    89.8     717.4    69.5     0.68     0.107        0.711
00:07:56   DATA               BossRoom    Low        0.000    86.1     712.7    63.3     0.94     0.216        0.698
00:07:57   DATA               BossRoom    Low        0.000    78.8     712.4    56.5     1.11     0.216        0.681
00:07:58   DATA               BossRoom    Low        0.000    77.8     703.5    60.3     1.18     0.237        0.675
00:07:59   DATA               BossRoom    Low        0.000    78.8     696.4    65.4     2.76     0.120        0.670
00:08:00   DATA               BossRoom    Low        0.086    82.3     706.8    44.6     1.53     0.118        0.672
00:08:01   DATA               BossRoom    Low        0.178    86.7     684.2    43.9     1.13     0.244        0.680
00:08:03   LEVEL Low>Medium   BossRoom    Medium     0.265    90.1     690.4    44.5     2.27     0.242        0.694
00:08:03   DATA               BossRoom    Medium     0.265    90.1     690.4    44.5     2.27     0.242        0.694
00:08:04   DATA               BossRoom    Medium     0.350    91.4     689.9    44.7     1.01     0.121        0.718
00:08:05   DATA               BossRoom    Medium     0.467    91.0     701.5    40.8     1.50     0.119        0.734
00:08:06   LEVEL Medium>High  BossRoom    High       0.540    88.3     648.5    35.6     1.17     0.257        0.741
00:08:06   DATA               BossRoom    High       0.540    88.3     648.5    35.6     1.17     0.257        0.741
00:08:07   DATA               BossRoom    High       0.587    83.8     711.8    38.1     2.85     0.108        0.743
00:08:08   DATA               BossRoom    High       0.622    79.9     718.1    40.1     2.36     0.107        0.743
00:08:08   BOSS ROOM EXIT     Normal                                                                           
00:08:09   DATA               Normal      High       0.537    78.2     735.7    55.8     1.24     0.105        0.741
00:08:10   LEVEL High>Medium  Normal      Medium     0.420    78.6     748.0    60.4     0.96     0.122        0.750
00:08:10   DATA               Normal      Medium     0.420    78.6     748.0    60.4     0.96     0.122        0.750
00:08:11   DATA               Normal      Medium     0.261    80.5     735.1    60.8     0.38     0.136        0.746
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-12 09:55:21
Total entries logged: 363
