==============================================
  Session: Session 01
  Started: 2026-05-08 13:26:52
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:06:15   DATA               BossRoom    High       0.906    90.3     664.4    36.1     0.44     0.215        0.848
00:06:16   DATA               BossRoom    High       0.871    89.4     664.8    49.2     0.89     0.108        0.856
00:06:17   DATA               BossRoom    High       0.783    89.3     659.0    45.9     1.12     0.217        0.859
00:06:18   DATA               BossRoom    High       0.688    90.0     665.4    46.5     0.29     0.215        0.860
00:06:19   LEVEL High>Medium  BossRoom    Medium     0.488    90.9     665.7    58.2     0.10     0.322        0.859
00:06:19   DATA               BossRoom    Medium     0.488    90.9     665.7    58.2     0.10     0.322        0.859
00:06:20   DATA               BossRoom    Medium     0.288    91.3     673.2    62.5     3.42     0.319        0.859
00:06:21   BOSS ROOM EXIT     Normal                                                                           
00:06:21   LEVEL Medium>Low   Normal      Low        0.216    91.2     671.8    62.6     2.41     0.344        0.861
00:06:21   DATA               Normal      Low        0.216    91.2     671.8    62.6     2.41     0.344        0.861
00:06:22   DATA               Normal      Low        0.104    90.5     663.6    60.1     0.81     0.108        0.861
00:06:23   DATA               Normal      Low        0.000    89.2     669.1    71.3     1.21     0.214        0.858
00:06:24   DATA               Normal      Low        0.000    88.1     670.1    64.5     0.66     0.249        0.842
00:06:25   DATA               Normal      Low        0.000    87.9     674.3    67.3     0.13     0.124        0.825
00:06:26   DATA               Normal      Low        0.000    88.9     677.4    70.1     0.57     0.369        0.804
00:06:27   DATA               Normal      Low        0.000    91.0     677.5    57.3     0.01     0.369        0.785
00:06:28   DATA               Normal      Low        0.000    92.4     665.8    65.3     0.32     0.376        0.761
00:06:29   DATA               Normal      Low        0.000    92.6     661.5    67.0     0.19     0.378        0.754
00:06:30   DATA               Normal      Low        0.000    92.3     652.1    64.9     0.41     0.256        0.750
00:06:31   DATA               Normal      Low        0.000    92.3     643.9    58.6     0.82     0.259        0.747
00:06:32   DATA               Normal      Low        0.008    93.1     648.0    54.5     0.97     0.356        0.752
00:06:33   DATA               Normal      Low        0.008    94.4     652.4    58.7     1.60     0.307        0.766
00:06:34   DATA               Normal      Low        0.073    94.8     657.5    49.8     1.95     0.326        0.778
00:06:35   DATA               Normal      Low        0.125    94.1     659.7    50.8     0.80     0.325        0.787
00:06:36   LEVEL Low>Medium   Normal      Medium     0.325    91.9     665.5    36.7     1.56     0.215        0.796
00:06:36   DATA               Normal      Medium     0.325    91.9     665.5    36.7     1.56     0.215        0.796
00:06:37   DATA               Normal      Medium     0.396    89.2     681.2    48.6     1.77     0.113        0.798
00:06:38   LEVEL Medium>High  Normal      High       0.503    86.8     671.2    46.3     1.08     0.344        0.797
00:06:38   DATA               Normal      High       0.503    86.8     671.2    46.3     1.08     0.344        0.797
00:06:39   DATA               Normal      High       0.602    85.5     686.8    41.6     0.29     0.121        0.808
00:06:40   DATA               Normal      High       0.674    84.9     692.4    44.9     0.10     0.222        0.822
00:06:41   DATA               Normal      High       0.551    84.8     696.1    48.8     0.45     0.359        0.840
00:06:42   DATA               Normal      High       0.551    84.8     696.1    48.8     0.45     0.359        0.840
00:06:44   DATA               Normal      High       0.577    85.0     689.9    46.5     0.05     0.112        0.857
00:06:45   DATA               Normal      High       0.542    85.5     696.1    49.2     3.79     0.120        0.868
00:06:46   LEVEL High>Medium  Normal      Medium     0.254    86.6     687.1    63.0     0.17     0.243        0.857
00:06:46   DATA               Normal      Medium     0.254    86.6     687.1    63.0     0.17     0.243        0.857
00:06:47   LEVEL Medium>Low   Normal      Low        0.182    86.7     690.0    54.8     0.07     0.311        0.848
00:06:47   DATA               Normal      Low        0.182    86.7     690.0    54.8     0.07     0.311        0.848
00:06:48   DATA               Normal      Low        0.182    86.7     690.0    54.8     0.07     0.311        0.848
00:06:49   DATA               Normal      Low        0.108    86.6     688.2    52.6     0.06     0.224        0.842
00:06:50   DATA               Normal      Low        0.038    87.3     689.6    56.7     0.11     0.223        0.843
00:06:51   DATA               Normal      Low        0.038    87.8     680.5    59.5     0.48     0.226        0.847
00:06:52   DATA               Normal      Low        0.033    87.6     697.9    57.9     2.64     0.110        0.844
00:06:53   DATA               Normal      Low        0.084    86.8     693.2    48.3     0.40     0.222        0.843
00:06:54   DATA               Normal      Low        0.084    86.8     693.2    48.3     0.40     0.222        0.843
00:06:55   DATA               Normal      Low        0.083    86.1     697.5    56.1     0.33     0.205        0.844
00:06:56   DATA               Normal      Low        0.083    85.1     701.3    59.8     0.75     0.220        0.847
00:06:57   DATA               Normal      Low        0.083    84.3     702.0    59.9     1.48     0.219        0.849
00:06:58   DATA               Normal      Low        0.083    83.9     702.5    60.4     0.29     0.110        0.853
00:06:59   DATA               Normal      Low        0.003    84.3     707.9    54.9     0.58     0.217        0.851
00:07:00   DATA               Normal      Low        0.003    85.3     705.1    71.3     6.21     0.109        0.847
00:07:01   DATA               Normal      Low        0.003    86.2     709.5    57.4     8.17     0.108        0.843
00:07:02   DATA               Normal      Low        0.077    86.0     704.4    49.1     0.80     0.219        0.842
00:07:03   DATA               Normal      Low        0.122    85.4     699.2    51.4     0.32     0.307        0.843
00:07:04   DATA               Normal      Low        0.206    84.7     707.4    48.0     0.17     0.326        0.849
00:07:05   LEVEL Low>Medium   Normal      Medium     0.283    84.2     692.1    48.8     0.33     0.222        0.854
00:07:05   DATA               Normal      Medium     0.283    84.2     692.1    48.8     0.33     0.222        0.854
00:07:06   DATA               Normal      Medium     0.283    84.0     697.7    65.1     1.00     0.239        0.855
00:07:07   LEVEL Medium>Low   Normal      Low        0.209    83.9     692.1    67.4     2.83     0.222        0.849
00:07:07   DATA               Normal      Low        0.209    83.9     692.1    67.4     2.83     0.222        0.849
00:07:08   DATA               Normal      Low        0.164    84.4     681.3    57.2     0.97     0.122        0.842
00:07:09   DATA               Normal      Low        0.077    85.9     685.8    56.2     1.50     0.337        0.839
00:07:10   DATA               Normal      Low        0.000    87.9     686.7    61.4     4.89     0.243        0.831
00:07:11   DATA               Normal      Low        0.000    89.5     678.2    64.9     0.46     0.246        0.824
00:07:12   DATA               Normal      Low        0.000    89.9     658.6    65.6     1.44     0.138        0.808
00:07:13   DATA               Normal      Low        0.000    88.7     689.0    60.2     1.20     0.121        0.769
00:07:14   DATA               Normal      Low        0.000    86.8     699.5    68.3     0.35     0.260        0.721
00:07:15   DATA               Normal      Low        0.000    86.5     686.5    62.2     0.10     0.265        0.676
00:07:16   DATA               Normal      Low        0.063    88.3     698.8    50.0     0.29     0.286        0.636
00:07:17   DATA               Normal      Low        0.152    88.7     692.9    47.8     0.00     0.289        0.615
00:07:18   LEVEL Low>Medium   Normal      Medium     0.352    87.2     699.0    34.4     2.04     0.286        0.616
00:07:18   DATA               Normal      Medium     0.352    87.2     699.0    34.4     2.04     0.286        0.616
00:07:19   DATA               Normal      Medium     0.426    85.1     683.6    49.0     3.23     0.266        0.622
00:07:20   DATA               Normal      Medium     0.426    85.1     680.4    63.8     2.55     0.147        0.629
00:07:21   DATA               Normal      Medium     0.364    86.8     678.0    65.5     4.08     0.148        0.647
00:07:22   DATA               Normal      Medium     0.275    88.2     665.6    66.8     0.30     0.301        0.677
00:07:23   LEVEL Medium>Low   Normal      Low        0.075    88.7     663.1    72.5     1.80     0.274        0.717
00:07:23   DATA               Normal      Low        0.075    88.7     663.1    72.5     1.80     0.274        0.717
00:07:24   DATA               Normal      Low        0.000    88.6     677.2    64.5     0.81     0.123        0.757
00:07:25   DATA               Normal      Low        0.000    88.1     682.2    62.7     1.67     0.133        0.800
00:07:26   DATA               Normal      Low        0.000    87.2     679.5    64.2     2.05     0.123        0.827
00:07:27   BOSS ROOM ENTER    BossRoom                                                                         
00:07:27   DATA               BossRoom    Low        0.000    86.4     684.5    66.1     3.78     0.266        0.834
00:07:28   DATA               BossRoom    Low        0.077    86.0     695.1    48.8     2.14     0.120        0.839
00:07:29   DATA               BossRoom    Low        0.210    85.9     693.1    44.1     0.11     0.120        0.844
00:07:30   LEVEL Low>Medium   BossRoom    Medium     0.405    85.8     692.6    39.0     0.48     0.222        0.846
00:07:30   DATA               BossRoom    Medium     0.405    85.8     692.6    39.0     0.48     0.222        0.846
00:07:31   LEVEL Medium>High  BossRoom    High       0.605    85.7     691.8    38.6     0.05     0.223        0.845
00:07:31   DATA               BossRoom    High       0.605    85.7     691.8    38.6     0.05     0.223        0.845
00:07:32   DATA               BossRoom    High       0.623    85.7     689.5    53.7     0.17     0.104        0.846
00:07:33   DATA               BossRoom    High       0.550    86.5     689.1    54.8     0.57     0.223        0.840
00:07:34   LEVEL High>Medium  BossRoom    Medium     0.473    87.8     679.1    50.5     0.44     0.105        0.838
00:07:34   DATA               BossRoom    Medium     0.473    87.8     679.1    50.5     0.44     0.105        0.838
00:07:36   DATA               BossRoom    Medium     0.321    88.8     668.8    51.6     0.05     0.107        0.831
00:07:37   LEVEL Medium>Low   BossRoom    Low        0.124    88.9     669.0    54.9     0.03     0.214        0.833
00:07:37   DATA               BossRoom    Low        0.124    88.9     669.0    54.9     0.03     0.214        0.833
00:07:38   DATA               BossRoom    Low        0.115    89.1     654.3    54.5     0.32     0.118        0.834
00:07:39   DATA               BossRoom    Low        0.128    90.1     671.1    53.7     0.52     0.213        0.830
00:07:40   DATA               BossRoom    Low        0.072    91.4     659.7    58.9     0.14     0.117        0.822
00:07:41   DATA               BossRoom    Low        0.029    91.4     673.2    57.3     0.86     0.114        0.820
00:07:42   DATA               BossRoom    Low        0.152    89.5     687.4    44.7     1.29     0.132        0.808
00:07:43   LEVEL Low>Medium   BossRoom    Medium     0.283    87.6     685.6    43.6     1.44     0.122        0.797
00:07:43   DATA               BossRoom    Medium     0.283    87.6     685.6    43.6     1.44     0.122        0.797
00:07:44   DATA               BossRoom    Medium     0.343    86.8     694.5    48.8     1.46     0.131        0.791
00:07:45   LEVEL Medium>High  BossRoom    High       0.501    86.6     690.8    42.1     0.58     0.241        0.790
00:07:45   DATA               BossRoom    High       0.501    86.6     690.8    42.1     0.58     0.241        0.790
00:07:46   DATA               BossRoom    High       0.569    86.5     687.8    49.5     0.66     0.243        0.789
00:07:47   DATA               BossRoom    High       0.643    86.5     685.2    30.2     0.81     0.133        0.794
00:07:48   DATA               BossRoom    High       0.704    87.2     670.0    27.7     1.73     0.124        0.800
00:07:48   BOSS ROOM EXIT     Normal                                                                           
00:07:49   DATA               Normal      High       0.724    88.8     669.0    47.1     3.41     0.214        0.810
00:07:50   DATA               Normal      High       0.767    90.8     671.5    33.5     1.79     0.106        0.818
00:07:51   DATA               Normal      High       0.898    92.0     666.5    24.5     1.36     0.107        0.833
00:07:52   DATA               Normal      High       0.898    92.2     662.5    24.8     0.80     0.116        0.841
00:07:53   DATA               Normal      High       0.898    91.0     674.6    31.8     1.23     0.212        0.845
00:07:54   DATA               Normal      High       1.000    89.0     667.9    33.5     1.11     0.231        0.844
00:07:55   DATA               Normal      High       1.000    87.1     675.5    33.9     2.32     0.212        0.842
00:07:56   DATA               Normal      High       1.000    86.0     675.3    36.0     5.36     0.228        0.835
00:07:57   DATA               Normal      High       0.917    86.0     685.4    45.5     1.56     0.225        0.836
00:07:58   DATA               Normal      High       0.826    86.7     677.2    46.1     2.17     0.211        0.835
00:07:59   DATA               Normal      High       0.733    87.7     660.2    46.3     2.07     0.350        0.841
00:08:00   DATA               Normal      High       0.581    88.9     668.5    51.2     0.48     0.345        0.838
00:08:01   LEVEL High>Medium  Normal      Medium     0.381    90.2     674.2    61.9     0.48     0.342        0.835
00:08:01   DATA               Normal      Medium     0.381    90.2     674.2    61.9     0.48     0.342        0.835
00:08:02   DATA               Normal      Medium     0.264    91.2     673.5    67.3     1.48     0.424        0.826
00:08:03   LEVEL Medium>Low   Normal      Low        0.155    91.4     677.5    65.7     2.11     0.105        0.819
00:08:03   DATA               Normal      Low        0.155    91.4     677.5    65.7     2.11     0.105        0.819
00:08:04   DATA               Normal      Low        0.048    90.3     678.2    69.8     1.23     0.316        0.808
00:08:05   DATA               Normal      Low        0.000    87.8     682.6    66.9     0.80     0.209        0.803
00:08:06   DATA               Normal      Low        0.000    85.7     679.3    68.4     1.22     0.316        0.799
00:08:07   DATA               Normal      Low        0.000    84.9     693.0    66.7     1.53     0.111        0.804
00:08:08   DATA               Normal      Low        0.000    85.2     689.9    64.7     3.56     0.104        0.807
00:08:09   DATA               Normal      Low        0.000    85.9     705.6    58.2     3.09     0.236        0.809
00:08:10   DATA               Normal      Low        0.000    86.6     682.9    68.0     5.20     0.244        0.812
00:08:11   DATA               Normal      Low        0.027    87.3     684.9    52.9     1.24     0.266        0.815
00:08:12   PLAYER DIED        Normal                                                                           
00:08:12   DATA               Normal      Low        0.208    87.4     666.1    40.2     0.19     0.273        0.809
00:08:13   DATA               Normal      Low        0.222    86.8     671.1    53.9     0.26     0.331        0.806
00:08:14   LEVEL Low>Medium   Normal      Medium     0.270    86.0     664.3    51.3     0.47     0.274        0.801
00:08:14   DATA               Normal      Medium     0.270    86.0     664.3    51.3     0.47     0.274        0.801
00:08:15   DATA               Normal      Medium     0.270    86.0     663.1    55.1     2.16     0.151        0.793
00:08:16   DATA               Normal      Medium     0.310    87.3     654.1    49.7     0.40     0.153        0.784
00:08:17   LEVEL Medium>Low   Normal      Low        0.129    88.9     669.9    60.3     0.31     0.136        0.772
00:08:17   DATA               Normal      Low        0.129    88.9     669.9    60.3     0.31     0.136        0.772
00:08:18   DATA               Normal      Low        0.114    89.7     665.2    69.2     0.27     0.251        0.769
00:08:19   DATA               Normal      Low        0.067    89.6     690.1    73.8     0.30     0.112        0.758
00:08:20   DATA               Normal      Low        0.066    88.5     694.4    85.1     0.14     0.360        0.750
00:08:21   DATA               Normal      Low        0.000    86.8     684.5    84.8     0.29     0.450        0.739
00:08:22   DATA               Normal      Low        0.000    84.7     693.7    93.7     0.26     0.131        0.733
00:08:23   DATA               Normal      Low        0.000    87.1     676.7    72.2     2.05     0.134        0.604
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-08 13:41:26
Total entries logged: 377
