==============================================
  Session: Session 01
  Started: 2026-05-11 14:54:14
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:06:32   DATA               Normal      Low        0.000    91.3     639.6    59.2     1.33     0.209        0.815
00:06:33   DATA               Normal      Low        0.000    93.2     639.6    56.7     3.17     0.209        0.820
00:06:33   BOSS ROOM ENTER    BossRoom                                                                         
00:06:34   DATA               BossRoom    Low        0.031    95.0     643.6    49.1     7.37     0.239        0.823
00:06:35   DATA               BossRoom    Low        0.031    95.9     628.6    54.4     0.91     0.106        0.830
00:06:36   DATA               BossRoom    Low        0.078    96.0     621.8    46.9     0.24     0.322        0.841
00:06:37   DATA               BossRoom    Low        0.146    96.0     622.0    44.0     0.03     0.322        0.850
00:06:38   DATA               BossRoom    Low        0.221    96.1     619.5    43.1     0.14     0.323        0.856
00:06:39   LEVEL Low>Medium   BossRoom    Medium     0.252    96.4     617.5    44.9     0.31     0.324        0.863
00:06:39   DATA               BossRoom    Medium     0.252    96.4     617.5    44.9     0.31     0.324        0.863
00:06:39   PLAYER DIED        BossRoom                                                                         
00:06:40   DATA               BossRoom    Medium     0.254    96.8     625.9    53.0     0.40     0.320        0.864
00:06:41   LEVEL Medium>Low   BossRoom    Low        0.224    97.5     619.3    50.9     2.39     0.215        0.858
00:06:41   DATA               BossRoom    Low        0.224    97.5     619.3    50.9     2.39     0.215        0.858
00:06:42   DATA               BossRoom    Low        0.156    97.7     611.8    53.4     6.02     0.000        0.851
00:06:43   DATA               BossRoom    Low        0.204    97.6     618.0    36.5     2.34     0.216        0.856
00:06:44   BOSS ROOM EXIT     Normal                                                                           
00:06:44   LEVEL Low>Medium   Normal      Medium     0.411    96.7     605.6    34.5     2.49     0.236        0.854
00:06:44   DATA               Normal      Medium     0.411    96.7     605.6    34.5     2.49     0.236        0.854
00:06:45   DATA               Normal      Medium     0.411    96.7     605.6    34.5     2.49     0.236        0.854
00:06:46   DATA               Normal      Medium     0.438    97.0     613.0    47.2     0.85     0.377        0.844
00:06:47   DATA               Normal      Medium     0.321    98.7     606.8    61.8     0.21     0.206        0.793
00:06:48   DATA               Normal      Medium     0.321    98.7     606.8    61.8     0.21     0.206        0.793
00:06:49   LEVEL Medium>Low   Normal      Low        0.191    98.2     614.4    53.1     0.14     0.217        0.770
00:06:49   DATA               Normal      Low        0.191    98.2     614.4    53.1     0.14     0.217        0.770
00:06:50   DATA               Normal      Low        0.052    97.7     608.6    58.0     0.12     0.219        0.745
00:06:51   DATA               Normal      Low        0.008    97.7     606.0    60.7     0.07     0.310        0.723
00:06:52   DATA               Normal      Low        0.001    98.2     617.3    62.7     0.18     0.232        0.711
00:06:53   DATA               Normal      Low        0.005    98.7     613.5    52.8     0.33     0.217        0.707
00:06:54   DATA               Normal      Low        0.013    98.8     607.5    51.9     0.05     0.206        0.714
00:06:55   DATA               Normal      Low        0.055    98.9     601.0    47.5     1.63     0.119        0.731
00:06:56   DATA               Normal      Low        0.148    99.2     604.5    40.6     0.03     0.221        0.758
00:06:57   DATA               Normal      Low        0.153    99.3     603.7    52.6     2.35     0.104        0.785
00:06:58   DATA               Normal      Low        0.150    99.4     604.1    53.5     2.12     0.221        0.810
00:06:59   LEVEL Low>Medium   Normal      Medium     0.264    99.7     612.4    36.5     0.37     0.233        0.826
00:06:59   DATA               Normal      Medium     0.264    99.7     612.4    36.5     0.37     0.233        0.826
00:07:00   DATA               Normal      Medium     0.323    99.9     613.0    39.5     0.15     0.326        0.833
00:07:01   DATA               Normal      Medium     0.310    99.5     617.1    42.4     0.18     0.249        0.838
00:07:02   DATA               Normal      Medium     0.358    98.2     624.1    46.0     0.13     0.370        0.838
00:07:03   DATA               Normal      Medium     0.358    97.0     624.6    61.0     6.71     0.114        0.837
00:07:04   LEVEL Medium>Low   Normal      Low        0.234    96.2     613.8    62.7     4.15     0.116        0.837
00:07:04   DATA               Normal      Low        0.234    96.2     613.8    62.7     4.15     0.116        0.837
00:07:05   DATA               Normal      Low        0.250    95.8     624.4    37.4     1.65     0.114        0.836
00:07:06   DATA               Normal      Low        0.229    95.6     618.8    45.3     2.62     0.116        0.830
00:07:07   LEVEL Low>Medium   Normal      Medium     0.265    95.9     613.5    41.2     0.83     0.233        0.829
00:07:07   DATA               Normal      Medium     0.265    95.9     613.5    41.2     0.83     0.233        0.829
00:07:08   DATA               Normal      Medium     0.369    96.8     619.1    39.1     1.78     0.115        0.829
00:07:09   DATA               Normal      Medium     0.460    98.2     613.6    40.8     2.51     0.116        0.828
00:07:10   DATA               Normal      Medium     0.451    99.2     609.6    38.7     2.33     0.109        0.825
00:07:11   DATA               Normal      Medium     0.484    99.3     609.2    40.8     0.45     0.219        0.833
00:07:12   DATA               Normal      Medium     0.485    98.8     608.8    41.0     1.31     0.103        0.842
00:07:13   DATA               Normal      Medium     0.470    98.4     599.6    41.1     1.79     0.111        0.848
00:07:14   DATA               Normal      Medium     0.493    98.2     613.1    37.6     8.11     0.435        0.852
00:07:15   DATA               Normal      Medium     0.487    97.9     615.1    39.5     3.18     0.108        0.855
00:07:16   DATA               Normal      Medium     0.493    97.8     609.1    39.9     0.29     0.329        0.852
00:07:17   LEVEL Medium>High  Normal      High       0.530    97.5     609.6    36.1     0.62     0.352        0.845
00:07:17   DATA               Normal      High       0.530    97.5     609.6    36.1     0.62     0.352        0.845
00:07:18   DATA               Normal      High       0.546    97.0     609.5    39.0     0.03     0.235        0.841
00:07:19   DATA               Normal      High       0.551    96.9     599.9    36.9     0.28     0.238        0.837
00:07:20   LEVEL High>Medium  Normal      Medium     0.486    97.6     607.7    48.4     0.24     0.253        0.835
00:07:20   DATA               Normal      Medium     0.486    97.6     607.7    48.4     0.24     0.253        0.835
00:07:21   DATA               Normal      Medium     0.483    98.6     595.3    40.4     0.31     0.259        0.835
00:07:22   DATA               Normal      Medium     0.461    99.4     592.2    38.9     0.70     0.121        0.838
00:07:24   DATA               Normal      Medium     0.422    99.6     594.2    44.3     7.81     0.130        0.839
00:07:25   DATA               Normal      Medium     0.373    99.9     588.8    43.5     6.68     0.243        0.840
00:07:26   DATA               Normal      Medium     0.436    100.5    587.1    39.8     0.13     0.131        0.836
00:07:27   DATA               Normal      Medium     0.368    101.0    592.2    49.7     0.32     0.338        0.833
00:07:28   DATA               Normal      Medium     0.298    100.9    600.6    48.5     0.14     0.357        0.830
00:07:29   DATA               Normal      Medium     0.297    100.1    605.7    44.5     0.10     0.310        0.824
00:07:30   LEVEL Medium>Low   Normal      Low        0.225    99.1     598.9    57.3     0.14     0.334        0.815
00:07:30   DATA               Normal      Low        0.225    99.1     598.9    57.3     0.14     0.334        0.815
00:07:31   DATA               Normal      Low        0.126    98.1     613.3    58.8     0.34     0.326        0.804
00:07:32   DATA               Normal      Low        0.100    97.1     613.9    56.6     2.90     0.217        0.795
00:07:33   DATA               Normal      Low        0.065    96.3     617.5    60.0     0.53     0.324        0.790
00:07:34   DATA               Normal      Low        0.000    96.2     617.5    56.9     5.31     0.324        0.790
00:07:35   DATA               Normal      Low        0.027    96.7     611.5    49.5     0.34     0.234        0.795
00:07:36   DATA               Normal      Low        0.042    97.4     610.0    51.4     1.40     0.219        0.802
00:07:37   DATA               Normal      Low        0.042    97.7     617.6    59.4     1.40     0.216        0.806
00:07:38   DATA               Normal      Low        0.042    97.8     609.0    55.2     0.17     0.329        0.812
00:07:39   PLAYER DIED        Normal                                                                           
00:07:39   DATA               Normal      Low        0.042    97.5     602.2    53.8     4.39     0.222        0.810
00:07:40   DATA               Normal      Low        0.014    97.4     615.0    56.8     0.12     0.325        0.805
00:07:41   DATA               Normal      Low        0.000    97.7     602.5    58.5     0.23     0.356        0.799
00:07:42   DATA               Normal      Low        0.000    98.2     606.1    58.8     0.41     0.330        0.790
00:07:43   DATA               Normal      Low        0.000    98.6     590.4    62.5     5.19     0.391        0.767
00:07:44   DATA               Normal      Low        0.033    99.1     593.4    48.8     0.72     0.307        0.738
00:07:45   DATA               Normal      Low        0.033    99.5     589.1    57.7     0.23     0.309        0.705
00:07:46   DATA               Normal      Low        0.099    99.5     571.3    44.2     1.85     0.478        0.670
00:07:47   LEVEL Low>Medium   Normal      Medium     0.263    99.5     548.7    31.0     0.48     0.365        0.634
00:07:47   DATA               Normal      Medium     0.263    99.5     548.7    31.0     0.48     0.365        0.634
00:07:48   DATA               Normal      Medium     0.421    99.6     562.9    31.7     1.87     0.445        0.601
00:07:49   DATA               Normal      Medium     0.421    99.6     562.9    31.7     1.87     0.445        0.601
00:07:50   DATA               Normal      Medium     0.421    99.6     562.9    31.7     1.87     0.445        0.601
00:07:51   DATA               Normal      Medium     0.421    99.6     562.9    31.7     1.87     0.445        0.601
00:07:52   DATA               Normal      Medium     0.421    99.6     562.9    31.7     1.87     0.445        0.601
00:07:53   DATA               Normal      Medium     0.389    110.6    535.6    57.9     1.29     0.287        0.606
00:07:54   DATA               Normal      Medium     0.389    111.5    530.0    55.1     3.01     0.172        0.652
00:07:55   DATA               Normal      Medium     0.334    112.0    538.8    51.6     6.26     0.398        0.690
00:07:56   LEVEL Medium>Low   Normal      Low        0.244    112.4    529.6    43.2     1.91     0.420        0.729
00:07:56   DATA               Normal      Low        0.244    112.4    529.6    43.2     1.91     0.420        0.729
00:07:57   DATA               Normal      Low        0.138    112.6    551.4    46.1     1.60     0.113        0.729
00:07:58   LEVEL Low>Medium   Normal      Medium     0.267    111.5    567.8    35.8     1.31     0.252        0.718
00:07:58   DATA               Normal      Medium     0.267    111.5    567.8    35.8     1.31     0.252        0.718
00:07:59   DATA               Normal      Medium     0.333    108.3    579.4    44.3     3.22     0.108        0.691
00:08:00   DATA               Normal      Medium     0.358    102.9    585.9    48.1     2.63     0.114        0.670
00:08:01   DATA               Normal      Medium     0.328    98.1     608.9    47.4     2.34     0.438        0.651
00:08:02   DATA               Normal      Medium     0.315    95.2     616.4    47.9     1.14     0.116        0.659
00:08:03   LEVEL Medium>Low   Normal      Low        0.186    92.9     638.5    63.3     3.13     0.448        0.678
00:08:03   DATA               Normal      Low        0.186    92.9     638.5    63.3     3.13     0.448        0.678
00:08:04   DATA               Normal      Low        0.120    91.6     641.3    62.6     2.29     0.104        0.708
00:08:05   DATA               Normal      Low        0.083    91.6     645.2    68.0     0.45     0.111        0.739
00:08:06   DATA               Normal      Low        0.039    92.3     650.2    74.5     4.62     0.110        0.769
00:08:07   DATA               Normal      Low        0.000    93.0     648.8    64.6     0.18     0.411        0.778
00:08:08   DATA               Normal      Low        0.000    93.0     646.9    66.9     0.26     0.332        0.782
00:08:09   DATA               Normal      Low        0.000    92.5     641.5    73.8     0.04     0.416        0.788
00:08:10   DATA               Normal      Low        0.000    92.3     631.6    78.1     0.69     0.226        0.795
00:08:11   DATA               Normal      Low        0.000    93.0     641.9    61.7     1.07     0.334        0.800
00:08:12   DATA               Normal      Low        0.000    94.0     637.0    65.1     1.59     0.112        0.814
00:08:13   DATA               Normal      Low        0.000    95.0     628.4    60.2     0.38     0.106        0.819
00:08:14   DATA               Normal      Low        0.000    95.3     636.0    56.9     0.99     0.105        0.827
00:08:15   DATA               Normal      Low        0.000    95.1     631.3    62.5     6.10     0.317        0.840
00:08:16   DATA               Normal      Low        0.000    95.0     638.6    53.7     10.93    0.112        0.843
00:08:17   DATA               Normal      Low        0.000    95.1     640.6    63.9     0.97     0.312        0.840
00:08:18   DATA               Normal      Low        0.000    94.9     644.9    68.2     1.61     0.259        0.840
00:08:19   DATA               Normal      Low        0.000    93.7     644.0    66.6     0.83     0.222        0.826
00:08:20   DATA               Normal      Low        0.000    91.5     641.6    72.7     0.13     0.240        0.804
00:08:21   DATA               Normal      Low        0.000    89.5     638.7    71.2     0.74     0.285        0.781
00:08:23   DATA               Normal      Low        0.000    89.5     636.4    84.3     0.22     0.131        0.741
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-11 15:02:42
Total entries logged: 376
