==============================================
  Session: Session 01
  Started: 2026-05-08 10:19:06
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:07:34   DATA               Normal      Medium     0.250    75.9     776.8    72.0     0.08     0.234        0.717
00:07:35   LEVEL Medium>Low   Normal      Low        0.206    76.6     790.9    82.9     0.20     0.253        0.700
00:07:35   DATA               Normal      Low        0.206    76.6     790.9    82.9     0.20     0.253        0.700
00:07:36   DATA               Normal      Low        0.184    77.4     806.8    78.5     0.66     0.248        0.674
00:07:37   DATA               Normal      Low        0.153    77.4     825.8    80.4     1.09     0.110        0.637
00:07:38   DATA               Normal      Low        0.095    75.7     823.9    84.0     0.61     0.121        0.604
00:07:39   DATA               Normal      Low        0.095    75.7     823.9    84.0     0.61     0.121        0.604
00:07:40   DATA               Normal      Low        0.095    75.7     823.9    84.0     0.61     0.121        0.604
00:07:40   BOSS ROOM ENTER    BossRoom                                                                         
00:07:41   DATA               BossRoom    Low        0.187    63.4     856.9    52.6     0.67     0.117        0.602
00:07:42   LEVEL Low>Medium   BossRoom    Medium     0.265    63.7     896.5    66.6     0.40     0.124        0.632
00:07:42   DATA               BossRoom    Medium     0.265    63.7     896.5    66.6     0.40     0.124        0.632
00:07:43   LEVEL Medium>Low   BossRoom    Low        0.245    66.5     912.2    82.7     0.83     0.122        0.655
00:07:43   DATA               BossRoom    Low        0.245    66.5     912.2    82.7     0.83     0.122        0.655
00:07:44   LEVEL Low>Medium   BossRoom    Medium     0.276    68.8     923.2    73.8     0.96     0.120        0.666
00:07:44   DATA               BossRoom    Medium     0.276    68.8     923.2    73.8     0.96     0.120        0.666
00:07:45   DATA               BossRoom    Medium     0.332    68.1     934.1    71.6     0.74     0.238        0.665
00:07:46   LEVEL Medium>Low   BossRoom    Low        0.212    64.6     945.3    77.8     1.05     0.212        0.652
00:07:46   DATA               BossRoom    Low        0.212    64.6     945.3    77.8     1.05     0.212        0.652
00:07:47   DATA               BossRoom    Low        0.172    61.3     929.9    75.0     0.86     0.239        0.644
00:07:48   DATA               BossRoom    Low        0.173    59.5     940.7    82.5     1.16     0.266        0.636
00:07:49   DATA               BossRoom    Low        0.128    59.0     949.6    91.8     1.64     0.263        0.646
00:07:50   DATA               BossRoom    Low        0.107    59.9     919.0    75.9     0.25     0.272        0.659
00:07:51   DATA               BossRoom    Low        0.121    62.5     911.0    75.0     0.38     0.244        0.664
00:07:52   DATA               BossRoom    Low        0.109    65.8     901.9    77.4     0.22     0.247        0.675
00:07:53   DATA               BossRoom    Low        0.104    67.5     886.4    85.5     0.73     0.251        0.686
00:07:54   DATA               BossRoom    Low        0.123    68.2     856.4    79.5     0.04     0.260        0.694
00:07:55   DATA               BossRoom    Low        0.087    68.8     865.2    88.3     0.06     0.347        0.712
00:07:55   BOSS ROOM EXIT     Normal                                                                           
00:07:56   DATA               Normal      Low        0.047    69.5     877.6    87.9     0.08     0.342        0.731
00:07:57   DATA               Normal      Low        0.044    70.1     892.2    78.0     0.02     0.224        0.745
00:07:58   DATA               Normal      Low        0.044    69.5     905.8    84.4     1.16     0.221        0.745
00:07:59   DATA               Normal      Low        0.049    67.7     912.0    78.6     0.71     0.219        0.734
00:08:00   DATA               Normal      Low        0.073    64.8     944.1    78.4     1.19     0.353        0.717
00:08:01   DATA               Normal      Low        0.080    61.7     934.7    81.8     2.17     0.321        0.710
00:08:02   DATA               Normal      Low        0.105    59.9     965.9    72.9     2.47     0.345        0.711
00:08:03   DATA               Normal      Low        0.153    59.4     997.9    73.2     1.71     0.111        0.731
00:08:04   DATA               Normal      Low        0.158    59.8     982.7    77.7     0.39     0.113        0.753
00:08:05   DATA               Normal      Low        0.134    60.1     992.3    86.7     0.67     0.224        0.767
00:08:06   DATA               Normal      Low        0.140    59.7     973.6    80.4     0.40     0.206        0.779
00:08:07   DATA               Normal      Low        0.090    59.2     971.4    88.4     1.01     0.206        0.784
00:08:08   DATA               Normal      Low        0.055    59.7     973.6    80.5     0.33     0.228        0.781
00:08:09   DATA               Normal      Low        0.077    61.3     969.7    73.1     0.45     0.229        0.779
00:08:10   DATA               Normal      Low        0.142    63.1     970.3    69.8     0.19     0.115        0.777
00:08:11   DATA               Normal      Low        0.196    63.6     959.5    69.2     6.98     0.116        0.771
00:08:12   LEVEL Low>Medium   Normal      Medium     0.367    63.3     949.1    47.4     0.74     0.234        0.773
00:08:12   DATA               Normal      Medium     0.367    63.3     949.1    47.4     0.74     0.234        0.773
00:08:13   LEVEL Medium>High  Normal      High       0.521    62.7     960.3    48.2     0.29     0.232        0.770
00:08:13   DATA               Normal      High       0.521    62.7     960.3    48.2     0.29     0.232        0.770
00:08:14   DATA               Normal      High       0.634    62.4     971.4    49.2     1.06     0.229        0.769
00:08:15   DATA               Normal      High       0.741    62.0     975.6    47.3     1.23     0.342        0.777
00:08:16   DATA               Normal      High       0.798    61.3     985.0    57.1     2.05     0.339        0.788
00:08:17   DATA               Normal      High       0.815    60.4     985.1    43.8     2.14     0.338        0.796
00:08:18   DATA               Normal      High       0.848    59.9     998.2    34.3     1.27     0.223        0.818
00:08:19   DATA               Normal      High       0.885    59.9     1010.4   34.6     1.31     0.220        0.831
00:08:21   LEVEL High>Medium  Normal      Medium     0.354    63.4     958.6    76.5     0.27     0.209        0.742
00:08:21   DATA               Normal      Medium     0.354    63.4     958.6    76.5     0.27     0.209        0.742
00:08:22   DATA               Normal      Medium     0.281    64.2     960.3    90.8     0.42     0.208        0.728
00:08:23   LEVEL Medium>Low   Normal      Low        0.173    64.3     957.7    89.6     0.46     0.232        0.719
00:08:23   DATA               Normal      Low        0.173    64.3     957.7    89.6     0.46     0.232        0.719
00:08:24   DATA               Normal      Low        0.084    64.0     914.8    83.5     0.05     0.273        0.717
00:08:25   DATA               Normal      Low        0.033    63.6     917.5    83.4     0.04     0.273        0.711
00:08:26   DATA               Normal      Low        0.000    62.7     925.4    84.8     0.50     0.154        0.695
00:08:27   DATA               Normal      Low        0.009    61.7     884.8    81.7     0.98     0.283        0.668
00:08:28   DATA               Normal      Low        0.094    60.4     927.7    65.5     0.10     0.180        0.630
00:08:29   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:30   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:31   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:32   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:33   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:34   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:35   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:36   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:37   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:38   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:39   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:40   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:41   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:42   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:43   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:44   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:45   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:46   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:47   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:48   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:49   PLAYER DIED        Normal                                                                           
00:08:49   DATA               Normal      Low        0.094    57.6     1056.4   110.5    1.14     0.158        0.604
00:08:50   DATA               Normal      Low        0.204    84.1     695.4    60.3     4.27     0.160        0.627
00:08:51   LEVEL Low>Medium   Normal      Medium     0.332    84.5     697.8    56.4     5.12     0.143        0.663
00:08:51   DATA               Normal      Medium     0.332    84.5     697.8    56.4     5.12     0.143        0.663
00:08:52   DATA               Normal      Medium     0.471    85.5     684.9    52.5     4.40     0.122        0.700
00:08:53   LEVEL Medium>High  Normal      High       0.786    88.1     666.6    30.0     0.64     0.250        0.743
00:08:53   DATA               Normal      High       0.786    88.1     666.6    30.0     0.64     0.250        0.743
00:08:54   DATA               Normal      High       0.853    89.5     655.0    46.2     1.97     0.218        0.757
00:08:55   DATA               Normal      High       0.853    89.5     655.0    46.2     1.97     0.218        0.757
00:08:56   DATA               Normal      High       0.924    91.3     659.4    36.1     0.77     0.234        0.776
00:08:57   DATA               Normal      High       0.977    93.9     659.9    36.4     0.14     0.253        0.791
00:08:58   DATA               Normal      High       0.977    93.9     659.9    36.4     0.14     0.253        0.791
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-08 10:34:57
Total entries logged: 410
