==============================================
  Session: Session 01
  Started: 2026-05-08 12:44:00
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:06:28   DATA               Normal      High       0.852    98.6     602.6    43.5     3.20     0.208        0.810
00:06:29   DATA               Normal      High       0.895    100.3    604.0    29.1     2.23     0.110        0.826
00:06:30   DATA               Normal      High       0.945    101.3    602.5    25.7     1.76     0.138        0.840
00:06:31   DATA               Normal      High       0.945    101.2    602.6    36.8     0.68     0.311        0.854
00:06:32   DATA               Normal      High       0.837    100.3    603.0    51.7     0.51     0.443        0.862
00:06:33   DATA               Normal      High       0.831    98.8     606.6    44.2     0.20     0.440        0.867
00:06:34   DATA               Normal      High       0.788    97.7     607.7    43.0     0.53     0.412        0.865
00:06:35   DATA               Normal      High       0.748    97.1     613.4    42.7     0.11     0.326        0.866
00:06:36   DATA               Normal      High       0.716    96.8     611.4    41.7     0.06     0.327        0.865
00:06:37   DATA               Normal      High       0.796    96.8     610.1    42.1     0.31     0.308        0.863
00:06:38   DATA               Normal      High       0.812    97.1     599.3    42.3     1.18     0.000        0.861
00:06:39   DATA               Normal      High       0.747    98.0     606.9    50.8     1.52     0.110        0.858
00:06:40   DATA               Normal      High       0.669    99.4     608.2    52.0     1.16     0.110        0.849
00:06:41   DATA               Normal      High       0.528    100.3    623.1    58.7     0.99     0.321        0.835
00:06:42   LEVEL High>Medium  Normal      Medium     0.396    100.0    624.6    57.9     1.18     0.427        0.822
00:06:42   DATA               Normal      Medium     0.396    100.0    624.6    57.9     1.18     0.427        0.822
00:06:43   DATA               Normal      Medium     0.271    97.8     625.7    57.3     1.12     0.426        0.808
00:06:44   LEVEL Medium>Low   Normal      Low        0.186    94.6     623.9    61.0     1.49     0.107        0.795
00:06:44   DATA               Normal      Low        0.186    94.6     623.9    61.0     1.49     0.107        0.795
00:06:46   DATA               Normal      Low        0.104    92.0     618.0    63.3     2.26     0.216        0.783
00:06:47   DATA               Normal      Low        0.096    91.5     615.5    59.6     1.02     0.108        0.777
00:06:48   DATA               Normal      Low        0.101    93.1     628.6    57.3     1.62     0.114        0.771
00:06:49   DATA               Normal      Low        0.130    97.0     629.1    53.8     1.84     0.212        0.768
00:06:50   DATA               Normal      Low        0.176    100.4    628.6    55.5     1.02     0.106        0.769
00:06:51   DATA               Normal      Low        0.244    100.9    630.4    53.7     1.65     0.212        0.775
00:06:52   LEVEL Low>Medium   Normal      Medium     0.313    98.3     626.9    51.4     0.79     0.213        0.785
00:06:52   DATA               Normal      Medium     0.313    98.3     626.9    51.4     0.79     0.213        0.785
00:06:53   DATA               Normal      Medium     0.363    93.5     630.4    51.2     1.53     0.212        0.798
00:06:54   DATA               Normal      Medium     0.391    91.3     627.5    50.5     3.86     0.213        0.808
00:06:55   DATA               Normal      Medium     0.430    91.1     628.3    50.8     12.31    0.114        0.813
00:06:56   LEVEL Medium>High  Normal      High       0.562    91.8     632.9    37.0     7.57     0.211        0.819
00:06:56   DATA               Normal      High       0.562    91.8     632.9    37.0     7.57     0.211        0.819
00:06:57   DATA               Normal      High       0.675    93.1     635.0    36.5     1.46     0.105        0.812
00:06:58   DATA               Normal      High       0.778    95.5     624.2    38.9     1.08     0.134        0.780
00:06:59   DATA               Normal      High       0.867    98.5     640.6    39.8     0.69     0.130        0.724
00:07:00   DATA               Normal      High       0.786    100.6    0.0      0.0      0.00     0.000        0.650
00:07:01   DATA               Normal      High       0.786    100.6    0.0      0.0      0.00     0.000        0.650
00:07:02   DATA               Normal      High       0.786    100.6    0.0      0.0      0.00     0.000        0.650
00:07:03   DATA               Normal      High       0.786    100.6    0.0      0.0      0.00     0.000        0.650
00:07:04   DATA               Normal      High       0.786    100.6    0.0      0.0      0.00     0.000        0.650
00:07:05   DATA               Normal      High       0.786    100.6    0.0      0.0      0.00     0.000        0.650
00:07:06   DATA               Normal      High       0.786    100.6    0.0      0.0      0.00     0.000        0.650
00:07:07   DATA               Normal      High       0.786    100.6    0.0      0.0      0.00     0.000        0.650
00:07:08   DATA               Normal      High       0.786    100.6    0.0      0.0      0.00     0.000        0.650
00:07:09   DATA               Normal      High       0.648    93.8     645.7    54.5     1.11     0.221        0.664
00:07:10   DATA               Normal      High       0.569    93.8     637.0    47.2     0.56     0.314        0.733
00:07:11   DATA               Normal      High       0.539    94.1     629.4    42.6     0.22     0.341        0.803
00:07:12   LEVEL High>Medium  Normal      Medium     0.491    94.5     635.4    45.5     0.83     0.338        0.843
00:07:12   DATA               Normal      Medium     0.491    94.5     635.4    45.5     0.83     0.338        0.843
00:07:13   LEVEL Medium>High  Normal      High       0.607    94.6     629.9    46.6     0.64     0.318        0.864
00:07:13   DATA               Normal      High       0.607    94.6     629.9    46.6     0.64     0.318        0.864
00:07:14   DATA               Normal      High       0.570    94.4     620.8    59.0     0.65     0.322        0.870
00:07:15   DATA               Normal      High       0.532    94.9     622.6    51.8     0.84     0.322        0.864
00:07:16   DATA               Normal      High       0.522    95.6     613.4    43.7     0.30     0.233        0.849
00:07:17   LEVEL High>Medium  Normal      Medium     0.491    96.5     612.1    49.2     0.13     0.252        0.841
00:07:17   DATA               Normal      Medium     0.491    96.5     612.1    49.2     0.13     0.252        0.841
00:07:18   DATA               Normal      Medium     0.482    97.6     597.6    47.7     0.16     0.335        0.837
00:07:19   LEVEL Medium>High  Normal      High       0.544    99.3     601.8    51.5     0.30     0.356        0.832
00:07:19   DATA               Normal      High       0.544    99.3     601.8    51.5     0.30     0.356        0.832
00:07:20   DATA               Normal      High       0.550    100.9    601.4    51.0     0.65     0.222        0.830
00:07:21   LEVEL High>Medium  Normal      Medium     0.493    102.1    606.5    50.5     0.47     0.118        0.833
00:07:21   DATA               Normal      Medium     0.493    102.1    606.5    50.5     0.47     0.118        0.833
00:07:22   DATA               Normal      Medium     0.493    102.1    606.5    50.5     0.47     0.118        0.833
00:07:23   DATA               Normal      Medium     0.270    99.7     618.1    65.1     3.80     0.231        0.810
00:07:24   DATA               Normal      Medium     0.270    99.7     618.1    65.1     3.80     0.231        0.810
00:07:25   LEVEL Medium>Low   Normal      Low        0.196    96.8     621.8    60.4     3.76     0.107        0.797
00:07:25   DATA               Normal      Low        0.196    96.8     621.8    60.4     3.76     0.107        0.797
00:07:26   DATA               Normal      Low        0.109    93.2     623.2    61.4     3.78     0.107        0.788
00:07:27   DATA               Normal      Low        0.015    91.3     632.8    67.9     2.70     0.226        0.782
00:07:28   DATA               Normal      Low        0.015    91.6     632.3    62.3     0.63     0.211        0.790
00:07:29   DATA               Normal      Low        0.015    94.0     635.3    63.1     1.31     0.225        0.801
00:07:30   DATA               Normal      Low        0.045    96.3     623.8    56.8     1.11     0.107        0.803
00:07:31   DATA               Normal      Low        0.091    97.3     627.1    55.9     8.53     0.106        0.800
00:07:32   DATA               Normal      Low        0.176    97.6     617.5    51.6     3.24     0.216        0.804
00:07:33   LEVEL Low>Medium   Normal      Medium     0.322    98.2     612.5    44.4     0.09     0.218        0.810
00:07:33   DATA               Normal      Medium     0.322    98.2     612.5    44.4     0.09     0.218        0.810
00:07:34   DATA               Normal      Medium     0.453    98.4     613.3    46.1     0.71     0.218        0.816
00:07:35   LEVEL Medium>High  Normal      High       0.529    97.8     619.1    47.7     0.15     0.231        0.830
00:07:35   DATA               Normal      High       0.529    97.8     619.1    47.7     0.15     0.231        0.830
00:07:36   DATA               Normal      High       0.562    96.8     601.0    52.0     0.29     0.333        0.846
00:07:37   DATA               Normal      High       0.577    96.3     613.3    49.8     1.23     0.218        0.853
00:07:38   DATA               Normal      High       0.552    96.8     617.6    47.3     0.73     0.108        0.851
00:07:39   LEVEL High>Medium  Normal      Medium     0.452    97.9     620.8    58.0     0.34     0.107        0.856
00:07:39   DATA               Normal      Medium     0.452    97.9     620.8    58.0     0.34     0.107        0.856
00:07:40   DATA               Normal      Medium     0.389    98.4     619.9    55.3     0.62     0.215        0.860
00:07:41   DATA               Normal      Medium     0.321    97.8     615.9    60.2     1.05     0.203        0.863
00:07:42   DATA               Normal      Medium     0.255    96.6     616.3    57.6     1.72     0.217        0.859
00:07:43   LEVEL Medium>Low   Normal      Low        0.195    95.5     621.9    54.6     0.66     0.107        0.862
00:07:43   DATA               Normal      Low        0.195    95.5     621.9    54.6     0.66     0.107        0.862
00:07:44   LEVEL Low>Medium   Normal      Medium     0.254    95.3     626.5    51.0     0.26     0.106        0.855
00:07:44   DATA               Normal      Medium     0.254    95.3     626.5    51.0     0.26     0.106        0.855
00:07:46   LEVEL Medium>Low   Normal      Low        0.230    95.9     640.3    58.2     4.17     0.208        0.841
00:07:46   DATA               Normal      Low        0.230    95.9     640.3    58.2     4.17     0.208        0.841
00:07:47   LEVEL Low>Medium   Normal      Medium     0.341    96.2     647.4    46.9     1.34     0.221        0.827
00:07:47   DATA               Normal      Medium     0.341    96.2     647.4    46.9     1.34     0.221        0.827
00:07:47   BOSS ROOM ENTER    BossRoom                                                                         
00:07:48   DATA               BossRoom    Medium     0.427    95.1     650.2    47.3     0.82     0.205        0.816
00:07:49   DATA               BossRoom    Medium     0.449    92.1     648.5    51.9     0.54     0.220        0.801
00:07:50   DATA               BossRoom    Medium     0.449    89.0     642.9    51.0     0.30     0.120        0.787
00:07:51   LEVEL Medium>High  BossRoom    High       0.522    87.9     639.1    49.4     2.64     0.112        0.779
00:07:51   DATA               BossRoom    High       0.522    87.9     639.1    49.4     2.64     0.112        0.779
00:07:52   DATA               BossRoom    High       0.565    89.3     639.7    41.8     1.43     0.335        0.775
00:07:53   DATA               BossRoom    High       0.541    92.4     645.9    50.2     1.02     0.221        0.774
00:07:54   DATA               BossRoom    High       0.608    95.5     635.4    44.0     1.41     0.242        0.771
00:07:55   DATA               BossRoom    High       0.629    97.6     619.9    48.5     0.47     0.269        0.773
00:07:56   DATA               BossRoom    High       0.579    98.0     634.9    55.4     3.44     0.364        0.775
00:07:57   LEVEL High>Medium  BossRoom    Medium     0.436    97.6     611.3    58.9     0.41     0.126        0.771
00:07:57   DATA               BossRoom    Medium     0.436    97.6     611.3    58.9     0.41     0.126        0.771
00:07:58   DATA               BossRoom    Medium     0.338    97.3     613.4    62.5     1.21     0.233        0.767
00:07:59   LEVEL Medium>Low   BossRoom    Low        0.189    97.2     596.4    69.6     1.34     0.240        0.760
00:07:59   DATA               BossRoom    Low        0.189    97.2     596.4    69.6     1.34     0.240        0.760
00:08:00   DATA               BossRoom    Low        0.085    97.8     596.3    61.0     0.56     0.258        0.741
00:08:00   BOSS ROOM EXIT     Normal                                                                           
00:08:01   DATA               Normal      Low        0.031    99.1     575.3    71.0     1.40     0.401        0.716
00:08:02   DATA               Normal      Low        0.007    101.1    578.2    67.1     2.30     0.266        0.700
00:08:03   DATA               Normal      Low        0.014    104.1    576.2    60.9     2.30     0.232        0.699
00:08:04   DATA               Normal      Low        0.027    107.2    560.0    60.2     0.55     0.238        0.697
00:08:05   DATA               Normal      Low        0.040    108.9    548.9    59.6     1.07     0.243        0.714
00:08:06   DATA               Normal      Low        0.163    109.8    545.4    47.1     0.79     0.282        0.739
00:08:07   DATA               Normal      Low        0.248    110.3    536.7    51.6     0.53     0.249        0.762
00:08:08   LEVEL Low>Medium   Normal      Medium     0.307    110.6    553.1    53.8     1.86     0.339        0.768
00:08:08   DATA               Normal      Medium     0.307    110.6    553.1    53.8     1.86     0.339        0.768
00:08:09   DATA               Normal      Medium     0.470    110.3    555.9    40.7     0.16     0.277        0.769
00:08:10   LEVEL Medium>High  Normal      High       0.581    108.9    580.9    46.2     2.66     0.345        0.760
00:08:10   DATA               Normal      High       0.581    108.9    580.9    46.2     2.66     0.345        0.760
00:08:11   DATA               Normal      High       0.527    105.4    586.5    53.5     2.16     0.228        0.749
00:08:12   DATA               Normal      High       0.517    101.1    583.3    52.8     1.53     0.114        0.734
00:08:13   DATA               Normal      High       0.565    96.5     610.4    48.0     1.02     0.109        0.739
00:08:14   LEVEL High>Medium  Normal      Medium     0.403    94.6     616.0    60.1     0.63     0.232        0.752
00:08:14   DATA               Normal      Medium     0.403    94.6     616.0    60.1     0.63     0.232        0.752
00:08:15   DATA               Normal      Medium     0.273    94.5     612.0    68.4     0.40     0.327        0.770
00:08:16   LEVEL Medium>Low   Normal      Low        0.204    95.7     628.2    66.8     0.99     0.319        0.793
00:08:16   DATA               Normal      Low        0.204    95.7     628.2    66.8     0.99     0.319        0.793
00:08:17   DATA               Normal      Low        0.129    97.2     628.6    63.5     0.13     0.318        0.815
00:08:18   DATA               Normal      Low        0.076    97.6     635.7    54.3     3.22     0.315        0.816
00:08:19   DATA               Normal      Low        0.153    96.9     629.8    51.0     1.97     0.340        0.820
00:08:20   DATA               Normal      Low        0.159    95.0     637.0    61.1     3.26     0.337        0.819
00:08:21   DATA               Normal      Low        0.222    92.3     638.5    54.3     2.56     0.112        0.807
00:08:22   LEVEL Low>Medium   Normal      Medium     0.293    90.9     648.1    53.4     1.05     0.257        0.786
00:08:22   DATA               Normal      Medium     0.293    90.9     648.1    53.4     1.05     0.257        0.786
00:08:23   DATA               Normal      Medium     0.359    91.3     678.7    46.4     0.06     0.134        0.773
00:08:24   DATA               Normal      Medium     0.358    92.9     660.1    51.1     0.23     0.152        0.751
00:08:25   DATA               Normal      Medium     0.352    94.6     655.6    61.9     0.04     0.339        0.715
00:08:26   DATA               Normal      Medium     0.379    96.2     658.1    51.1     0.11     0.190        0.668
00:08:27   DATA               Normal      Medium     0.318    99.5     0.0      0.0      0.00     0.000        0.619
00:08:28   DATA               Normal      Medium     0.318    99.5     0.0      0.0      0.00     0.000        0.619
00:08:29   DATA               Normal      Medium     0.318    99.5     0.0      0.0      0.00     0.000        0.619
00:08:30   DATA               Normal      Medium     0.318    99.5     0.0      0.0      0.00     0.000        0.619
00:08:31   DATA               Normal      Medium     0.318    99.5     0.0      0.0      0.00     0.000        0.619
00:08:32   DATA               Normal      Medium     0.318    99.5     0.0      0.0      0.00     0.000        0.619
00:08:33   DATA               Normal      Medium     0.318    99.5     0.0      0.0      0.00     0.000        0.619
00:08:34   DATA               Normal      Medium     0.318    99.5     0.0      0.0      0.00     0.000        0.619
00:08:35   DATA               Normal      Medium     0.318    99.5     0.0      0.0      0.00     0.000        0.619
00:08:36   DATA               Normal      Medium     0.318    99.5     0.0      0.0      0.00     0.000        0.619
00:08:37   DATA               Normal      Medium     0.318    99.5     0.0      0.0      0.00     0.000        0.619
00:08:38   DATA               Normal      Medium     0.318    99.5     0.0      0.0      0.00     0.000        0.619
00:08:39   DATA               Normal      Medium     0.318    99.5     0.0      0.0      0.00     0.000        0.619
00:08:40   DATA               Normal      Medium     0.318    99.5     0.0      0.0      0.00     0.000        0.619
00:08:41   DATA               Normal      Medium     0.318    99.5     0.0      0.0      0.00     0.000        0.619
00:08:42   DATA               Normal      Medium     0.318    99.5     0.0      0.0      0.00     0.000        0.619
00:08:43   DATA               Normal      Medium     0.318    99.5     0.0      0.0      0.00     0.000        0.619
00:08:44   DATA               Normal      Medium     0.318    99.5     0.0      0.0      0.00     0.000        0.619
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-08 12:54:38
Total entries logged: 397
