==============================================
  Session: Session 01
  Started: 2026-05-12 14:36:50
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:06:42   DATA               Normal      Low        0.000    98.6     605.3    56.0     0.21     0.331        0.861
00:06:43   DATA               Normal      Low        0.000    98.9     604.7    57.1     0.45     0.331        0.861
00:06:44   DATA               Normal      Low        0.000    99.5     606.0    57.1     1.98     0.220        0.861
00:06:45   DATA               Normal      Low        0.000    99.5     606.0    57.1     1.98     0.220        0.861
00:06:46   DATA               Normal      Low        0.000    99.7     597.0    58.4     1.95     0.224        0.858
00:06:47   DATA               Normal      Low        0.000    99.7     597.0    58.4     1.95     0.224        0.858
00:06:48   DATA               Normal      Low        0.000    99.9     604.8    57.0     2.10     0.103        0.856
00:06:49   DATA               Normal      Low        0.000    100.3    603.4    56.5     0.46     0.332        0.854
00:06:50   DATA               Normal      Low        0.000    100.4    603.4    54.4     0.42     0.207        0.852
00:06:51   DATA               Normal      Low        0.000    100.4    603.4    54.4     0.42     0.207        0.852
00:06:52   DATA               Normal      Low        0.000    100.7    600.7    46.5     0.33     0.222        0.852
00:06:53   DATA               Normal      Low        0.000    100.6    603.0    43.4     0.44     0.208        0.853
00:06:54   DATA               Normal      Low        0.000    100.3    600.7    43.0     0.74     0.208        0.856
00:06:55   DATA               Normal      Low        0.000    99.9     607.1    43.8     2.17     0.110        0.859
00:06:56   DATA               Normal      Low        0.000    99.1     595.1    42.4     2.54     0.112        0.860
00:06:57   DATA               Normal      Low        0.152    98.4     600.3    31.8     1.68     0.222        0.862
00:06:58   DATA               Normal      Low        0.229    98.0     604.7    36.8     3.13     0.221        0.866
00:06:59   DATA               Normal      Low        0.229    97.9     604.4    48.0     0.85     0.110        0.869
00:07:00   LEVEL Low>Medium   Normal      Medium     0.277    98.1     596.4    38.6     0.59     0.112        0.873
00:07:00   DATA               Normal      Medium     0.277    98.1     596.4    38.6     0.59     0.112        0.873
00:07:01   DATA               Normal      Medium     0.277    98.1     596.4    38.6     0.59     0.112        0.873
00:07:02   LEVEL Medium>Low   Normal      Low        0.211    98.6     606.3    39.1     3.65     0.330        0.878
00:07:02   DATA               Normal      Low        0.211    98.6     606.3    39.1     3.65     0.330        0.878
00:07:03   DATA               Normal      Low        0.191    98.9     602.2    38.1     2.55     0.332        0.881
00:07:04   DATA               Normal      Low        0.191    98.9     602.2    38.1     2.55     0.332        0.881
00:07:05   DATA               Normal      Low        0.204    99.2     601.2    41.0     2.82     0.104        0.883
00:07:06   DATA               Normal      Low        0.122    99.6     592.0    40.9     1.95     0.317        0.875
00:07:08   DATA               Normal      Low        0.087    99.9     589.5    41.4     0.48     0.318        0.872
00:07:09   DATA               Normal      Low        0.031    100.4    585.2    46.2     1.32     0.214        0.865
00:07:10   DATA               Normal      Low        0.019    100.7    581.4    46.8     1.90     0.215        0.852
00:07:11   DATA               Normal      Low        0.019    101.3    576.8    46.0     2.45     0.217        0.842
00:07:12   DATA               Normal      Low        0.019    101.3    576.8    46.0     2.45     0.217        0.842
00:07:13   DATA               Normal      Low        0.006    102.2    575.4    44.4     2.87     0.205        0.833
00:07:14   DATA               Normal      Low        0.000    102.7    574.5    47.6     2.54     0.218        0.825
00:07:15   DATA               Normal      Low        0.000    103.9    570.5    46.3     3.37     0.219        0.820
00:07:16   DATA               Normal      Low        0.000    104.5    569.8    51.6     2.32     0.310        0.822
00:07:17   DATA               Normal      Low        0.000    105.4    565.7    49.1     2.57     0.312        0.827
00:07:18   DATA               Normal      Low        0.042    106.5    567.0    39.1     1.18     0.312        0.835
00:07:19   DATA               Normal      Low        0.042    107.5    561.6    54.9     2.33     0.419        0.840
00:07:20   DATA               Normal      Low        0.042    108.3    557.6    51.7     0.15     0.317        0.841
00:07:21   DATA               Normal      Low        0.042    109.0    559.9    51.8     1.95     0.315        0.842
00:07:22   DATA               Normal      Low        0.042    109.3    551.4    50.1     0.07     0.227        0.836
00:07:23   DATA               Normal      Low        0.000    109.1    547.8    51.0     0.31     0.114        0.827
00:07:24   DATA               Normal      Low        0.000    108.8    544.7    50.9     0.29     0.230        0.821
00:07:25   DATA               Normal      Low        0.000    108.3    545.5    47.5     0.64     0.229        0.818
00:07:26   DATA               Normal      Low        0.000    107.7    545.0    45.6     0.72     0.115        0.815
00:07:27   DATA               Normal      Low        0.000    107.3    546.3    45.4     0.31     0.114        0.819
00:07:28   DATA               Normal      Low        0.000    107.1    545.1    45.4     0.30     0.115        0.821
00:07:29   DATA               Normal      Low        0.000    107.3    548.3    43.5     0.29     0.228        0.821
00:07:30   DATA               Normal      Low        0.000    107.6    557.0    45.2     1.10     0.225        0.816
00:07:31   DATA               Normal      Low        0.000    108.3    565.5    45.5     0.25     0.221        0.810
00:07:31   BOSS ROOM ENTER    BossRoom                                                                         
00:07:32   DATA               BossRoom    Low        0.000    108.5    563.7    46.6     0.23     0.222        0.801
00:07:33   DATA               BossRoom    Low        0.000    108.9    567.4    44.4     2.89     0.110        0.788
00:07:34   DATA               BossRoom    Low        0.089    109.1    569.3    36.0     1.81     0.117        0.776
00:07:35   DATA               BossRoom    Low        0.089    109.2    558.8    46.7     0.33     0.149        0.762
00:07:36   DATA               BossRoom    Low        0.089    109.2    558.8    46.7     0.33     0.149        0.762
00:07:37   LEVEL Low>Medium   BossRoom    Medium     0.311    108.9    579.0    34.0     1.53     0.115        0.735
00:07:37   DATA               BossRoom    Medium     0.311    108.9    579.0    34.0     1.53     0.115        0.735
00:07:38   DATA               BossRoom    Medium     0.311    108.9    579.0    34.0     1.53     0.115        0.735
00:07:39   DATA               BossRoom    Medium     0.460    107.5    581.5    33.4     2.00     0.115        0.714
00:07:40   LEVEL Medium>High  BossRoom    High       0.652    106.0    573.9    29.2     2.11     0.116        0.709
00:07:40   DATA               BossRoom    High       0.652    106.0    573.9    29.2     2.11     0.116        0.709
00:07:41   DATA               BossRoom    High       0.652    106.0    573.9    29.2     2.11     0.116        0.709
00:07:42   DATA               BossRoom    High       0.791    98.9     594.0    30.3     2.38     0.225        0.716
00:07:43   DATA               BossRoom    High       0.883    97.2     595.5    28.2     2.28     0.105        0.724
00:07:44   DATA               BossRoom    High       0.954    95.5     601.4    26.4     1.83     0.104        0.738
00:07:45   DATA               BossRoom    High       0.892    94.6     597.7    33.3     1.92     0.209        0.755
00:07:46   DATA               BossRoom    High       0.840    94.3     611.3    33.0     1.77     0.218        0.772
00:07:47   DATA               BossRoom    High       0.822    94.4     617.6    31.5     0.97     0.216        0.788
00:07:48   DATA               BossRoom    High       0.727    95.0     622.0    34.9     0.66     0.107        0.811
00:07:49   DATA               BossRoom    High       0.645    95.8     624.0    34.1     0.68     0.107        0.831
00:07:50   DATA               BossRoom    High       0.624    96.7     622.4    34.6     1.31     0.107        0.845
00:07:51   DATA               BossRoom    High       0.624    96.7     622.4    34.6     1.31     0.107        0.845
00:07:52   DATA               BossRoom    High       0.591    97.5     619.8    35.1     0.51     0.108        0.854
00:07:53   DATA               BossRoom    High       0.611    97.7     614.3    30.2     0.55     0.109        0.862
00:07:54   DATA               BossRoom    High       0.660    97.8     618.6    31.8     0.45     0.108        0.864
00:07:56   DATA               BossRoom    High       0.717    97.6     613.2    30.3     0.12     0.272        0.864
00:07:57   DATA               BossRoom    High       0.787    97.5     608.8    30.1     0.21     0.219        0.870
00:07:58   DATA               BossRoom    High       0.810    97.4     602.7    33.7     0.41     0.221        0.873
00:07:59   LEVEL High>Medium  BossRoom    Medium     0.479    97.7     603.4    42.5     0.89     0.104        0.879
00:07:59   DATA               BossRoom    Medium     0.479    97.7     603.4    42.5     0.89     0.104        0.879
00:08:00   DATA               BossRoom    Medium     0.479    97.7     603.4    42.5     0.89     0.104        0.879
00:08:01   DATA               BossRoom    Medium     0.315    98.2     602.9    41.0     1.53     0.104        0.879
00:08:02   LEVEL Medium>Low   BossRoom    Low        0.135    99.2     603.8    41.8     1.32     0.110        0.877
00:08:02   DATA               BossRoom    Low        0.135    99.2     603.8    41.8     1.32     0.110        0.877
00:08:03   DATA               BossRoom    Low        0.011    99.8     602.4    49.9     1.18     0.111        0.876
00:08:04   DATA               BossRoom    Low        0.011    100.2    603.3    43.3     1.00     0.104        0.877
00:08:05   DATA               BossRoom    Low        0.019    100.7    597.4    41.2     0.64     0.112        0.877
00:08:06   DATA               BossRoom    Low        0.013    101.1    606.5    41.5     2.79     0.110        0.876
00:08:07   DATA               BossRoom    Low        0.031    101.2    603.2    40.6     1.58     0.221        0.878
00:08:08   DATA               BossRoom    Low        0.041    101.2    604.8    41.1     1.23     0.207        0.878
00:08:09   DATA               BossRoom    Low        0.041    100.7    611.6    43.6     1.03     0.409        0.873
00:08:09   BOSS ROOM EXIT     Normal                                                                           
00:08:10   DATA               Normal      Low        0.046    100.2    599.3    40.9     1.02     0.334        0.867
00:08:11   DATA               Normal      Low        0.042    99.6     612.3    44.5     1.06     0.327        0.860
00:08:12   DATA               Normal      Low        0.024    98.9     613.7    46.9     1.59     0.326        0.849
00:08:13   DATA               Normal      Low        0.014    98.5     611.9    51.4     2.02     0.204        0.842
00:08:14   DATA               Normal      Low        0.014    98.5     611.9    51.4     2.02     0.204        0.842
00:08:15   DATA               Normal      Low        0.014    97.7     615.5    46.4     4.06     0.108        0.840
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-12 14:45:13
Total entries logged: 367
