==============================================
  Session: Session 01
  Started: 2026-05-11 09:23:47
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:06:36   DATA               Normal      Low        0.000    79.7     733.0    75.7     0.21     0.341        0.713
00:06:37   DATA               Normal      Low        0.000    79.7     733.0    75.7     0.21     0.341        0.713
00:06:38   DATA               Normal      Low        0.000    77.8     740.3    73.0     0.16     0.300        0.678
00:06:39   DATA               Normal      Low        0.000    78.7     709.7    74.3     1.01     0.128        0.650
00:06:40   DATA               Normal      Low        0.000    78.7     709.7    74.3     1.01     0.128        0.650
00:06:41   DATA               Normal      Low        0.000    81.0     712.9    72.3     0.44     0.140        0.624
00:06:42   DATA               Normal      Low        0.000    81.0     712.9    72.3     0.44     0.140        0.624
00:06:43   DATA               Normal      Low        0.000    81.0     712.9    72.3     0.44     0.140        0.624
00:06:44   DATA               Normal      Low        0.000    86.3     710.0    72.5     0.94     0.141        0.606
00:06:45   DATA               Normal      Low        0.000    84.8     698.8    69.8     0.94     0.260        0.615
00:06:46   DATA               Normal      Low        0.000    82.7     702.4    67.0     0.90     0.237        0.632
00:06:47   DATA               Normal      Low        0.000    81.8     718.8    63.9     0.37     0.321        0.664
00:06:48   DATA               Normal      Low        0.011    81.7     729.7    61.4     0.33     0.316        0.684
00:06:49   DATA               Normal      Low        0.075    81.8     710.0    56.4     1.96     0.352        0.702
00:06:50   LEVEL Low>Medium   Normal      Medium     0.272    82.0     710.5    43.8     0.44     0.384        0.721
00:06:50   DATA               Normal      Medium     0.272    82.0     710.5    43.8     0.44     0.384        0.721
00:06:51   DATA               Normal      Medium     0.462    82.5     714.8    44.5     0.40     0.350        0.742
00:06:52   LEVEL Medium>High  Normal      High       0.638    83.3     713.5    45.8     0.54     0.234        0.747
00:06:52   DATA               Normal      High       0.638    83.3     713.5    45.8     0.54     0.234        0.747
00:06:53   DATA               Normal      High       0.827    83.7     708.0    35.6     0.25     0.236        0.752
00:06:54   DATA               Normal      High       0.963    83.6     703.7    34.1     0.77     0.237        0.763
00:06:55   DATA               Normal      High       0.966    83.3     701.6    34.4     0.10     0.119        0.774
00:06:56   DATA               Normal      High       0.976    83.8     698.8    43.5     0.43     0.220        0.788
00:06:57   DATA               Normal      High       1.000    85.0     711.1    37.8     0.50     0.108        0.801
00:06:58   DATA               Normal      High       1.000    86.0     717.4    32.7     0.92     0.107        0.817
00:06:59   DATA               Normal      High       1.000    85.6     711.4    31.5     0.92     0.108        0.828
00:07:00   DATA               Normal      High       0.975    84.1     721.0    45.9     0.92     0.107        0.829
00:07:01   DATA               Normal      High       0.975    82.9     708.0    24.8     0.28     0.236        0.819
00:07:02   DATA               Normal      High       0.975    82.4     706.9    27.0     1.48     0.236        0.812
00:07:03   DATA               Normal      High       0.975    82.0     707.2    25.2     1.10     0.118        0.804
00:07:04   DATA               Normal      High       0.824    81.9     713.7    57.8     0.25     0.216        0.796
00:07:05   DATA               Normal      High       0.732    82.5     706.0    54.7     0.40     0.202        0.797
00:07:06   DATA               Normal      High       0.532    84.4     697.2    62.6     0.51     0.221        0.797
00:07:07   LEVEL High>Medium  Normal      Medium     0.332    86.8     691.5    64.5     0.97     0.310        0.799
00:07:07   DATA               Normal      Medium     0.332    86.8     691.5    64.5     0.97     0.310        0.799
00:07:08   DATA               Normal      Medium     0.332    88.5     681.6    38.4     1.09     0.147        0.798
00:07:10   DATA               Normal      Medium     0.482    89.0     680.6    40.7     0.52     0.210        0.812
00:07:11   LEVEL Medium>High  Normal      High       0.600    88.7     681.7    37.7     0.66     0.226        0.825
00:07:11   DATA               Normal      High       0.600    88.7     681.7    37.7     0.66     0.226        0.825
00:07:12   DATA               Normal      High       0.800    87.8     684.7    40.2     0.90     0.225        0.831
00:07:13   DATA               Normal      High       0.994    87.0     701.8    44.1     1.03     0.102        0.820
00:07:14   DATA               Normal      High       0.994    86.7     697.6    37.0     0.82     0.120        0.808
00:07:15   DATA               Normal      High       0.994    86.2     712.8    33.6     0.80     0.128        0.781
00:07:16   DATA               Normal      High       0.988    84.3     711.7    44.1     0.66     0.117        0.759
00:07:17   DATA               Normal      High       0.988    79.9     709.4    40.5     1.01     0.257        0.741
00:07:18   DATA               Normal      High       0.994    77.9     704.3    43.0     0.86     0.129        0.740
00:07:19   DATA               Normal      High       0.865    78.3     719.1    55.8     0.66     0.116        0.748
00:07:20   DATA               Normal      High       0.741    80.6     730.6    55.3     0.30     0.249        0.761
00:07:21   DATA               Normal      High       0.646    82.7     727.6    53.0     1.71     0.229        0.770
00:07:22   DATA               Normal      High       0.577    83.2     727.7    50.1     0.48     0.344        0.791
00:07:22   BOSS ROOM ENTER    BossRoom                                                                         
00:07:23   LEVEL High>Medium  BossRoom    Medium     0.423    83.0     730.2    58.0     5.54     0.105        0.813
00:07:23   DATA               BossRoom    Medium     0.423    83.0     730.2    58.0     5.54     0.105        0.813
00:07:24   DATA               BossRoom    Medium     0.451    82.6     725.0    53.2     5.26     0.106        0.829
00:07:25   DATA               BossRoom    Medium     0.416    82.3     718.3    58.6     6.86     0.321        0.840
00:07:26   LEVEL Medium>High  BossRoom    High       0.516    81.8     724.1    38.9     0.11     0.106        0.856
00:07:26   DATA               BossRoom    High       0.516    81.8     724.1    38.9     0.11     0.106        0.856
00:07:27   DATA               BossRoom    High       0.586    81.7     721.1    36.6     0.70     0.231        0.858
00:07:28   DATA               BossRoom    High       0.739    82.4     701.0    40.2     0.27     0.260        0.838
00:07:29   DATA               BossRoom    High       0.841    83.5     717.6    42.8     1.27     0.279        0.803
00:07:30   DATA               BossRoom    High       1.000    84.4     741.5    36.1     0.58     0.169        0.748
00:07:31   DATA               BossRoom    High       1.000    85.0     706.5    28.3     1.70     0.177        0.684
00:07:32   DATA               BossRoom    High       1.000    86.8     681.4    19.6     2.21     0.245        0.618
00:07:33   DATA               BossRoom    High       1.000    86.8     681.4    19.6     2.21     0.245        0.618
00:07:34   DATA               BossRoom    High       1.000    86.8     681.4    19.6     2.21     0.245        0.618
00:07:35   DATA               BossRoom    High       1.000    86.8     681.4    19.6     2.21     0.245        0.618
00:07:36   DATA               BossRoom    High       1.000    86.8     681.4    19.6     2.21     0.245        0.618
00:07:37   DATA               BossRoom    High       1.000    86.8     681.4    19.6     2.21     0.245        0.618
00:07:38   DATA               BossRoom    High       1.000    86.8     681.4    19.6     2.21     0.245        0.618
00:07:39   BOSS ROOM EXIT     Normal                                                                           
00:07:39   DATA               Normal      High       1.000    86.8     681.4    19.6     2.21     0.245        0.618
00:07:40   DATA               Normal      High       1.000    86.8     681.4    19.6     2.21     0.245        0.618
00:07:41   DATA               Normal      High       0.881    94.1     672.4    54.8     6.28     0.149        0.619
00:07:42   DATA               Normal      High       0.881    94.4     666.8    39.4     1.03     0.409        0.652
00:07:43   DATA               Normal      High       0.881    94.1     658.0    37.9     1.16     0.456        0.694
00:07:44   DATA               Normal      High       0.840    93.8     646.1    47.4     1.46     0.119        0.722
00:07:45   DATA               Normal      High       0.840    93.2     646.2    42.2     1.43     0.119        0.745
00:07:46   DATA               Normal      High       0.959    92.6     654.5    40.8     0.80     0.118        0.755
00:07:47   DATA               Normal      High       0.959    92.4     660.6    40.1     0.61     0.108        0.773
00:07:48   DATA               Normal      High       0.959    92.3     658.4    40.7     0.08     0.234        0.782
00:07:49   DATA               Normal      High       0.946    91.7     675.0    48.7     1.16     0.212        0.787
00:07:50   DATA               Normal      High       0.892    89.5     678.7    48.7     0.71     0.211        0.785
00:07:51   DATA               Normal      High       0.798    86.4     681.4    52.4     0.37     0.226        0.789
00:07:52   DATA               Normal      High       0.697    84.8     685.8    53.1     0.90     0.208        0.780
00:07:53   LEVEL High>Medium  Normal      Medium     0.497    84.9     691.1    63.5     0.55     0.111        0.779
00:07:53   DATA               Normal      Medium     0.497    84.9     691.1    63.5     0.55     0.111        0.779
00:07:54   DATA               Normal      Medium     0.381    86.3     692.2    59.6     1.24     0.111        0.773
00:07:55   LEVEL Medium>Low   Normal      Low        0.235    87.1     707.3    63.2     0.31     0.354        0.763
00:07:55   DATA               Normal      Low        0.235    87.1     707.3    63.2     0.31     0.354        0.763
00:07:56   DATA               Normal      Low        0.155    87.5     686.8    60.0     1.20     0.243        0.756
00:07:57   DATA               Normal      Low        0.161    87.6     681.9    52.5     0.10     0.267        0.759
00:07:58   DATA               Normal      Low        0.201    87.2     685.9    58.6     0.06     0.243        0.756
00:07:59   LEVEL Low>Medium   Normal      Medium     0.263    86.8     688.0    53.8     0.74     0.132        0.754
00:07:59   DATA               Normal      Medium     0.263    86.8     688.0    53.8     0.74     0.132        0.754
00:08:00   DATA               Normal      Medium     0.305    86.5     681.4    58.4     1.07     0.122        0.757
00:08:01   DATA               Normal      Medium     0.480    86.0     680.6    42.9     0.23     0.147        0.761
00:08:02   LEVEL Medium>High  Normal      High       0.540    86.0     674.1    46.8     0.44     0.297        0.744
00:08:02   DATA               Normal      High       0.540    86.0     674.1    46.8     0.44     0.297        0.744
00:08:03   DATA               Normal      High       0.667    86.4     681.1    46.6     0.46     0.294        0.724
00:08:04   DATA               Normal      High       0.743    86.9     669.5    46.7     0.41     0.136        0.704
00:08:05   DATA               Normal      High       0.770    88.8     688.3    55.8     0.27     0.242        0.684
00:08:06   PLAYER DIED        Normal                                                                           
00:08:06   DATA               Normal      High       0.770    89.9     674.1    41.2     0.19     0.270        0.656
00:08:07   DATA               Normal      High       0.605    89.2     690.9    68.5     0.25     0.241        0.635
00:08:08   DATA               Normal      High       0.538    88.0     660.1    52.8     0.95     0.303        0.619
00:08:09   DATA               Normal      High       0.538    88.0     660.1    52.8     0.95     0.303        0.619
00:08:10   DATA               Normal      High       0.538    88.0     660.1    52.8     0.95     0.303        0.619
00:08:11   DATA               Normal      High       0.538    88.0     660.1    52.8     0.95     0.303        0.619
00:08:13   DATA               Normal      High       0.538    88.0     660.1    52.8     0.95     0.303        0.619
00:08:14   DATA               Normal      High       0.538    88.0     660.1    52.8     0.95     0.303        0.619
00:08:15   DATA               Normal      High       0.538    88.0     660.1    52.8     0.95     0.303        0.619
00:08:16   DATA               Normal      High       0.538    88.0     660.1    52.8     0.95     0.303        0.619
00:08:17   DATA               Normal      High       0.538    88.0     660.1    52.8     0.95     0.303        0.619
00:08:18   DATA               Normal      High       0.538    88.0     660.1    52.8     0.95     0.303        0.619
00:08:19   DATA               Normal      High       0.538    88.0     660.1    52.8     0.95     0.303        0.619
00:08:20   DATA               Normal      High       0.538    88.0     660.1    52.8     0.95     0.303        0.619
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-11 09:32:14
Total entries logged: 373
