==============================================
  Session: Session 01
  Started: 2026-05-12 12:33:40
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:06:26   DATA               Normal      Low        0.100    79.8     758.2    70.8     4.57     0.330        0.794
00:06:27   DATA               Normal      Low        0.141    80.3     756.4    65.5     0.71     0.331        0.811
00:06:28   DATA               Normal      Low        0.221    80.4     760.4    62.7     0.51     0.329        0.831
00:06:29   LEVEL Low>Medium   Normal      Medium     0.274    79.7     759.7    66.2     2.82     0.329        0.844
00:06:29   DATA               Normal      Medium     0.274    79.7     759.7    66.2     2.82     0.329        0.844
00:06:30   DATA               Normal      Medium     0.352    78.7     750.1    54.9     2.34     0.333        0.847
00:06:31   LEVEL Medium>High  Normal      High       0.534    77.5     747.8    39.9     5.82     0.223        0.849
00:06:31   DATA               Normal      High       0.534    77.5     747.8    39.9     5.82     0.223        0.849
00:06:32   DATA               Normal      High       0.675    77.0     744.1    38.8     1.38     0.224        0.839
00:06:33   DATA               Normal      High       0.728    77.9     745.5    56.0     2.71     0.103        0.824
00:06:34   DATA               Normal      High       0.874    80.0     742.7    47.0     0.79     0.112        0.812
00:06:35   DATA               Normal      High       0.793    83.1     736.5    65.3     0.71     0.209        0.798
00:06:36   DATA               Normal      High       0.752    84.4     743.6    52.7     0.34     0.224        0.781
00:06:37   DATA               Normal      High       0.714    84.2     725.5    52.3     0.41     0.276        0.773
00:06:38   DATA               Normal      High       0.592    83.0     735.6    71.6     0.79     0.113        0.762
00:06:39   LEVEL High>Medium  Normal      Medium     0.493    81.7     749.1    60.2     0.99     0.111        0.743
00:06:39   DATA               Normal      Medium     0.493    81.7     749.1    60.2     0.99     0.111        0.743
00:06:40   DATA               Normal      Medium     0.462    80.7     769.2    69.3     0.44     0.355        0.737
00:06:41   DATA               Normal      Medium     0.439    79.6     780.9    55.6     0.18     0.233        0.742
00:06:42   DATA               Normal      Medium     0.394    77.8     787.4    58.0     0.26     0.254        0.736
00:06:43   LEVEL Medium>High  Normal      High       0.517    76.1     735.8    56.0     2.53     0.124        0.715
00:06:43   DATA               Normal      High       0.517    76.1     735.8    56.0     2.53     0.124        0.715
00:06:44   DATA               Normal      High       0.509    75.1     732.3    61.2     0.48     0.124        0.703
00:06:45   DATA               Normal      High       0.573    75.4     722.2    61.0     1.14     0.126        0.684
00:06:46   DATA               Normal      High       0.526    75.1     736.8    61.7     0.91     0.226        0.658
00:06:47   DATA               Normal      High       0.508    87.8     738.0    60.3     0.42     0.113        0.641
00:06:48   LEVEL High>Medium  Normal      Medium     0.464    89.2     727.8    61.6     0.63     0.125        0.644
00:06:48   DATA               Normal      Medium     0.464    89.2     727.8    61.6     0.63     0.125        0.644
00:06:49   DATA               Normal      Medium     0.464    89.2     727.8    61.6     0.63     0.125        0.644
00:06:50   DATA               Normal      Medium     0.417    87.3     717.1    67.2     1.66     0.116        0.647
00:06:51   DATA               Normal      Medium     0.332    77.9     728.1    67.4     1.33     0.115        0.674
00:06:52   DATA               Normal      Medium     0.269    78.0     749.4    68.3     0.82     0.205        0.700
00:06:53   LEVEL Medium>Low   Normal      Low        0.219    79.7     764.5    68.1     0.37     0.119        0.725
00:06:53   DATA               Normal      Low        0.219    79.7     764.5    68.1     0.37     0.119        0.725
00:06:54   DATA               Normal      Low        0.238    80.5     800.8    64.8     2.16     0.341        0.734
00:06:55   DATA               Normal      Low        0.238    80.5     800.8    64.8     2.16     0.341        0.734
00:06:56   LEVEL Low>Medium   Normal      Medium     0.285    79.7     781.8    60.3     0.61     0.142        0.741
00:06:56   DATA               Normal      Medium     0.285    79.7     781.8    60.3     0.61     0.142        0.741
00:06:57   LEVEL Medium>Low   Normal      Low        0.240    76.7     794.3    76.3     0.85     0.140        0.723
00:06:57   DATA               Normal      Low        0.240    76.7     794.3    76.3     0.85     0.140        0.723
00:06:58   DATA               Normal      Low        0.203    71.6     794.7    73.1     0.56     0.252        0.695
00:06:59   DATA               Normal      Low        0.217    68.2     833.1    63.1     0.08     0.267        0.682
00:07:00   DATA               Normal      Low        0.118    68.9     829.0    77.8     3.52     0.268        0.680
00:07:01   DATA               Normal      Low        0.118    70.7     827.3    86.0     5.93     0.121        0.689
00:07:02   BOSS ROOM ENTER    BossRoom                                                                         
00:07:03   DATA               BossRoom    Low        0.118    72.5     827.5    75.4     0.32     0.121        0.708
00:07:04   DATA               BossRoom    Low        0.080    74.2     830.8    72.7     0.28     0.110        0.718
00:07:05   DATA               BossRoom    Low        0.053    74.5     841.2    66.6     2.52     0.108        0.733
00:07:06   DATA               BossRoom    Low        0.094    73.2     841.2    67.8     0.96     0.108        0.752
00:07:07   DATA               BossRoom    Low        0.122    71.0     817.1    69.6     1.29     0.111        0.759
00:07:08   DATA               BossRoom    Low        0.122    69.3     819.7    75.3     0.60     0.244        0.752
00:07:09   DATA               BossRoom    Low        0.119    68.9     796.6    76.2     3.43     0.377        0.734
00:07:10   DATA               BossRoom    Low        0.169    70.3     803.6    60.2     0.79     0.226        0.703
00:07:11   DATA               BossRoom    Low        0.149    74.1     799.0    70.3     0.49     0.376        0.674
00:07:12   DATA               BossRoom    Low        0.122    78.8     798.8    84.6     2.86     0.376        0.659
00:07:13   DATA               BossRoom    Low        0.122    80.8     815.8    105.4    1.59     0.123        0.633
00:07:13   BOSS ROOM EXIT     Normal                                                                           
00:07:14   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:15   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:16   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:17   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:18   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:19   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:20   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:21   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:22   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:23   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:24   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:25   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:26   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:27   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:28   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:29   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:30   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:31   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:32   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:33   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:34   DATA               Normal      Low        0.122    80.1     824.7    109.6    5.53     0.364        0.611
00:07:35   DATA               Normal      Low        0.022    66.3     837.5    83.1     1.25     0.109        0.609
00:07:36   DATA               Normal      Low        0.013    66.0     848.6    71.4     1.09     0.214        0.644
00:07:37   DATA               Normal      Low        0.019    67.6     841.1    72.3     2.14     0.108        0.677
00:07:38   DATA               Normal      Low        0.066    70.7     832.4    66.9     3.21     0.109        0.685
00:07:39   DATA               Normal      Low        0.066    74.0     815.9    75.3     2.08     0.446        0.709
00:07:40   DATA               Normal      Low        0.066    76.2     803.1    85.6     4.41     0.227        0.717
00:07:41   LEVEL Low>Medium   Normal      Medium     0.254    77.4     810.6    43.3     0.38     0.247        0.720
00:07:41   DATA               Normal      Medium     0.254    77.4     810.6    43.3     0.38     0.247        0.720
00:07:42   LEVEL Medium>Low   Normal      Low        0.248    77.2     813.9    78.1     0.33     0.224        0.719
00:07:42   DATA               Normal      Low        0.248    77.2     813.9    78.1     0.33     0.224        0.719
00:07:43   DATA               Normal      Low        0.200    75.8     785.9    73.9     0.26     0.232        0.726
00:07:44   DATA               Normal      Low        0.200    73.4     791.0    82.3     0.29     0.230        0.715
00:07:46   DATA               Normal      Low        0.200    71.5     791.7    102.4    0.33     0.126        0.694
00:07:47   DATA               Normal      Low        0.000    71.0     786.7    90.9     0.30     0.283        0.668
00:07:48   DATA               Normal      Low        0.000    71.7     794.8    77.3     0.15     0.343        0.662
00:07:49   DATA               Normal      Low        0.000    73.6     791.5    79.8     0.35     0.379        0.662
00:07:50   DATA               Normal      Low        0.000    75.7     773.6    86.9     0.14     0.235        0.660
00:07:51   DATA               Normal      Low        0.000    76.6     773.4    81.1     1.24     0.235        0.670
00:07:52   DATA               Normal      Low        0.000    76.8     771.6    82.1     2.32     0.216        0.693
00:07:53   DATA               Normal      Low        0.130    77.0     753.7    56.4     1.10     0.362        0.708
00:07:54   DATA               Normal      Low        0.191    77.5     754.5    65.2     0.95     0.332        0.726
00:07:55   LEVEL Low>Medium   Normal      Medium     0.290    78.8     741.3    60.3     0.73     0.415        0.748
00:07:55   DATA               Normal      Medium     0.290    78.8     741.3    60.3     0.73     0.415        0.748
00:07:56   DATA               Normal      Medium     0.386    80.4     735.1    60.7     0.95     0.419        0.762
00:07:57   DATA               Normal      Medium     0.427    81.8     722.8    67.9     1.67     0.213        0.767
00:07:58   DATA               Normal      Medium     0.433    83.2     726.0    55.6     0.40     0.212        0.775
00:07:59   DATA               Normal      Medium     0.481    84.5     730.2    59.1     1.06     0.228        0.785
00:08:00   DATA               Normal      Medium     0.495    84.8     738.8    58.5     1.31     0.113        0.789
00:08:01   LEVEL Medium>High  Normal      High       0.521    83.6     745.6    57.4     1.22     0.103        0.796
00:08:01   DATA               Normal      High       0.521    83.6     745.6    57.4     1.22     0.103        0.796
00:08:02   DATA               Normal      High       0.672    80.9     742.3    48.5     1.24     0.112        0.798
00:08:03   DATA               Normal      High       0.692    77.7     750.3    53.0     3.34     0.111        0.794
00:08:04   DATA               Normal      High       0.770    76.1     757.3    49.2     1.36     0.110        0.788
00:08:05   DATA               Normal      High       0.836    76.5     756.0    50.0     2.63     0.120        0.798
00:08:06   DATA               Normal      High       0.855    77.8     761.4    54.9     1.27     0.119        0.805
00:08:07   DATA               Normal      High       0.715    79.5     758.2    66.5     0.83     0.120        0.809
00:08:08   DATA               Normal      High       0.558    80.5     768.0    87.5     2.23     0.118        0.807
00:08:09   LEVEL High>Medium  Normal      Medium     0.372    80.5     741.4    85.2     0.56     0.245        0.802
00:08:09   DATA               Normal      Medium     0.372    80.5     741.4    85.2     0.56     0.245        0.802
00:08:10   DATA               Normal      Medium     0.372    80.5     741.4    85.2     0.56     0.245        0.802
00:08:11   LEVEL Medium>Low   Normal      Low        0.208    79.5     738.4    71.2     0.10     0.271        0.787
00:08:11   DATA               Normal      Low        0.208    79.5     738.4    71.2     0.10     0.271        0.787
00:08:12   DATA               Normal      Low        0.044    77.3     750.0    80.6     0.25     0.243        0.766
00:08:13   DATA               Normal      Low        0.044    77.3     750.0    80.6     0.25     0.243        0.766
00:08:14   DATA               Normal      Low        0.044    77.7     763.7    79.7     0.12     0.238        0.767
00:08:15   DATA               Normal      Low        0.044    78.1     772.9    76.0     0.35     0.235        0.770
00:08:16   DATA               Normal      Low        0.029    77.9     746.2    78.9     0.16     0.335        0.771
00:08:17   DATA               Normal      Low        0.000    77.2     750.6    73.3     0.56     0.400        0.771
00:08:18   DATA               Normal      Low        0.000    76.9     771.7    79.7     0.26     0.324        0.764
00:08:19   DATA               Normal      Low        0.000    77.7     782.6    83.4     0.35     0.213        0.755
00:08:20   DATA               Normal      Low        0.000    78.8     793.7    94.9     1.47     0.229        0.743
00:08:21   DATA               Normal      Low        0.000    78.4     793.7    82.1     0.23     0.229        0.730
00:08:22   DATA               Normal      Low        0.000    76.0     786.6    88.5     0.50     0.254        0.707
00:08:23   DATA               Normal      Low        0.000    73.3     789.5    93.7     0.86     0.141        0.682
00:08:24   DATA               Normal      Low        0.000    72.1     798.4    89.9     0.79     0.125        0.645
00:08:25   DATA               Normal      Low        0.000    72.1     798.4    89.9     0.79     0.125        0.645
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-12 12:42:11
Total entries logged: 378
