==============================================
  Session: Session 03
  Started: 2026-04-10 00:07:33
==============================================

Time       Event              Arousal    Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI   
00:12:58   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:59   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:00   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:01   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:02   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:03   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:04   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:05   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:06   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:07   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:08   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:09   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:10   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:11   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:12   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:13   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:14   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:15   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:16   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:17   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:18   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:19   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:20   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:21   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:22   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:23   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:24   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:25   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:26   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:27   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:28   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:29   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:30   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:31   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:32   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:33   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:34   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:35   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:36   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:37   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:38   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:39   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:40   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:41   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:42   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:43   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:44   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:45   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:46   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:47   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:48   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:49   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:50   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:51   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:52   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:53   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:54   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:55   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:56   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:57   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:58   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:13:59   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:14:00   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:14:01   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:14:02   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:14:03   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:14:04   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:14:05   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:14:06   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:14:07   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:14:08   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 

----------------------------------------------------------------------------------------------------
Session ended: 2026-04-10 00:08:13
Total entries logged: 729
