==============================================
  Session: Session 04
  Started: 2026-04-10 00:09:25
==============================================

Time       Event              Arousal    Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI   
00:07:23   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:24   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:25   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:26   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:27   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:28   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:29   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:30   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:31   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:32   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:33   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:34   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:35   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:36   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:37   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:38   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:39   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:40   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:41   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:42   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:43   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:44   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:45   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:46   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:47   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:48   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:49   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:50   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:51   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:52   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:53   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:54   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:55   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:56   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:57   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:58   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:07:59   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:00   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:01   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:02   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:03   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:04   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:05   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:06   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:07   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:08   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:09   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:10   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:11   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:12   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:13   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:14   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:15   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:16   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:17   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:18   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:19   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:20   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:21   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:22   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:23   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:24   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:25   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:26   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:27   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:28   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:29   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:30   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:31   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:32   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:33   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:34   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:35   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:36   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:37   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:38   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:39   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:40   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:41   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:42   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:43   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:44   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:45   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:46   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:47   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:48   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:49   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:50   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:51   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:52   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:53   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:54   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:55   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:56   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:57   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:58   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:08:59   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:00   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:01   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:02   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:03   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:04   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:05   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:06   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:07   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:08   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:09   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:10   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:11   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:12   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:13   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:14   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:15   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:16   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:17   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:18   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:19   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:20   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:21   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:22   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:23   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:24   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:25   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:26   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:27   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:28   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:29   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:30   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:31   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:32   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:33   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:34   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:35   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:36   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:37   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:38   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:39   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:40   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:41   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:42   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:43   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:44   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:45   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:46   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:47   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:48   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:49   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:50   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:51   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:52   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:53   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:54   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:55   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:56   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:57   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:58   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:09:59   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:00   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:01   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:02   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:03   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:04   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:05   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:06   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:07   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:08   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:09   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:10   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:11   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:12   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:13   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:14   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:15   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:16   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:17   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:18   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:19   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:20   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:21   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:22   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:23   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:24   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:25   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:26   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:27   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:28   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:29   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:30   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:31   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:32   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:33   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:34   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:35   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:36   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:37   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:38   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:39   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:40   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:41   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:42   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:43   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:44   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:45   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:46   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:47   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:48   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:49   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:50   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:51   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:52   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:53   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:54   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:55   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:56   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:57   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:58   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:10:59   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:00   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:01   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:02   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:03   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:04   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:05   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:06   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:07   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:08   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:09   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:10   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:11   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:12   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:13   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:14   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:15   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:16   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:17   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:18   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:19   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:20   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:21   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:22   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:23   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:24   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:25   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:26   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:27   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:28   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:29   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:30   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:31   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:32   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:33   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:34   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:35   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:36   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:37   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:38   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:39   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:40   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:41   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:42   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:43   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:44   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:45   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:46   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:47   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:48   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:49   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:50   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:51   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:52   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:53   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:54   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:55   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:56   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:57   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:58   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:11:59   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:00   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:01   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:02   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:03   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:04   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:05   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:06   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:07   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:08   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:09   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:10   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:11   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:12   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:13   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:14   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:15   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:16   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:17   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:18   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:19   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:20   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:21   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:22   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:23   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:24   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:25   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:26   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:27   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:28   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:29   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:30   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:31   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:32   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:33   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:34   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:35   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:36   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:37   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:38   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:39   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:40   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:41   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:42   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:43   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:44   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:45   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:46   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:47   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:48   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:49   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:50   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:51   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:52   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
00:12:53   DATA               Low        0.000    0.0      0.0      0.0      0.00     0.000        0.000 
