==============================================
  Session: Session 01
  Started: 2026-05-12 13:14:08
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:06:43   DATA               Normal      Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:06:44   BOSS ROOM ENTER    BossRoom                                                                         
00:06:44   DATA               BossRoom    Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:06:45   DATA               BossRoom    Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:06:46   DATA               BossRoom    Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:06:47   DATA               BossRoom    Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:06:48   DATA               BossRoom    Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:06:50   DATA               BossRoom    Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:06:51   DATA               BossRoom    Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:06:52   DATA               BossRoom    Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:06:53   DATA               BossRoom    Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:06:54   DATA               BossRoom    Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:06:55   DATA               BossRoom    Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:06:55   PLAYER DIED        BossRoom                                                                         
00:06:56   DATA               BossRoom    Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:06:57   DATA               BossRoom    Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:06:58   DATA               BossRoom    Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:06:59   DATA               BossRoom    Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:07:00   BOSS ROOM EXIT     Normal                                                                           
00:07:00   DATA               Normal      Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:07:01   DATA               Normal      Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:07:02   DATA               Normal      Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:07:03   DATA               Normal      Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:07:04   DATA               Normal      Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:07:05   DATA               Normal      Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:07:06   DATA               Normal      Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:07:07   DATA               Normal      Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:07:08   DATA               Normal      Low        0.000    118.8    511.4    62.9     2.19     0.196        0.601
00:07:09   DATA               Normal      Low        0.000    112.1    519.1    65.0     5.27     0.257        0.604
00:07:10   DATA               Normal      Low        0.000    111.5    529.3    64.3     1.97     0.252        0.649
00:07:11   DATA               Normal      Low        0.000    110.7    538.6    57.3     2.81     0.232        0.695
00:07:12   DATA               Normal      Low        0.006    110.3    545.7    48.2     0.01     0.324        0.726
00:07:13   DATA               Normal      Low        0.018    110.2    551.3    47.6     0.43     0.320        0.755
00:07:14   DATA               Normal      Low        0.018    109.8    562.9    54.3     0.27     0.333        0.775
00:07:15   DATA               Normal      Low        0.083    108.8    558.3    42.4     0.74     0.299        0.793
00:07:16   DATA               Normal      Low        0.083    107.0    551.4    56.5     4.15     0.121        0.792
00:07:17   DATA               Normal      Low        0.077    105.2    566.4    55.3     0.79     0.252        0.782
00:07:17   BOSS ROOM ENTER    BossRoom                                                                         
00:07:18   DATA               BossRoom    Low        0.065    105.2    568.4    53.7     0.38     0.252        0.772
00:07:19   DATA               BossRoom    Low        0.065    107.7    565.1    52.1     0.05     0.253        0.762
00:07:20   DATA               BossRoom    Low        0.027    109.5    564.3    46.1     0.18     0.380        0.749
00:07:21   DATA               BossRoom    Low        0.051    110.1    563.9    46.5     1.83     0.254        0.739
00:07:22   DATA               BossRoom    Low        0.071    109.6    554.8    46.8     4.15     0.000        0.731
00:07:23   DATA               BossRoom    Low        0.209    109.3    551.3    35.5     0.08     0.259        0.724
00:07:24   LEVEL Low>Medium   BossRoom    Medium     0.298    108.8    547.8    40.1     0.13     0.228        0.727
00:07:24   DATA               BossRoom    Medium     0.298    108.8    547.8    40.1     0.13     0.228        0.727
00:07:25   DATA               BossRoom    Medium     0.304    107.9    555.9    45.5     0.15     0.212        0.740
00:07:26   DATA               BossRoom    Medium     0.333    107.2    546.5    43.6     0.21     0.122        0.744
00:07:27   DATA               BossRoom    Medium     0.400    107.6    537.6    40.4     1.45     0.116        0.749
00:07:28   DATA               BossRoom    Medium     0.288    109.3    539.4    46.3     1.14     0.133        0.747
00:07:29   LEVEL Medium>Low   BossRoom    Low        0.199    111.1    529.2    49.3     0.93     0.135        0.734
00:07:29   DATA               BossRoom    Low        0.199    111.1    529.2    49.3     0.93     0.135        0.734
00:07:30   DATA               BossRoom    Low        0.165    112.5    526.2    51.3     0.72     0.146        0.707
00:07:31   DATA               BossRoom    Low        0.112    113.6    516.1    50.9     1.01     0.149        0.695
00:07:32   DATA               BossRoom    Low        0.026    114.4    524.5    57.6     2.64     0.174        0.671
00:07:33   DATA               BossRoom    Low        0.000    114.1    527.1    64.8     0.57     0.158        0.651
00:07:34   DATA               BossRoom    Low        0.000    113.0    525.2    66.8     0.62     0.159        0.636
00:07:36   DATA               BossRoom    Low        0.000    111.2    529.4    72.8     0.35     0.172        0.645
00:07:37   DATA               BossRoom    Low        0.000    108.9    529.4    72.8     0.09     0.189        0.635
00:07:38   DATA               BossRoom    Low        0.000    107.6    528.3    80.1     1.76     0.379        0.644
00:07:39   DATA               BossRoom    Low        0.000    107.6    533.2    65.5     3.94     0.188        0.659
00:07:39   PLAYER DIED        BossRoom                                                                         
00:07:40   DATA               BossRoom    Low        0.000    109.1    529.6    59.1     1.92     0.157        0.684
00:07:41   DATA               BossRoom    Low        0.000    110.5    530.8    64.6     2.49     0.145        0.688
00:07:42   DATA               BossRoom    Low        0.000    111.5    519.5    60.3     0.20     0.161        0.700
00:07:43   DATA               BossRoom    Low        0.000    112.2    538.2    55.5     4.91     0.186        0.702
00:07:44   DATA               BossRoom    Low        0.000    112.8    523.4    54.4     0.79     0.425        0.691
00:07:45   DATA               BossRoom    Low        0.000    113.1    543.1    64.4     0.21     0.168        0.665
00:07:45   BOSS ROOM EXIT     Normal                                                                           
00:07:46   DATA               Normal      Low        0.000    112.4    549.8    59.4     0.58     0.303        0.647
00:07:47   DATA               Normal      Low        0.000    111.3    561.4    53.3     1.65     0.297        0.635
00:07:48   DATA               Normal      Low        0.000    109.7    565.5    54.7     0.26     0.295        0.629
00:07:49   DATA               Normal      Low        0.000    106.5    571.2    51.9     1.14     0.000        0.629
00:07:50   DATA               Normal      Low        0.016    104.3    565.1    47.2     2.36     0.322        0.639
00:07:51   DATA               Normal      Low        0.016    103.2    568.9    57.7     3.64     0.352        0.666
00:07:52   DATA               Normal      Low        0.016    103.9    562.2    60.6     5.94     0.119        0.692
00:07:53   DATA               Normal      Low        0.016    106.1    560.5    60.9     8.49     0.112        0.722
00:07:54   DATA               Normal      Low        0.016    107.6    557.2    56.7     3.12     0.359        0.758
00:07:55   DATA               Normal      Low        0.000    108.5    555.8    52.7     1.99     0.318        0.793
00:07:56   DATA               Normal      Low        0.000    109.0    554.7    61.6     1.18     0.106        0.801
00:07:57   DATA               Normal      Low        0.000    108.9    561.0    53.6     2.59     0.112        0.811
00:07:58   DATA               Normal      Low        0.000    108.6    570.6    54.3     5.32     0.351        0.812
00:07:59   DATA               Normal      Low        0.046    108.2    567.8    44.3     1.94     0.110        0.804
00:08:00   DATA               Normal      Low        0.145    106.9    566.6    39.2     0.64     0.221        0.792
00:08:01   LEVEL Low>Medium   Normal      Medium     0.257    104.8    572.9    37.9     0.53     0.218        0.791
00:08:01   DATA               Normal      Medium     0.257    104.8    572.9    37.9     0.53     0.218        0.791
00:08:02   DATA               Normal      Medium     0.377    103.2    578.3    37.2     0.42     0.124        0.782
00:08:03   DATA               Normal      Medium     0.455    103.5    579.1    41.2     0.51     0.266        0.759
00:08:04   DATA               Normal      Medium     0.470    104.9    582.4    42.8     0.92     0.286        0.722
00:08:05   BOSS ROOM ENTER    BossRoom                                                                         
00:08:05   DATA               BossRoom    Medium     0.391    107.1    570.5    46.9     0.04     0.292        0.690
00:08:06   DATA               BossRoom    Medium     0.278    109.2    561.3    58.1     0.67     0.137        0.651
00:08:07   LEVEL Medium>Low   BossRoom    Low        0.159    111.5    560.4    50.9     0.89     0.137        0.626
00:08:07   DATA               BossRoom    Low        0.159    111.5    560.4    50.9     0.89     0.137        0.626
00:08:08   DATA               BossRoom    Low        0.081    112.8    559.1    52.7     1.06     0.138        0.618
00:08:09   DATA               BossRoom    Low        0.019    112.6    560.7    57.1     0.49     0.137        0.622
00:08:10   DATA               BossRoom    Low        0.000    111.8    553.0    59.5     2.85     0.129        0.627
00:08:11   DATA               BossRoom    Low        0.000    111.3    550.4    54.6     0.46     0.121        0.650
00:08:12   DATA               BossRoom    Low        0.000    110.6    550.5    56.7     0.79     0.140        0.666
00:08:13   DATA               BossRoom    Low        0.000    109.3    535.7    53.2     0.15     0.234        0.690
00:08:14   DATA               BossRoom    Low        0.000    108.1    538.0    58.3     0.62     0.349        0.721
00:08:15   DATA               BossRoom    Low        0.000    108.5    530.7    62.3     0.36     0.222        0.751
00:08:16   DATA               BossRoom    Low        0.000    110.3    531.0    64.3     0.83     0.209        0.761
00:08:17   DATA               BossRoom    Low        0.000    112.1    519.9    56.2     1.98     0.226        0.770
00:08:18   DATA               BossRoom    Low        0.000    113.5    521.0    52.1     3.51     0.107        0.771
00:08:19   PLAYER DIED        BossRoom                                                                         
00:08:19   DATA               BossRoom    Low        0.044    114.8    515.1    44.5     5.25     0.000        0.769
00:08:20   DATA               BossRoom    Low        0.044    116.5    516.9    56.0     2.21     0.102        0.764
00:08:21   DATA               BossRoom    Low        0.083    117.8    514.4    45.0     3.45     0.216        0.769
00:08:22   DATA               BossRoom    Low        0.161    118.1    514.7    41.3     1.96     0.278        0.777
00:08:23   DATA               BossRoom    Low        0.226    117.3    513.9    42.4     1.13     0.325        0.765
00:08:25   LEVEL Low>Medium   BossRoom    Medium     0.293    115.9    513.4    38.0     0.14     0.195        0.729
00:08:25   DATA               BossRoom    Medium     0.293    115.9    513.4    38.0     0.14     0.195        0.729
00:08:26   DATA               BossRoom    Medium     0.332    114.1    565.5    45.0     0.85     0.236        0.681
00:08:27   DATA               BossRoom    Medium     0.294    110.3    0.0      0.0      0.00     0.000        0.616
00:08:28   DATA               BossRoom    Medium     0.294    110.3    0.0      0.0      0.00     0.000        0.616
00:08:29   DATA               BossRoom    Medium     0.294    110.3    0.0      0.0      0.00     0.000        0.616
00:08:30   DATA               BossRoom    Medium     0.294    110.3    0.0      0.0      0.00     0.000        0.616
00:08:31   DATA               BossRoom    Medium     0.294    110.3    0.0      0.0      0.00     0.000        0.616
00:08:32   DATA               BossRoom    Medium     0.294    110.3    0.0      0.0      0.00     0.000        0.616
00:08:33   DATA               BossRoom    Medium     0.294    110.3    0.0      0.0      0.00     0.000        0.616
00:08:34   DATA               BossRoom    Medium     0.294    110.3    0.0      0.0      0.00     0.000        0.616
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-12 13:22:45
Total entries logged: 386
