==============================================
  Session: Session 02
  Started: 2026-05-12 10:27:55
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:07:33   DATA               Normal      Low        0.154    110.0    552.1    44.9     0.69     0.107        0.844
00:07:34   LEVEL Low>Medium   Normal      Medium     0.258    110.8    538.6    25.3     1.60     0.338        0.798
00:07:34   DATA               Normal      Medium     0.258    110.8    538.6    25.3     1.60     0.338        0.798
00:07:35   DATA               Normal      Medium     0.303    111.3    543.8    25.0     0.01     0.204        0.754
00:07:36   DATA               Normal      Medium     0.303    111.8    569.0    51.6     0.59     0.234        0.704
00:07:37   LEVEL Medium>Low   Normal      Low        0.212    111.4    567.3    49.4     0.49     0.235        0.656
00:07:37   DATA               Normal      Low        0.212    111.4    567.3    49.4     0.49     0.235        0.656
00:07:38   DATA               Normal      Low        0.212    89.8     561.4    48.6     0.45     0.238        0.618
00:07:39   DATA               Normal      Low        0.212    89.8     561.4    48.6     0.45     0.238        0.618
00:07:40   DATA               Normal      Low        0.212    89.8     561.4    48.6     0.45     0.238        0.618
00:07:41   DATA               Normal      Low        0.212    89.8     561.4    48.6     0.45     0.238        0.618
00:07:42   DATA               Normal      Low        0.212    89.8     561.4    48.6     0.45     0.238        0.618
00:07:43   DATA               Normal      Low        0.212    89.8     561.4    48.6     0.45     0.238        0.618
00:07:44   DATA               Normal      Low        0.107    113.8    529.9    39.0     0.20     0.189        0.628
00:07:45   DATA               Normal      Low        0.000    107.5    572.6    44.6     1.82     0.117        0.649
00:07:46   DATA               Normal      Low        0.042    102.5    533.5    32.9     0.32     0.268        0.669
00:07:47   DATA               Normal      Low        0.042    99.1     587.3    42.3     3.02     0.114        0.690
00:07:48   DATA               Normal      Low        0.042    96.0     610.2    38.7     2.16     0.109        0.716
00:07:49   DATA               Normal      Low        0.070    94.4     607.5    34.5     0.62     0.220        0.747
00:07:50   DATA               Normal      Low        0.094    95.0     605.8    35.0     0.77     0.206        0.784
00:07:51   DATA               Normal      Low        0.100    96.9     598.5    32.2     0.55     0.223        0.814
00:07:52   DATA               Normal      Low        0.151    99.5     602.4    31.7     0.61     0.332        0.832
00:07:53   DATA               Normal      Low        0.229    101.3    596.2    28.5     2.36     0.000        0.835
00:07:54   DATA               Normal      Low        0.243    102.7    588.6    32.8     4.81     0.425        0.840
00:07:55   LEVEL Low>Medium   Normal      Medium     0.327    103.6    579.0    24.9     0.39     0.108        0.852
00:07:55   DATA               Normal      Medium     0.327    103.6    579.0    24.9     0.39     0.108        0.852
00:07:56   DATA               Normal      Medium     0.471    103.8    575.9    15.0     0.67     0.217        0.864
00:07:57   DATA               Normal      Medium     0.419    103.0    591.7    41.7     1.21     0.211        0.875
00:07:58   DATA               Normal      Medium     0.341    101.5    596.5    47.0     2.17     0.120        0.883
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-12 10:36:10
Total entries logged: 351
