==============================================
  Session: Session 02
  Started: 2026-05-11 15:30:21
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:06:25   DATA               Normal      Medium     0.458    77.3     760.7    56.1     1.51     0.219        0.807
00:06:26   DATA               Normal      Medium     0.380    76.6     762.2    66.7     1.18     0.109        0.814
00:06:27   DATA               Normal      Medium     0.332    77.0     774.6    68.2     13.10    0.215        0.827
00:06:28   LEVEL Medium>Low   Normal      Low        0.215    77.9     780.6    62.2     23.32    0.107        0.832
00:06:28   DATA               Normal      Low        0.215    77.9     780.6    62.2     23.32    0.107        0.832
00:06:29   DATA               Normal      Low        0.173    78.4     779.6    66.0     0.97     0.214        0.840
00:06:30   DATA               Normal      Low        0.155    78.5     779.3    58.2     0.19     0.117        0.847
00:06:31   DATA               Normal      Low        0.221    77.7     774.0    58.9     0.32     0.235        0.854
00:06:32   LEVEL Low>Medium   Normal      Medium     0.271    76.3     769.2    62.0     0.29     0.237        0.854
00:06:32   DATA               Normal      Medium     0.271    76.3     769.2    62.0     0.29     0.237        0.854
00:06:33   DATA               Normal      Medium     0.302    74.9     768.8    58.5     0.17     0.217        0.855
00:06:34   DATA               Normal      Medium     0.417    74.8     762.3    52.2     3.24     0.109        0.849
00:06:35   LEVEL Medium>High  Normal      High       0.503    76.1     767.7    48.1     2.30     0.109        0.841
00:06:35   DATA               Normal      High       0.503    76.1     767.7    48.1     2.30     0.109        0.841
00:06:36   DATA               Normal      High       0.627    78.4     759.6    39.7     2.92     0.110        0.832
00:06:37   DATA               Normal      High       0.777    80.5     756.0    44.0     1.63     0.110        0.828
00:06:38   DATA               Normal      High       0.835    81.3     753.7    51.6     0.21     0.221        0.829
00:06:39   DATA               Normal      High       0.853    81.2     748.6    50.2     3.11     0.206        0.835
00:06:40   DATA               Normal      High       0.886    80.5     748.6    34.5     0.18     0.243        0.838
00:06:41   DATA               Normal      High       0.886    80.0     745.2    12.3     0.90     0.168        0.841
00:06:42   DATA               Normal      High       0.824    79.4     758.2    51.5     0.57     0.203        0.842
00:06:43   DATA               Normal      High       0.741    78.2     764.9    61.5     1.25     0.218        0.845
00:06:44   DATA               Normal      High       0.614    76.8     772.6    65.2     0.37     0.216        0.844
00:06:45   LEVEL High>Medium  Normal      Medium     0.431    76.2     764.0    65.9     0.12     0.218        0.847
00:06:45   DATA               Normal      Medium     0.431    76.2     764.0    65.9     0.12     0.218        0.847
00:06:46   LEVEL Medium>Low   Normal      Low        0.231    76.7     761.8    70.4     0.26     0.219        0.842
00:06:46   DATA               Normal      Low        0.231    76.7     761.8    70.4     0.26     0.219        0.842
00:06:47   DATA               Normal      Low        0.093    77.7     763.3    74.9     0.11     0.219        0.834
00:06:48   DATA               Normal      Low        0.039    78.4     768.6    76.3     0.56     0.217        0.816
00:06:49   DATA               Normal      Low        0.017    79.2     767.1    77.6     0.09     0.217        0.802
00:06:50   DATA               Normal      Low        0.000    79.9     767.8    78.1     0.75     0.217        0.789
00:06:51   DATA               Normal      Low        0.000    79.7     778.7    71.5     0.26     0.234        0.785
00:06:52   DATA               Normal      Low        0.000    78.0     779.9    72.8     0.89     0.214        0.786
00:06:53   DATA               Normal      Low        0.009    75.9     770.7    66.8     2.51     0.216        0.787
00:06:54   DATA               Normal      Low        0.099    74.5     784.3    57.3     3.50     0.116        0.786
00:06:55   LEVEL Low>Medium   Normal      Medium     0.299    74.5     803.3    37.1     0.47     0.277        0.796
00:06:55   DATA               Normal      Medium     0.299    74.5     803.3    37.1     0.47     0.277        0.796
00:06:56   DATA               Normal      Medium     0.497    75.2     804.1    44.4     0.42     0.207        0.807
00:06:57   LEVEL Medium>High  Normal      High       0.589    75.4     809.0    56.9     0.16     0.225        0.808
00:06:57   DATA               Normal      High       0.589    75.4     809.0    56.9     0.16     0.225        0.808
00:06:58   DATA               Normal      High       0.634    75.0     824.2    61.4     1.03     0.221        0.802
00:06:59   DATA               Normal      High       0.597    74.1     810.4    61.7     0.19     0.247        0.796
00:07:00   LEVEL High>Medium  Normal      Medium     0.487    72.6     794.4    57.1     0.42     0.252        0.775
00:07:00   DATA               Normal      Medium     0.487    72.6     794.4    57.1     0.42     0.252        0.775
00:07:01   DATA               Normal      Medium     0.382    71.4     790.2    56.9     0.19     0.380        0.744
00:07:02   DATA               Normal      Medium     0.433    70.9     773.0    50.8     0.68     0.235        0.708
00:07:03   DATA               Normal      Medium     0.499    72.1     760.2    53.6     0.97     0.120        0.683
00:07:05   LEVEL Medium>High  Normal      High       0.571    76.1     743.3    53.1     1.90     0.122        0.666
00:07:05   DATA               Normal      High       0.571    76.1     743.3    53.1     1.90     0.122        0.666
00:07:06   DATA               Normal      High       0.681    82.6     746.0    39.0     4.29     0.122        0.648
00:07:07   DATA               Normal      High       0.788    84.6     734.2    41.4     1.16     0.124        0.653
00:07:08   DATA               Normal      High       0.844    85.0     725.9    41.2     0.73     0.115        0.688
00:07:09   DATA               Normal      High       0.918    83.3     742.6    44.8     1.47     0.104        0.722
00:07:10   DATA               Normal      High       0.878    80.5     739.1    57.9     1.28     0.113        0.746
00:07:11   DATA               Normal      High       0.778    78.4     738.1    56.0     6.41     0.313        0.775
00:07:12   DATA               Normal      High       0.687    77.5     751.1    54.9     3.24     0.222        0.793
00:07:13   DATA               Normal      High       0.601    77.9     765.6    54.4     0.45     0.218        0.794
00:07:14   DATA               Normal      High       0.505    79.3     763.3    56.2     1.53     0.218        0.799
00:07:15   LEVEL High>Medium  Normal      Medium     0.478    80.1     772.5    61.1     0.21     0.216        0.801
00:07:15   DATA               Normal      Medium     0.478    80.1     772.5    61.1     0.21     0.216        0.801
00:07:16   DATA               Normal      Medium     0.408    79.8     776.4    64.3     3.22     0.215        0.801
00:07:17   DATA               Normal      Medium     0.304    78.0     763.8    67.3     2.50     0.119        0.795
00:07:18   LEVEL Medium>Low   Normal      Low        0.219    75.9     774.1    64.5     1.77     0.431        0.792
00:07:18   DATA               Normal      Low        0.219    75.9     774.1    64.5     1.77     0.431        0.792
00:07:19   DATA               Normal      Low        0.219    75.9     774.1    64.5     1.77     0.431        0.792
00:07:20   DATA               Normal      Low        0.096    74.4     774.3    66.2     0.56     0.215        0.795
00:07:21   DATA               Normal      Low        0.096    74.4     774.3    66.2     0.56     0.215        0.795
00:07:22   DATA               Normal      Low        0.075    74.5     781.4    66.8     2.71     0.427        0.801
00:07:23   DATA               Normal      Low        0.050    76.8     793.6    67.7     1.44     0.105        0.803
00:07:24   DATA               Normal      Low        0.050    76.8     793.6    67.7     1.44     0.105        0.803
00:07:25   DATA               Normal      Low        0.032    78.3     797.0    69.1     4.07     0.228        0.794
00:07:26   DATA               Normal      Low        0.087    76.4     809.2    61.5     1.31     0.225        0.775
00:07:27   DATA               Normal      Low        0.087    76.4     809.2    61.5     1.31     0.225        0.775
00:07:28   DATA               Normal      Low        0.181    71.7     829.1    55.9     0.67     0.219        0.765
00:07:29   LEVEL Low>Medium   Normal      Medium     0.270    69.5     827.2    60.7     1.27     0.110        0.761
00:07:29   DATA               Normal      Medium     0.270    69.5     827.2    60.7     1.27     0.110        0.761
00:07:30   DATA               Normal      Medium     0.322    70.0     813.5    58.8     0.65     0.224        0.752
00:07:31   DATA               Normal      Medium     0.338    71.9     799.0    59.5     1.08     0.228        0.750
00:07:32   DATA               Normal      Medium     0.299    75.5     801.5    60.5     0.94     0.104        0.749
00:07:33   DATA               Normal      Medium     0.307    77.9     789.2    63.3     0.19     0.115        0.750
00:07:34   LEVEL Medium>Low   Normal      Low        0.246    78.3     790.6    70.6     1.74     0.345        0.754
00:07:34   DATA               Normal      Low        0.246    78.3     790.6    70.6     1.74     0.345        0.754
00:07:35   DATA               Normal      Low        0.226    77.8     773.5    61.2     0.59     0.353        0.759
00:07:36   DATA               Normal      Low        0.216    76.8     783.2    60.8     0.30     0.232        0.756
00:07:37   DATA               Normal      Low        0.154    74.6     792.4    74.5     0.30     0.252        0.753
00:07:38   DATA               Normal      Low        0.116    72.6     783.2    76.0     0.68     0.232        0.739
00:07:39   DATA               Normal      Low        0.116    71.9     786.4    68.6     0.17     0.231        0.728
00:07:40   DATA               Normal      Low        0.060    73.2     785.4    68.3     0.33     0.255        0.722
00:07:41   DATA               Normal      Low        0.000    76.7     792.0    72.0     0.79     0.126        0.720
00:07:42   DATA               Normal      Low        0.000    78.8     793.8    69.8     4.86     0.115        0.719
00:07:43   DATA               Normal      Low        0.032    79.2     784.8    64.1     8.26     0.232        0.729
00:07:44   DATA               Normal      Low        0.032    77.9     782.3    70.8     4.49     0.213        0.744
00:07:45   DATA               Normal      Low        0.219    75.4     783.8    45.6     0.43     0.213        0.763
00:07:47   LEVEL Low>Medium   Normal      Medium     0.419    73.9     779.6    36.1     0.90     0.000        0.780
00:07:47   DATA               Normal      Medium     0.419    73.9     779.6    36.1     0.90     0.000        0.780
00:07:48   LEVEL Medium>High  Normal      High       0.619    73.7     809.9    40.7     0.31     0.124        0.792
00:07:48   DATA               Normal      High       0.619    73.7     809.9    40.7     0.31     0.124        0.792
00:07:49   DATA               Normal      High       0.642    74.8     816.7    61.4     0.73     0.123        0.799
00:07:50   DATA               Normal      High       0.663    76.1     816.7    65.4     0.12     0.223        0.794
00:07:51   LEVEL High>Medium  Normal      Medium     0.475    75.8     818.5    72.9     0.13     0.245        0.781
00:07:51   DATA               Normal      Medium     0.475    75.8     818.5    72.9     0.13     0.245        0.781
00:07:52   DATA               Normal      Medium     0.275    74.4     820.0    75.9     0.05     0.244        0.769
00:07:53   LEVEL Medium>Low   Normal      Low        0.075    72.8     798.7    86.6     0.31     0.228        0.759
00:07:53   DATA               Normal      Low        0.075    72.8     798.7    86.6     0.31     0.228        0.759
00:07:54   DATA               Normal      Low        0.021    72.0     795.5    80.4     0.01     0.229        0.738
00:07:55   DATA               Normal      Low        0.000    72.3     796.7    84.1     0.23     0.251        0.719
00:07:56   DATA               Normal      Low        0.000    73.6     786.4    82.6     0.48     0.212        0.703
00:07:57   DATA               Normal      Low        0.000    76.3     763.5    68.2     0.73     0.119        0.701
00:07:58   DATA               Normal      Low        0.000    80.1     767.9    75.3     0.75     0.109        0.702
00:07:59   DATA               Normal      Low        0.054    81.9     768.8    61.5     1.31     0.108        0.716
00:08:00   DATA               Normal      Low        0.054    81.9     768.8    61.5     1.31     0.108        0.716
00:08:01   DATA               Normal      Low        0.107    81.8     763.8    61.5     3.93     0.328        0.739
00:08:02   DATA               Normal      Low        0.178    79.8     737.3    59.5     1.38     0.113        0.757
00:08:03   LEVEL Low>Medium   Normal      Medium     0.266    77.5     740.7    57.4     0.24     0.123        0.760
00:08:03   DATA               Normal      Medium     0.266    77.5     740.7    57.4     0.24     0.123        0.760
00:08:04   DATA               Normal      Medium     0.335    76.1     752.3    59.7     0.47     0.242        0.767
00:08:05   DATA               Normal      Medium     0.281    76.7     746.1    68.9     0.50     0.244        0.768
00:08:06   LEVEL Medium>Low   Normal      Low        0.227    79.3     752.8    72.8     0.07     0.242        0.765
00:08:06   DATA               Normal      Low        0.227    79.3     752.8    72.8     0.07     0.242        0.765
00:08:07   DATA               Normal      Low        0.187    81.3     751.2    64.4     0.33     0.242        0.767
00:08:08   DATA               Normal      Low        0.123    81.6     747.7    64.9     0.21     0.223        0.774
00:08:09   BOSS ROOM ENTER    BossRoom                                                                         
00:08:09   DATA               BossRoom    Low        0.055    80.8     741.2    70.5     0.02     0.245        0.778
00:08:10   DATA               BossRoom    Low        0.055    79.7     735.2    70.6     0.06     0.209        0.788
00:08:11   DATA               BossRoom    Low        0.115    79.0     741.3    60.8     3.50     0.225        0.797
00:08:12   DATA               BossRoom    Low        0.149    79.0     739.9    60.3     0.27     0.113        0.804
00:08:13   DATA               BossRoom    Low        0.166    80.2     726.2    62.8     1.92     0.115        0.803
00:08:14   DATA               BossRoom    Low        0.166    82.0     743.5    68.2     1.21     0.112        0.796
00:08:15   DATA               BossRoom    Low        0.205    83.0     750.6    63.2     1.68     0.121        0.785
00:08:16   DATA               BossRoom    Low        0.191    83.2     753.0    62.5     0.76     0.221        0.769
00:08:17   DATA               BossRoom    Low        0.127    81.4     753.2    68.2     0.91     0.332        0.755
00:08:18   DATA               BossRoom    Low        0.093    78.6     754.4    66.9     1.64     0.332        0.741
00:08:19   DATA               BossRoom    Low        0.093    76.2     751.1    68.0     2.26     0.444        0.737
00:08:20   DATA               BossRoom    Low        0.100    75.6     743.3    62.4     3.93     0.112        0.736
00:08:21   DATA               BossRoom    Low        0.064    76.7     737.2    66.7     1.56     0.113        0.733
00:08:22   DATA               BossRoom    Low        0.139    79.6     743.6    58.9     0.90     0.224        0.733
00:08:23   DATA               BossRoom    Low        0.131    82.9     728.7    69.0     1.13     0.211        0.744
00:08:24   DATA               BossRoom    Low        0.131    85.2     721.8    69.3     0.46     0.320        0.761
00:08:25   DATA               BossRoom    Low        0.085    86.2     715.4    72.3     0.58     0.323        0.781
00:08:26   DATA               BossRoom    Low        0.075    86.2     714.3    71.2     4.13     0.323        0.810
00:08:27   DATA               BossRoom    Low        0.000    85.3     707.0    67.9     3.55     0.109        0.830
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-11 15:38:54
Total entries logged: 379
