==============================================
  Session: Session 01
  Started: 2026-05-12 13:55:32
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:02:27   DATA               Normal      High       0.885    110.3    539.3    33.4     1.03     0.103        0.797
00:02:28   DATA               Normal      High       0.854    112.3    530.6    33.2     0.39     0.333        0.781
00:02:29   DATA               Normal      High       0.561    116.3    512.9    41.5     0.63     0.325        0.758
00:02:30   DATA               Normal      High       0.561    116.3    512.9    41.5     0.63     0.325        0.758
00:02:31   LEVEL High>Medium  Normal      Medium     0.397    118.9    503.1    41.3     0.84     0.314        0.764
00:02:31   DATA               Normal      Medium     0.397    118.9    503.1    41.3     0.84     0.314        0.764
00:02:32   LEVEL Medium>Low   Normal      Low        0.152    122.3    495.5    41.9     0.09     0.319        0.777
00:02:32   DATA               Normal      Low        0.152    122.3    495.5    41.9     0.09     0.319        0.777
00:02:33   DATA               Normal      Low        0.152    122.3    495.5    41.9     0.09     0.319        0.777
00:02:34   DATA               Normal      Low        0.148    122.8    489.2    38.4     0.22     0.323        0.786
00:02:35   LEVEL Low>Medium   Normal      Medium     0.325    123.0    482.3    34.2     1.58     0.219        0.811
00:02:35   DATA               Normal      Medium     0.325    123.0    482.3    34.2     1.58     0.219        0.811
00:02:36   DATA               Normal      Medium     0.325    123.0    482.3    34.2     1.58     0.219        0.811
00:02:37   DATA               Normal      Medium     0.497    122.8    492.4    30.0     2.64     0.000        0.824
00:02:38   LEVEL Medium>High  Normal      High       0.566    122.3    489.2    36.9     4.13     0.323        0.835
00:02:38   DATA               Normal      High       0.566    122.3    489.2    36.9     4.13     0.323        0.835
00:02:39   DATA               Normal      High       0.528    121.6    491.6    41.0     0.68     0.107        0.844
00:02:40   LEVEL High>Medium  Normal      Medium     0.402    120.6    492.8    39.9     4.68     0.321        0.852
00:02:40   DATA               Normal      Medium     0.402    120.6    492.8    39.9     4.68     0.321        0.852
00:02:41   DATA               Normal      Medium     0.254    120.6    492.5    40.6     1.77     0.339        0.850
00:02:42   LEVEL Medium>Low   Normal      Low        0.209    121.1    491.3    40.2     2.11     0.322        0.845
00:02:42   DATA               Normal      Low        0.209    121.1    491.3    40.2     2.11     0.322        0.845
00:02:43   LEVEL Low>Medium   Normal      Medium     0.251    122.0    489.4    38.0     0.57     0.128        0.832
00:02:43   DATA               Normal      Medium     0.251    122.0    489.4    38.0     0.57     0.128        0.832
00:02:44   DATA               Normal      Medium     0.260    123.1    483.3    38.6     1.97     0.218        0.817
00:02:45   DATA               Normal      Medium     0.289    124.2    484.1    37.8     6.11     0.218        0.803
00:02:46   DATA               Normal      Medium     0.331    125.3    481.3    37.6     0.19     0.208        0.792
00:02:47   DATA               Normal      Medium     0.374    126.1    478.0    37.1     0.15     0.220        0.785
00:02:48   DATA               Normal      Medium     0.373    125.9    480.6    38.1     0.74     0.104        0.785
00:02:49   DATA               Normal      Medium     0.357    124.9    487.3    39.7     0.90     0.103        0.790
00:02:50   DATA               Normal      Medium     0.340    123.4    487.7    39.0     3.97     0.216        0.798
00:02:51   DATA               Normal      Medium     0.359    122.5    488.7    36.2     0.22     0.108        0.807
00:02:53   DATA               Normal      Medium     0.377    121.8    494.5    35.8     0.67     0.225        0.817
00:02:54   DATA               Normal      Medium     0.449    120.8    494.4    33.0     2.36     0.238        0.831
00:02:55   DATA               Normal      Medium     0.492    119.9    494.7    36.6     0.12     0.213        0.840
00:02:56   DATA               Normal      Medium     0.481    119.8    495.1    39.9     2.10     0.319        0.846
00:02:57   DATA               Normal      Medium     0.476    120.5    497.7    36.5     0.94     0.317        0.850
00:02:58   DATA               Normal      Medium     0.495    121.3    498.6    34.5     0.07     0.334        0.851
00:02:59   DATA               Normal      Medium     0.428    121.4    501.5    37.7     0.80     0.333        0.848
00:03:00   DATA               Normal      Medium     0.418    121.0    503.9    37.3     3.80     0.441        0.842
00:03:01   DATA               Normal      Medium     0.485    120.0    510.8    35.1     1.97     0.412        0.826
00:03:02   LEVEL Medium>High  Normal      High       0.502    118.5    519.5    35.4     1.94     0.113        0.814
00:03:02   DATA               Normal      High       0.502    118.5    519.5    35.4     1.94     0.113        0.814
00:03:03   DATA               Normal      High       0.502    118.5    519.5    35.4     1.94     0.113        0.814
00:03:04   DATA               Normal      High       0.512    116.6    519.7    33.7     2.08     0.385        0.801
00:03:05   DATA               Normal      High       0.575    114.8    531.4    33.2     1.82     0.314        0.794
00:03:06   DATA               Normal      High       0.646    110.6    543.4    32.2     1.13     0.217        0.794
00:03:07   DATA               Normal      High       0.668    106.5    553.6    33.4     0.72     0.319        0.827
00:03:08   DATA               Normal      High       0.668    106.5    553.6    33.4     0.72     0.319        0.827
00:03:09   DATA               Normal      High       0.688    105.7    570.5    32.6     0.34     0.219        0.871
00:03:10   DATA               Normal      High       0.679    105.7    564.9    32.8     0.06     0.111        0.887
00:03:11   DATA               Normal      High       0.713    105.6    568.6    33.0     0.29     0.220        0.902
00:03:11   PLAYER DIED        Normal                                                                           
00:03:12   DATA               Normal      High       0.659    105.2    562.2    37.3     4.11     0.209        0.907
00:03:13   DATA               Normal      High       0.637    105.1    557.5    34.5     3.33     0.211        0.906
00:03:14   DATA               Normal      High       0.686    105.8    550.9    29.1     2.03     0.114        0.899
00:03:15   DATA               Normal      High       0.741    107.0    557.6    28.4     1.24     0.112        0.892
00:03:16   DATA               Normal      High       0.800    108.0    555.8    27.1     0.46     0.212        0.884
00:03:17   DATA               Normal      High       0.902    108.7    565.1    30.0     0.34     0.221        0.866
00:03:18   DATA               Normal      High       0.795    109.1    562.6    42.1     0.39     0.356        0.830
00:03:19   DATA               Normal      High       0.799    109.0    551.2    25.4     1.20     0.363        0.792
00:03:20   DATA               Normal      High       0.799    108.4    555.1    23.7     0.88     0.258        0.755
00:03:21   DATA               Normal      High       0.599    108.1    576.0    44.1     0.73     0.232        0.718
00:03:22   DATA               Normal      High       0.614    107.8    556.1    19.3     0.17     0.277        0.684
00:03:23   DATA               Normal      High       0.729    107.1    559.9    33.9     0.16     0.275        0.671
00:03:24   LEVEL High>Low     Normal      Low        0.000    92.5     651.0    57.1     0.37     0.110        0.787
00:03:24   DATA               Normal      Low        0.000    92.5     651.0    57.1     0.37     0.110        0.787
00:03:25   DATA               Normal      Low        0.000    91.9     660.0    54.7     0.50     0.108        0.802
00:03:26   DATA               Normal      Low        0.000    90.3     670.8    59.0     0.62     0.213        0.813
00:03:27   DATA               Normal      Low        0.000    88.7     662.7    48.3     0.11     0.252        0.812
00:03:28   DATA               Normal      Low        0.000    87.6     659.7    53.6     0.29     0.350        0.810
00:03:29   DATA               Normal      Low        0.000    87.6     659.7    53.6     0.29     0.350        0.810
00:03:30   DATA               Normal      Low        0.000    89.8     664.8    55.5     0.14     0.347        0.786
00:03:31   DATA               Normal      Low        0.000    92.5     662.1    57.2     0.62     0.233        0.772
00:03:32   DATA               Normal      Low        0.000    93.6     646.9    43.9     0.02     0.238        0.782
00:03:34   DATA               Normal      Low        0.057    93.2     657.6    39.1     2.98     0.234        0.791
00:03:35   DATA               Normal      Low        0.144    91.5     652.6    37.0     6.16     0.110        0.801
00:03:36   DATA               Normal      Low        0.244    90.7     647.5    36.0     2.25     0.110        0.812
00:03:37   LEVEL Low>Medium   Normal      Medium     0.422    90.8     657.6    30.4     6.04     0.326        0.838
00:03:37   DATA               Normal      Medium     0.422    90.8     657.6    30.4     6.04     0.326        0.838
00:03:38   LEVEL Medium>High  Normal      High       0.615    91.1     657.9    29.3     4.92     0.435        0.857
00:03:38   DATA               Normal      High       0.615    91.1     657.9    29.3     4.92     0.435        0.857
00:03:39   DATA               Normal      High       0.757    91.3     652.2    23.7     5.17     0.110        0.874
00:03:40   DATA               Normal      High       0.871    91.6     650.2    20.0     0.28     0.410        0.887
00:03:41   DATA               Normal      High       0.871    91.6     650.2    20.0     0.28     0.410        0.887
00:03:42   DATA               Normal      High       0.940    92.0     659.8    31.1     1.00     0.108        0.896
00:03:43   DATA               Normal      High       0.923    92.2     651.2    31.7     0.07     0.220        0.890
00:03:44   DATA               Normal      High       0.790    92.2     670.6    38.9     0.42     0.213        0.876
00:03:45   DATA               Normal      High       0.606    90.8     679.1    42.0     0.71     0.227        0.860
00:03:46   DATA               Normal      High       0.516    88.7     662.8    35.3     0.58     0.189        0.842
00:03:47   LEVEL High>Medium  Normal      Medium     0.347    86.3     692.2    45.1     0.53     0.334        0.831
00:03:47   DATA               Normal      Medium     0.347    86.3     692.2    45.1     0.53     0.334        0.831
00:03:48   LEVEL Medium>Low   Normal      Low        0.186    84.4     689.8    52.8     1.62     0.311        0.821
00:03:48   DATA               Normal      Low        0.186    84.4     689.8    52.8     1.62     0.311        0.821
00:03:49   DATA               Normal      Low        0.126    83.3     685.6    45.4     1.94     0.225        0.812
00:03:50   DATA               Normal      Low        0.139    83.3     677.4    41.1     2.86     0.227        0.795
00:03:51   DATA               Normal      Low        0.083    84.7     659.2    39.3     2.30     0.108        0.769
00:03:52   DATA               Normal      Low        0.085    87.7     649.0    43.0     3.92     0.103        0.736
00:03:53   DATA               Normal      Low        0.198    94.1     591.2    35.0     0.86     0.212        0.707
00:03:54   DATA               Normal      Low        0.249    99.4     632.9    39.5     1.28     0.211        0.692
00:03:55   DATA               Normal      Low        0.220    101.4    612.9    46.4     1.13     0.109        0.702
00:03:56   DATA               Normal      Low        0.167    101.4    601.3    53.5     3.30     0.111        0.733
00:03:57   DATA               Normal      Low        0.165    99.9     600.0    47.2     0.60     0.111        0.775
00:03:58   DATA               Normal      Low        0.051    98.2     599.3    52.1     0.34     0.104        0.812
00:03:59   DATA               Normal      Low        0.000    97.8     600.6    52.6     0.13     0.208        0.845
00:04:00   DATA               Normal      Low        0.000    98.5     609.4    51.8     0.27     0.328        0.864
00:04:01   DATA               Normal      Low        0.000    99.3     606.4    51.8     2.36     0.330        0.877
00:04:02   DATA               Normal      Low        0.000    99.8     611.8    53.4     1.19     0.307        0.877
00:04:03   DATA               Normal      Low        0.000    99.6     605.2    46.5     0.38     0.331        0.879
00:04:04   DATA               Normal      Low        0.000    99.0     606.7    53.5     1.84     0.330        0.880
00:04:05   DATA               Normal      Low        0.000    98.2     602.1    56.0     0.48     0.415        0.873
00:04:06   DATA               Normal      Low        0.000    97.8     597.6    61.7     1.72     0.112        0.865
00:04:07   DATA               Normal      Low        0.000    98.1     605.7    55.9     0.45     0.220        0.861
00:04:08   DATA               Normal      Low        0.000    99.0     601.8    53.4     1.21     0.208        0.854
00:04:09   DATA               Normal      Low        0.000    100.0    596.5    55.4     2.08     0.210        0.847
00:04:10   DATA               Normal      Low        0.000    100.8    586.9    57.3     13.39    0.227        0.841
00:04:11   DATA               Normal      Low        0.000    101.4    588.4    50.9     1.48     0.213        0.832
00:04:12   DATA               Normal      Low        0.000    102.1    579.4    48.0     9.92     0.216        0.827
00:04:13   DATA               Normal      Low        0.031    102.8    572.1    40.9     2.35     0.219        0.823
00:04:14   DATA               Normal      Low        0.193    103.9    568.0    31.6     0.51     0.235        0.825
00:04:16   LEVEL Low>Medium   Normal      Medium     0.363    105.8    566.1    31.0     0.61     0.221        0.835
00:04:16   DATA               Normal      Medium     0.363    105.8    566.1    31.0     0.61     0.221        0.835
00:04:16   BOSS ROOM ENTER    BossRoom                                                                         
00:04:17   DATA               BossRoom    Medium     0.482    108.1    559.0    34.7     0.73     0.105        0.849
00:04:18   LEVEL Medium>High  BossRoom    High       0.538    109.3    556.7    39.1     0.65     0.106        0.859
00:04:18   DATA               BossRoom    High       0.538    109.3    556.7    39.1     0.65     0.106        0.859
00:04:19   DATA               BossRoom    High       0.549    108.8    548.3    40.1     1.74     0.114        0.870
00:04:20   LEVEL High>Medium  BossRoom    Medium     0.395    107.7    554.7    42.6     1.46     0.212        0.876
00:04:20   DATA               BossRoom    Medium     0.395    107.7    554.7    42.6     1.46     0.212        0.876
00:04:21   LEVEL Medium>Low   BossRoom    Low        0.225    107.2    557.1    46.1     1.38     0.211        0.875
00:04:21   DATA               BossRoom    Low        0.225    107.2    557.1    46.1     1.38     0.211        0.875
00:04:22   DATA               BossRoom    Low        0.107    107.3    562.1    50.7     1.14     0.105        0.876
00:04:23   DATA               BossRoom    Low        0.050    107.5    557.0    50.5     0.39     0.112        0.879
00:04:24   PLAYER DIED        BossRoom                                                                         
00:04:24   DATA               BossRoom    Low        0.008    106.9    562.9    52.1     1.43     0.333        0.878
00:04:25   DATA               BossRoom    Low        0.000    105.8    562.3    49.6     0.21     0.223        0.876
00:04:26   DATA               BossRoom    Low        0.000    105.1    564.2    47.1     0.54     0.104        0.876
00:04:27   DATA               BossRoom    Low        0.036    105.2    565.0    40.6     1.28     0.111        0.874
00:04:28   DATA               BossRoom    Low        0.036    105.8    563.5    48.0     2.01     0.209        0.870
00:04:29   BOSS ROOM EXIT     Normal                                                                           
00:04:29   DATA               Normal      Low        0.049    106.3    567.2    47.9     0.04     0.331        0.860
00:04:30   DATA               Normal      Low        0.049    106.1    563.3    47.3     0.02     0.209        0.855
00:04:31   DATA               Normal      Low        0.049    106.1    563.3    47.3     0.02     0.209        0.855
00:04:32   DATA               Normal      Low        0.013    105.7    566.5    48.0     0.18     0.312        0.848
00:04:33   DATA               Normal      Low        0.013    105.4    570.6    52.8     0.14     0.206        0.843
00:04:34   DATA               Normal      Low        0.000    105.4    566.8    56.2     0.15     0.208        0.837
00:04:35   DATA               Normal      Low        0.000    105.5    566.5    59.2     0.31     0.221        0.832
00:04:36   DATA               Normal      Low        0.000    105.7    574.1    54.5     0.62     0.218        0.827
00:04:37   DATA               Normal      Low        0.000    105.7    570.6    53.7     0.57     0.234        0.814
00:04:38   DATA               Normal      Low        0.000    105.4    582.8    51.7     0.32     0.229        0.797
00:04:39   DATA               Normal      Low        0.000    104.5    592.4    52.3     0.61     0.113        0.774
00:04:40   DATA               Normal      Low        0.000    101.6    604.5    60.9     1.38     0.355        0.755
00:04:41   DATA               Normal      Low        0.000    96.3     612.1    60.8     2.34     0.233        0.734
00:04:42   DATA               Normal      Low        0.000    92.7     629.5    59.6     1.61     0.114        0.717
00:04:43   DATA               Normal      Low        0.000    91.0     641.3    55.0     1.80     0.223        0.711
00:04:44   DATA               Normal      Low        0.000    90.4     663.6    55.5     0.49     0.232        0.726
00:04:45   DATA               Normal      Low        0.000    89.8     671.4    55.3     2.76     0.115        0.745
00:04:46   DATA               Normal      Low        0.000    88.7     673.1    55.0     2.57     0.212        0.772
00:04:47   DATA               Normal      Low        0.000    87.6     676.8    49.8     3.85     0.211        0.809
00:04:48   DATA               Normal      Low        0.000    86.8     673.4    46.2     3.76     0.229        0.836
00:04:49   DATA               Normal      Low        0.000    87.0     671.4    46.5     0.39     0.319        0.852
00:04:50   DATA               Normal      Low        0.041    87.8     667.0    40.2     0.60     0.321        0.858
00:04:51   DATA               Normal      Low        0.075    89.3     662.4    40.8     0.59     0.324        0.862
00:04:52   DATA               Normal      Low        0.173    91.2     652.1    36.1     1.50     0.219        0.858
00:04:53   LEVEL Low>Medium   Normal      Medium     0.291    92.9     638.6    34.8     0.54     0.104        0.849
00:04:53   DATA               Normal      Medium     0.291    92.9     638.6    34.8     0.54     0.104        0.849
00:04:54   DATA               Normal      Medium     0.398    94.1     619.9    35.5     1.54     0.215        0.839
00:04:55   DATA               Normal      Medium     0.411    95.0     620.3    39.3     0.96     0.108        0.832
00:04:56   DATA               Normal      Medium     0.442    96.8     610.6    38.5     0.64     0.219        0.830
00:04:57   DATA               Normal      Medium     0.430    99.1     597.0    37.0     0.55     0.186        0.831
00:04:58   DATA               Normal      Medium     0.404    101.0    592.6    36.7     1.07     0.141        0.842
00:05:00   DATA               Normal      Medium     0.296    101.5    597.3    43.3     1.09     0.223        0.855
00:05:01   LEVEL Medium>Low   Normal      Low        0.242    101.2    588.2    43.1     0.48     0.227        0.863
00:05:01   DATA               Normal      Low        0.242    101.2    588.2    43.1     0.48     0.227        0.863
00:05:02   DATA               Normal      Low        0.211    101.1    577.0    40.8     1.88     0.116        0.861
00:05:03   DATA               Normal      Low        0.125    101.4    578.3    49.0     0.35     0.247        0.856
00:05:04   DATA               Normal      Low        0.034    102.6    574.7    44.9     1.99     0.232        0.844
00:05:05   DATA               Normal      Low        0.089    104.4    567.8    39.2     0.41     0.220        0.834
00:05:06   DATA               Normal      Low        0.247    106.5    568.8    31.8     1.02     0.117        0.828
00:05:07   LEVEL Low>Medium   Normal      Medium     0.299    107.7    571.9    37.1     3.04     0.117        0.826
00:05:07   DATA               Normal      Medium     0.299    107.7    571.9    37.1     3.04     0.117        0.826
00:05:08   DATA               Normal      Medium     0.404    107.4    570.3    35.6     2.11     0.468        0.825
00:05:09   DATA               Normal      Medium     0.404    105.7    561.4    43.9     0.89     0.105        0.828
00:05:10   DATA               Normal      Medium     0.434    103.9    563.7    37.1     0.44     0.333        0.833
00:05:11   DATA               Normal      Medium     0.355    103.1    565.6    37.4     0.47     0.332        0.838
00:05:12   DATA               Normal      Medium     0.366    104.0    566.6    36.4     0.77     0.221        0.844
00:05:13   DATA               Normal      Medium     0.328    105.8    568.6    38.3     0.97     0.330        0.852
00:05:14   DATA               Normal      Medium     0.435    107.3    557.6    35.5     1.45     0.106        0.860
00:05:15   DATA               Normal      Medium     0.439    108.2    554.4    36.8     18.26    0.113        0.854
00:05:16   LEVEL Medium>High  Normal      High       0.558    108.8    547.5    28.8     2.89     0.131        0.855
00:05:16   DATA               Normal      High       0.558    108.8    547.5    28.8     2.89     0.131        0.855
00:05:17   DATA               Normal      High       0.624    109.7    543.7    31.7     1.46     0.307        0.858
00:05:18   DATA               Normal      High       0.633    110.9    539.7    37.6     5.38     0.218        0.857
00:05:18   BOSS ROOM ENTER    BossRoom                                                                         
00:05:19   DATA               BossRoom    High       0.678    111.7    542.4    32.3     0.17     0.217        0.854
00:05:20   DATA               BossRoom    High       0.722    111.7    543.1    33.6     0.86     0.217        0.857
00:05:21   DATA               BossRoom    High       0.680    111.3    543.1    31.8     0.33     0.217        0.852
00:05:22   DATA               BossRoom    High       0.704    110.5    546.5    30.0     0.82     0.323        0.844
00:05:23   DATA               BossRoom    High       0.736    109.8    545.4    35.3     0.50     0.108        0.837
00:05:23   PLAYER DIED        BossRoom                                                                         
00:05:24   DATA               BossRoom    High       0.784    109.2    549.2    28.4     2.13     0.322        0.833
00:05:25   DATA               BossRoom    High       0.842    108.1    545.2    29.5     1.75     0.344        0.830
00:05:26   DATA               BossRoom    High       0.883    107.5    551.3    25.3     0.28     0.320        0.827
00:05:27   DATA               BossRoom    High       0.817    107.6    555.0    34.8     0.23     0.106        0.827
00:05:28   DATA               BossRoom    High       0.801    108.2    561.3    36.4     0.04     0.334        0.833
00:05:29   DATA               BossRoom    High       0.601    108.4    561.9    45.9     0.30     0.105        0.834
00:05:29   BOSS ROOM EXIT     Normal                                                                           
00:05:30   LEVEL High>Medium  Normal      Medium     0.410    107.8    560.3    51.1     0.73     0.112        0.823
00:05:30   DATA               Normal      Medium     0.410    107.8    560.3    51.1     0.73     0.112        0.823
00:05:31   LEVEL Medium>Low   Normal      Low        0.210    106.3    555.5    59.8     0.29     0.338        0.806
00:05:31   DATA               Normal      Low        0.210    106.3    555.5    59.8     0.29     0.338        0.806
00:05:32   DATA               Normal      Low        0.094    105.1    565.8    64.0     0.07     0.332        0.791
00:05:33   DATA               Normal      Low        0.000    104.8    567.8    53.2     0.49     0.126        0.774
00:05:34   DATA               Normal      Low        0.000    105.6    563.0    51.3     0.23     0.356        0.762
00:05:35   DATA               Normal      Low        0.000    106.7    565.2    49.9     1.48     0.354        0.767
00:05:36   DATA               Normal      Low        0.000    107.5    560.4    48.0     3.34     0.357        0.776
00:05:37   DATA               Normal      Low        0.121    108.4    559.8    34.5     2.34     0.119        0.790
00:05:38   LEVEL Low>Medium   Normal      Medium     0.321    108.7    551.0    26.3     0.30     0.242        0.803
00:05:38   DATA               Normal      Medium     0.321    108.7    551.0    26.3     0.30     0.242        0.803
00:05:39   LEVEL Medium>High  Normal      High       0.521    108.6    555.5    20.9     0.89     0.225        0.820
00:05:39   DATA               Normal      High       0.521    108.6    555.5    20.9     0.89     0.225        0.820
00:05:40   DATA               Normal      High       0.713    107.9    554.9    29.4     0.83     0.241        0.833
00:05:41   DATA               Normal      High       0.892    107.2    554.0    30.4     1.02     0.120        0.843
00:05:42   DATA               Normal      High       0.940    106.9    561.2    31.0     0.18     0.119        0.844
00:05:43   DATA               Normal      High       0.885    107.8    559.0    32.8     0.09     0.256        0.841
00:05:44   DATA               Normal      High       0.806    108.5    577.7    34.5     0.64     0.247        0.829
00:05:45   DATA               Normal      High       0.726    108.2    583.3    35.1     0.55     0.245        0.816
00:05:46   DATA               Normal      High       0.548    105.6    575.9    52.0     1.56     0.204        0.805
00:05:47   LEVEL High>Medium  Normal      Medium     0.425    101.8    594.7    39.8     1.30     0.120        0.797
00:05:47   DATA               Normal      Medium     0.425    101.8    594.7    39.8     1.30     0.120        0.797
00:05:48   DATA               Normal      Medium     0.280    99.0     601.4    46.9     1.22     0.104        0.793
00:05:49   LEVEL Medium>Low   Normal      Low        0.160    97.9     610.6    48.5     0.69     0.109        0.795
00:05:49   DATA               Normal      Low        0.160    97.9     610.6    48.5     0.69     0.109        0.795
00:05:50   DATA               Normal      Low        0.046    97.6     621.3    47.1     0.74     0.215        0.806
00:05:51   DATA               Normal      Low        0.046    97.1     621.6    49.6     0.84     0.215        0.820
00:05:52   DATA               Normal      Low        0.000    95.9     620.8    55.0     1.08     0.215        0.831
00:05:53   DATA               Normal      Low        0.000    94.6     621.9    55.9     1.40     0.322        0.841
00:05:54   DATA               Normal      Low        0.000    94.2     616.4    57.4     0.68     0.108        0.842
00:05:56   DATA               Normal      Low        0.000    95.0     620.5    57.4     3.56     0.430        0.837
00:05:57   DATA               Normal      Low        0.000    96.6     619.6    56.3     2.96     0.431        0.831
00:05:58   DATA               Normal      Low        0.000    98.1     609.4    49.6     0.76     0.109        0.832
00:05:58   PLAYER DIED        Normal                                                                           
00:05:59   DATA               Normal      Low        0.000    99.1     602.9    49.5     0.15     0.111        0.834
00:06:00   DATA               Normal      Low        0.000    99.4     604.1    52.1     2.40     0.110        0.845
00:06:01   DATA               Normal      Low        0.000    99.2     596.7    50.0     0.46     0.210        0.854
00:06:02   DATA               Normal      Low        0.016    99.4     598.7    42.0     2.09     0.104        0.865
00:06:03   DATA               Normal      Low        0.021    100.3    586.0    42.8     0.83     0.114        0.868
00:06:04   DATA               Normal      Low        0.110    101.5    605.9    36.8     2.73     0.220        0.865
00:06:05   DATA               Normal      Low        0.131    102.0    605.8    41.7     0.64     0.103        0.860
00:06:06   DATA               Normal      Low        0.149    101.1    608.6    41.8     1.79     0.110        0.854
00:06:07   DATA               Normal      Low        0.149    99.0     610.6    42.1     2.48     0.109        0.845
00:06:08   DATA               Normal      Low        0.202    96.5     606.6    39.1     4.24     0.000        0.836
00:06:09   DATA               Normal      Low        0.167    94.9     621.8    39.3     2.32     0.215        0.830
00:06:10   DATA               Normal      Low        0.146    94.1     630.3    45.8     4.14     0.106        0.829
00:06:11   DATA               Normal      Low        0.127    94.2     631.1    48.3     0.33     0.106        0.832
00:06:12   DATA               Normal      Low        0.112    94.6     629.6    50.6     10.72    0.212        0.834
00:06:13   DATA               Normal      Low        0.055    95.0     618.6    52.2     3.31     0.231        0.837
00:06:14   DATA               Normal      Low        0.000    95.7     622.0    49.9     0.31     0.322        0.838
00:06:15   DATA               Normal      Low        0.000    96.3     618.2    55.9     1.70     0.108        0.836
00:06:16   DATA               Normal      Low        0.000    97.2     608.4    58.4     3.99     0.110        0.830
00:06:17   DATA               Normal      Low        0.000    98.2     609.4    57.2     3.96     0.411        0.826
00:06:18   DATA               Normal      Low        0.000    99.4     606.3    55.7     0.86     0.330        0.826
00:06:19   DATA               Normal      Low        0.000    100.4    602.4    49.9     0.09     0.111        0.831
00:06:20   DATA               Normal      Low        0.000    100.7    607.6    48.8     0.12     0.309        0.834
00:06:21   DATA               Normal      Low        0.000    100.3    604.3    56.7     0.30     0.331        0.840
00:06:22   DATA               Normal      Low        0.000    99.2     603.2    50.3     0.93     0.332        0.848
00:06:23   DATA               Normal      Low        0.000    98.0     612.0    61.1     0.15     0.327        0.849
00:06:24   DATA               Normal      Low        0.000    97.4     604.3    54.4     0.65     0.237        0.851
00:06:25   DATA               Normal      Low        0.000    97.5     608.1    50.6     0.24     0.235        0.858
00:06:26   DATA               Normal      Low        0.000    97.9     598.9    55.0     0.52     0.223        0.857
00:06:27   DATA               Normal      Low        0.000    98.3     588.8    54.8     0.24     0.227        0.851
