==============================================
  Session: Session 05
  Started: 2026-04-06 14:36:28
==============================================

Time       Event              Arousal    Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI   
00:06:46   DATA               Medium     0.178    69.0     821.9    55.6     0.84     0.203        0.553 
00:06:46   LEVEL Medium→Low   Low        0.139    69.2     838.7    52.1     0.74     0.170        0.567 
00:06:47   DATA               Low        0.139    69.2     838.7    52.1     0.74     0.170        0.567 
00:06:47   LEVEL Low→Medium   Medium     0.169    70.2     849.9    52.7     0.07     0.147        0.601 
00:06:48   DATA               Medium     0.169    70.2     849.9    52.7     0.07     0.147        0.601 
00:06:49   DATA               Medium     0.198    71.5     870.3    63.6     0.30     0.128        0.564 
00:06:50   DATA               Medium     0.268    71.9     887.1    61.0     1.34     0.113        0.551 
00:06:51   DATA               Medium     0.277    70.7     877.5    60.8     1.47     0.127        0.601 
00:06:52   DATA               Medium     0.282    66.9     871.3    58.9     1.13     0.128        0.615 
00:06:53   DATA               Medium     0.337    62.5     853.5    62.3     1.40     0.234        0.570 
00:06:54   DATA               Medium     0.384    61.4     854.0    63.5     1.25     0.260        0.530 
00:06:55   DATA               Medium     0.369    62.5     851.9    56.7     0.71     0.130        0.555 
00:06:56   DATA               Medium     0.391    67.0     820.1    70.8     1.67     0.136        0.585 
00:06:57   DATA               Medium     0.431    73.3     844.1    52.2     2.90     0.119        0.594 
00:06:58   DATA               Medium     0.422    75.1     838.6    57.8     1.05     0.239        0.655 
00:06:59   DATA               Medium     0.429    74.8     843.4    52.9     1.23     0.108        0.730 
00:07:00   DATA               Medium     0.472    72.5     846.0    49.0     1.57     0.108        0.738 
00:07:01   DATA               Medium     0.478    69.0     850.6    49.4     1.83     0.107        0.740 
00:07:02   DATA               Medium     0.472    67.3     862.5    54.0     1.89     0.116        0.773 
00:07:03   DATA               Medium     0.498    66.8     866.4    53.3     5.21     0.315        0.816 
00:07:04   DATA               Medium     0.482    67.2     865.7    44.1     0.93     0.105        0.832 
00:07:05   DATA               Medium     0.473    68.8     850.0    58.1     1.49     0.107        0.786 
00:07:06   DATA               Medium     0.404    70.6     846.4    69.4     0.43     0.236        0.783 
00:07:07   DATA               Medium     0.341    72.0     822.2    73.1     0.28     0.243        0.736 
00:07:08   DATA               Medium     0.263    73.1     833.5    76.0     0.05     0.360        0.714 
00:07:09   DATA               Medium     0.225    72.9     818.9    83.4     0.17     0.272        0.710 
00:07:10   DATA               Medium     0.161    71.6     830.0    99.4     0.24     0.121        0.716 
00:07:11   DATA               Medium     0.157    69.6     828.6    100.8    0.41     0.242        0.714 
00:07:12   DATA               Medium     0.156    68.0     819.7    106.6    0.38     0.122        0.706 
00:07:13   DATA               Medium     0.212    68.0     829.8    99.8     1.41     0.241        0.722 
00:07:14   DATA               Medium     0.279    69.6     844.7    77.6     2.19     0.237        0.772 
00:07:15   DATA               Medium     0.292    71.3     842.4    77.0     0.50     0.119        0.775 
00:07:16   DATA               Medium     0.321    72.2     820.2    78.1     0.90     0.111        0.815 
00:07:17   DATA               Medium     0.402    72.1     815.3    51.7     1.78     0.112        0.801 
00:07:18   DATA               Medium     0.365    71.6     812.6    69.2     0.28     0.112        0.794 
00:07:19   DATA               Medium     0.357    72.2     789.4    67.6     1.14     0.211        0.714 
00:07:20   DATA               Medium     0.388    74.2     790.7    68.7     0.75     0.316        0.717 
00:07:21   DATA               Medium     0.383    76.4     775.6    74.5     0.45     0.235        0.691 
00:07:22   DATA               Medium     0.359    78.5     769.3    76.0     1.19     0.325        0.694 
00:07:23   DATA               Medium     0.364    80.0     764.4    82.6     0.20     0.327        0.706 
00:07:24   DATA               Medium     0.394    81.0     761.7    82.3     2.72     0.328        0.746 
00:07:25   DATA               Medium     0.377    80.9     764.4    84.5     0.35     0.109        0.733 
00:07:26   DATA               Medium     0.388    79.3     765.4    67.5     0.55     0.327        0.750 
00:07:27   DATA               Medium     0.353    77.0     779.6    70.3     0.44     0.321        0.721 
00:07:28   DATA               Medium     0.353    77.0     779.6    70.3     0.44     0.321        0.721 
00:07:29   DATA               Medium     0.338    75.3     812.2    77.2     0.12     0.112        0.701 
00:07:30   DATA               Medium     0.272    74.5     820.7    87.5     0.76     0.111        0.715 
00:07:31   DATA               Medium     0.268    73.6     810.4    90.1     0.61     0.206        0.729 
00:07:32   DATA               Medium     0.235    71.6     816.3    83.3     0.31     0.245        0.704 
00:07:33   DATA               Medium     0.234    69.6     818.1    88.3     0.85     0.272        0.634 
00:07:34   DATA               Medium     0.228    68.9     824.0    89.6     0.19     0.152        0.587 
00:07:35   DATA               Medium     0.210    70.0     780.3    82.5     0.03     0.214        0.514 
00:07:36   DATA               Medium     0.171    71.4     0.0      0.0      0.00     0.000        0.413 
00:07:36   LEVEL Medium→Low   Low        0.147    72.2     0.0      0.0      0.00     0.000        0.381 
00:07:37   DATA               Low        0.147    72.2     0.0      0.0      0.00     0.000        0.381 
00:07:38   DATA               Low        0.091    68.6     0.0      0.0      0.00     0.000        0.411 
00:07:39   DATA               Low        0.119    86.5     0.0      0.0      0.00     0.000        0.408 
00:07:40   DATA               Low        0.138    86.3     0.0      0.0      0.00     0.000        0.360 
00:07:41   DATA               Low        0.138    86.3     0.0      0.0      0.00     0.000        0.360 
00:07:42   DATA               Low        0.138    86.3     0.0      0.0      0.00     0.000        0.360 
00:07:43   DATA               Low        0.136    70.7     0.0      0.0      0.00     0.000        0.319 
00:07:44   DATA               Low        0.130    70.2     0.0      0.0      0.00     0.000        0.338 
00:07:44   LEVEL Low→Medium   Medium     0.328    147.3    0.0      0.0      0.00     0.000        0.325 
00:07:45   DATA               Medium     0.328    147.3    0.0      0.0      0.00     0.000        0.325 
00:07:46   DATA               Medium     0.472    148.1    0.0      0.0      0.00     0.000        0.338 
00:07:47   DATA               Medium     0.417    65.7     0.0      0.0      0.00     0.000        0.438 
00:07:48   DATA               Medium     0.472    66.6     816.1    79.9     0.88     0.245        0.518 
00:07:48   LEVEL Medium→High  High       0.554    66.5     851.6    35.3     1.22     0.196        0.583 
00:07:49   DATA               High       0.554    66.5     851.6    35.3     1.22     0.196        0.583 
00:07:49   LEVEL High→Medium  Medium     0.426    65.8     826.3    33.2     0.63     0.173        0.658 
00:07:50   DATA               Medium     0.426    65.8     826.3    33.2     0.63     0.173        0.658 
00:07:51   DATA               Medium     0.288    65.3     838.2    41.9     0.58     0.149        0.735 
00:07:52   DATA               Medium     0.385    66.0     863.4    64.9     1.83     0.258        0.762 
00:07:53   DATA               Medium     0.340    67.4     873.5    66.7     0.13     0.255        0.781 
00:07:54   DATA               Medium     0.269    68.0     872.0    65.7     0.07     0.344        0.843 
00:07:55   DATA               Medium     0.225    68.0     868.1    64.8     0.27     0.346        0.867 
00:07:56   DATA               Medium     0.206    68.3     848.5    66.9     0.48     0.322        0.833 
00:07:56   LEVEL Medium→Low   Low        0.145    68.8     852.3    63.3     0.34     0.235        0.826 
00:07:57   DATA               Low        0.145    68.8     852.3    63.3     0.34     0.235        0.826 
00:07:57   LEVEL Low→Medium   Medium     0.169    70.0     849.3    64.3     0.48     0.262        0.736 
00:07:58   DATA               Medium     0.169    70.0     849.3    64.3     0.48     0.262        0.736 
00:07:59   DATA               Medium     0.248    71.6     850.7    75.5     5.05     0.261        0.699 
00:08:00   DATA               Medium     0.253    72.1     847.4    47.7     0.07     0.148        0.702 
00:08:01   DATA               Medium     0.253    68.8     870.0    56.1     0.52     0.144        0.676 
00:08:02   DATA               Medium     0.240    65.6     867.0    78.7     0.29     0.288        0.655 
00:08:03   DATA               Medium     0.239    64.1     862.6    79.8     0.71     0.145        0.639 
00:08:04   LEVEL Medium→Low   Low        0.150    64.1     910.0    93.8     0.16     0.157        0.511 
00:08:04   DATA               Low        0.150    64.1     910.0    93.8     0.16     0.157        0.511 
00:08:05   LEVEL Low→Medium   Medium     0.196    65.4     901.8    107.2    2.00     0.222        0.553 
00:08:05   DATA               Medium     0.196    65.4     901.8    107.2    2.00     0.222        0.553 
00:08:06   DATA               Medium     0.196    65.4     901.8    107.2    2.00     0.222        0.553 
00:08:07   DATA               Medium     0.242    65.8     876.1    76.1     2.64     0.285        0.687 
00:08:08   DATA               Medium     0.286    66.0     869.6    66.0     1.16     0.144        0.702 
00:08:09   DATA               Medium     0.342    66.7     870.7    58.5     3.83     0.144        0.737 
00:08:10   DATA               Medium     0.399    68.2     866.9    24.8     0.67     0.144        0.747 
00:08:11   DATA               Medium     0.395    69.7     871.0    31.3     1.00     0.287        0.741 
00:08:12   DATA               Medium     0.399    69.1     856.4    28.4     1.26     0.130        0.758 
00:08:13   DATA               Medium     0.443    67.7     863.8    34.6     2.07     0.232        0.792 
00:08:14   DATA               Medium     0.450    66.4     859.3    50.0     4.95     0.116        0.768 
00:08:15   DATA               Medium     0.462    66.0     863.0    56.2     1.22     0.129        0.751 
00:08:16   DATA               Medium     0.429    67.3     840.5    59.1     0.34     0.265        0.694 
00:08:17   DATA               Medium     0.392    70.4     828.1    66.8     0.65     0.269        0.644 
00:08:18   DATA               Medium     0.347    73.3     817.5    70.3     0.82     0.306        0.658 
00:08:19   DATA               Medium     0.350    75.3     791.4    96.2     3.07     0.281        0.673 
00:08:20   DATA               Medium     0.386    76.3     779.6    98.3     4.96     0.143        0.695 
00:08:21   DATA               Medium     0.391    77.0     795.4    119.2    0.44     0.140        0.670 
00:08:22   DATA               Medium     0.364    77.2     823.9    129.1    0.24     0.152        0.665 
00:08:23   DATA               Medium     0.400    76.7     793.7    104.8    1.64     0.180        0.656 
00:08:24   DATA               Medium     0.373    73.3     791.3    94.7     1.17     0.361        0.655 
00:08:25   DATA               Medium     0.304    69.1     797.2    95.0     0.36     0.179        0.673 
00:08:26   DATA               Medium     0.348    66.8     807.6    82.7     1.45     0.177        0.710 
00:08:27   DATA               Medium     0.382    66.4     784.2    18.6     0.04     0.213        0.626 
00:08:28   DATA               Medium     0.382    66.4     784.2    18.6     0.04     0.213        0.626 
00:08:29   DATA               Medium     0.360    68.1     828.7    45.9     0.97     0.201        0.621 
00:08:30   DATA               Medium     0.352    70.5     834.0    56.7     0.95     0.343        0.638 
00:08:31   DATA               Medium     0.405    74.4     838.7    71.2     1.65     0.149        0.697 
00:08:32   DATA               Medium     0.417    77.6     822.3    78.4     1.80     0.152        0.684 
00:08:33   DATA               Medium     0.427    77.9     791.0    74.3     0.85     0.141        0.664 
00:08:34   DATA               Medium     0.401    76.1     783.2    76.4     0.39     0.128        0.643 
00:08:35   DATA               Medium     0.409    74.4     771.5    67.2     0.83     0.130        0.676 
00:08:36   DATA               Medium     0.414    75.1     775.0    66.5     1.29     0.117        0.651 
00:08:37   DATA               Medium     0.431    78.6     782.2    66.9     1.92     0.213        0.708 
00:08:38   DATA               Medium     0.484    81.3     781.6    56.2     1.78     0.116        0.731 
00:08:38   LEVEL Medium→High  High       0.562    81.4     762.1    55.5     1.91     0.119        0.699 
00:08:39   DATA               High       0.562    81.4     762.1    55.5     1.91     0.119        0.699 
00:08:40   DATA               High       0.603    78.9     790.9    48.7     1.69     0.211        0.687 
00:08:41   DATA               High       0.624    75.4     801.5    52.5     1.99     0.208        0.650 
00:08:42   DATA               High       0.617    73.0     826.8    52.6     2.16     0.330        0.699 
00:08:43   DATA               High       0.559    71.1     847.8    49.4     0.86     0.322        0.756 
00:08:44   DATA               High       0.526    69.4     860.9    45.4     1.60     0.232        0.817 
00:08:44   LEVEL High→Medium  Medium     0.483    67.9     851.7    44.3     1.10     0.214        0.819 
00:08:45   DATA               Medium     0.483    67.9     851.7    44.3     1.10     0.214        0.819 
00:08:46   DATA               Medium     0.471    67.2     856.8    41.7     2.77     0.318        0.826 
00:08:47   DATA               Medium     0.450    68.0     856.0    60.9     1.59     0.319        0.833 
00:08:48   DATA               Medium     0.460    69.8     819.3    51.2     0.92     0.222        0.761 
00:08:49   DATA               Medium     0.433    71.5     832.2    53.5     0.87     0.219        0.772 
00:08:50   DATA               Medium     0.393    72.9     818.7    69.0     0.25     0.222        0.770 
00:08:51   DATA               Medium     0.328    74.3     820.8    69.6     0.36     0.222        0.784 
00:08:52   DATA               Medium     0.279    75.3     820.7    74.9     0.41     0.333        0.798 
00:08:53   DATA               Medium     0.246    75.3     828.5    76.7     0.52     0.329        0.769 
00:08:54   DATA               Medium     0.275    74.0     827.4    82.9     1.90     0.440        0.772 
00:08:55   DATA               Medium     0.334    71.6     833.9    74.5     1.70     0.109        0.776 
00:08:56   DATA               Medium     0.391    69.6     836.7    72.3     4.27     0.435        0.798 
00:08:57   DATA               Medium     0.452    68.7     842.2    54.6     1.70     0.238        0.796 
00:08:58   LEVEL Medium→High  High       0.514    68.7     822.0    69.2     5.44     0.243        0.772 
00:08:58   DATA               High       0.514    68.7     822.0    69.2     5.44     0.243        0.772 
00:08:59   LEVEL High→Medium  Medium     0.487    70.0     826.4    59.5     0.93     0.242        0.761 
00:08:59   DATA               Medium     0.487    70.0     826.4    59.5     0.93     0.242        0.761 
00:09:00   DATA               Medium     0.472    72.8     791.5    52.1     0.85     0.253        0.664 
00:09:01   DATA               Medium     0.454    75.7     774.0    69.7     0.94     0.388        0.658 
00:09:02   DATA               Medium     0.450    78.0     738.9    58.7     0.96     0.339        0.613 
00:09:03   DATA               Medium     0.476    79.9     721.7    77.5     7.12     0.126        0.650 
00:09:04   LEVEL Medium→High  High       0.510    81.8     719.2    76.8     1.14     0.126        0.681 
00:09:04   DATA               High       0.510    81.8     719.2    76.8     1.14     0.126        0.681 
00:09:05   LEVEL High→Medium  Medium     0.497    85.4     723.1    76.8     0.35     0.106        0.685 
00:09:05   DATA               Medium     0.497    85.4     723.1    76.8     0.35     0.106        0.685 
00:09:06   LEVEL Medium→High  High       0.510    87.5     720.8    72.7     0.90     0.116        0.588 
00:09:06   DATA               High       0.510    87.5     720.8    72.7     0.90     0.116        0.588 
00:09:07   LEVEL High→Medium  Medium     0.487    86.6     714.9    84.1     0.54     0.311        0.547 
00:09:07   DATA               Medium     0.487    86.6     714.9    84.1     0.54     0.311        0.547 
00:09:08   DATA               Medium     0.402    84.2     0.0      0.0      0.00     0.000        0.474 
00:09:09   DATA               Medium     0.310    72.9     0.0      0.0      0.00     0.000        0.416 
00:09:10   DATA               Medium     0.310    72.9     0.0      0.0      0.00     0.000        0.416 
00:09:11   DATA               Medium     0.244    69.0     0.0      0.0      0.00     0.000        0.300 
00:09:12   DATA               Medium     0.244    69.0     0.0      0.0      0.00     0.000        0.300 
00:09:13   DATA               Medium     0.244    69.0     0.0      0.0      0.00     0.000        0.300 
00:09:14   DATA               Medium     0.244    69.0     0.0      0.0      0.00     0.000        0.300 
00:09:15   DATA               Medium     0.244    69.0     0.0      0.0      0.00     0.000        0.300 
00:09:16   DATA               Medium     0.244    69.0     0.0      0.0      0.00     0.000        0.300 
00:09:17   DATA               Medium     0.244    69.0     0.0      0.0      0.00     0.000        0.300 
00:09:18   DATA               Medium     0.244    69.0     0.0      0.0      0.00     0.000        0.300 

----------------------------------------------------------------------------------------------------
Session ended: 2026-04-06 14:46:24
Total entries logged: 486
