==============================================
  Session: Session 01
  Started: 2026-05-11 14:13:51
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:06:09   DATA               BossRoom    Low        0.212    70.9     831.6    75.5     0.89     0.328        0.835
00:06:10   DATA               BossRoom    Low        0.076    70.3     830.4    83.5     1.29     0.329        0.837
00:06:11   DATA               BossRoom    Low        0.003    70.7     837.2    86.5     0.24     0.326        0.843
00:06:12   DATA               BossRoom    Low        0.000    71.2     835.8    87.6     1.42     0.326        0.849
00:06:13   DATA               BossRoom    Low        0.000    71.9     837.9    85.7     2.92     0.326        0.853
00:06:14   DATA               BossRoom    Low        0.000    72.6     836.8    74.7     1.32     0.239        0.859
00:06:15   DATA               BossRoom    Low        0.053    72.9     833.2    63.0     0.16     0.218        0.864
00:06:16   DATA               BossRoom    Low        0.105    72.5     836.0    63.3     0.87     0.218        0.865
00:06:17   DATA               BossRoom    Low        0.157    71.7     844.3    63.2     2.71     0.215        0.864
00:06:18   DATA               BossRoom    Low        0.223    70.8     838.5    60.2     2.25     0.217        0.860
00:06:19   LEVEL Low>Medium   BossRoom    Medium     0.318    70.3     833.0    53.8     0.19     0.218        0.857
00:06:19   DATA               BossRoom    Medium     0.318    70.3     833.0    53.8     0.19     0.218        0.857
00:06:20   DATA               BossRoom    Medium     0.363    70.1     835.1    53.3     1.69     0.218        0.853
00:06:21   DATA               BossRoom    Medium     0.443    70.6     838.7    45.9     0.26     0.217        0.851
00:06:22   LEVEL Medium>High  BossRoom    High       0.509    71.7     826.7    48.9     0.38     0.220        0.849
00:06:22   DATA               BossRoom    High       0.509    71.7     826.7    48.9     0.38     0.220        0.849
00:06:23   DATA               BossRoom    High       0.565    73.0     816.6    48.1     0.61     0.123        0.847
00:06:24   DATA               BossRoom    High       0.601    73.7     826.2    46.0     0.75     0.110        0.843
00:06:25   DATA               BossRoom    High       0.636    73.7     823.3    45.7     6.56     0.110        0.839
00:06:26   PLAYER DIED        BossRoom                                                                         
00:06:26   DATA               BossRoom    High       0.704    73.1     821.4    29.3     3.01     0.271        0.838
00:06:27   DATA               BossRoom    High       0.762    72.5     815.6    36.4     2.11     0.204        0.840
00:06:28   DATA               BossRoom    High       0.841    72.5     814.0    29.8     1.65     0.223        0.844
00:06:29   DATA               BossRoom    High       0.909    72.7     816.5    27.8     0.75     0.245        0.848
00:06:30   DATA               BossRoom    High       0.976    73.3     797.9    27.7     3.19     0.228        0.853
00:06:31   DATA               BossRoom    High       0.965    74.2     810.8    33.6     1.17     0.224        0.841
00:06:32   DATA               BossRoom    High       0.989    75.0     788.4    28.1     1.01     0.141        0.824
00:06:33   BOSS ROOM EXIT     Normal                                                                           
00:06:33   DATA               Normal      High       0.808    74.8     793.3    59.1     0.43     0.280        0.775
00:06:34   DATA               Normal      High       0.808    72.3     796.9    26.4     0.68     0.179        0.722
00:06:35   DATA               Normal      High       0.625    70.9     789.2    73.1     1.44     0.211        0.676
00:06:36   LEVEL High>Medium  Normal      Medium     0.429    69.8     0.0      0.0      0.00     0.000        0.613
00:06:36   DATA               Normal      Medium     0.429    69.8     0.0      0.0      0.00     0.000        0.613
00:06:37   DATA               Normal      Medium     0.429    69.8     0.0      0.0      0.00     0.000        0.613
00:06:38   DATA               Normal      Medium     0.429    69.8     0.0      0.0      0.00     0.000        0.613
00:06:39   DATA               Normal      Medium     0.429    69.8     0.0      0.0      0.00     0.000        0.613
00:06:40   DATA               Normal      Medium     0.429    69.8     0.0      0.0      0.00     0.000        0.613
00:06:42   DATA               Normal      Medium     0.429    69.8     0.0      0.0      0.00     0.000        0.613
00:06:43   DATA               Normal      Medium     0.344    63.0     902.7    61.0     2.43     0.277        0.603
00:06:44   DATA               Normal      Medium     0.357    66.5     885.8    56.2     4.45     0.113        0.641
00:06:45   DATA               Normal      Medium     0.276    69.4     874.5    48.7     4.29     0.104        0.665
00:06:46   DATA               Normal      Medium     0.411    71.1     859.2    44.0     0.92     0.106        0.693
00:06:47   LEVEL Medium>High  Normal      High       0.515    71.7     841.9    51.1     14.84    0.108        0.721
00:06:47   DATA               Normal      High       0.515    71.7     841.9    51.1     14.84    0.108        0.721
00:06:48   DATA               Normal      High       0.611    72.1     813.1    40.2     3.60     0.103        0.757
00:06:49   DATA               Normal      High       0.651    72.5     814.6    47.6     1.14     0.223        0.778
00:06:50   DATA               Normal      High       0.594    73.3     821.2    61.1     0.25     0.222        0.800
00:06:51   DATA               Normal      High       0.518    74.3     821.1    60.4     0.21     0.222        0.805
00:06:52   LEVEL High>Medium  Normal      Medium     0.428    75.1     815.6    70.6     0.08     0.204        0.799
00:06:52   DATA               Normal      Medium     0.428    75.1     815.6    70.6     0.08     0.204        0.799
00:06:53   DATA               Normal      Medium     0.302    74.5     808.9    67.4     0.23     0.112        0.789
00:06:54   LEVEL Medium>Low   Normal      Low        0.226    72.9     809.0    64.1     0.39     0.112        0.779
00:06:54   DATA               Normal      Low        0.226    72.9     809.0    64.1     0.39     0.112        0.779
00:06:55   DATA               Normal      Low        0.213    71.8     798.0    63.8     0.93     0.114        0.769
00:06:56   DATA               Normal      Low        0.164    72.4     816.4    71.1     0.49     0.111        0.755
00:06:57   DATA               Normal      Low        0.164    72.4     816.4    71.1     0.49     0.111        0.755
00:06:58   DATA               Normal      Low        0.164    72.4     816.4    71.1     0.49     0.111        0.755
00:06:59   DATA               Normal      Low        0.138    76.0     801.9    74.6     0.53     0.125        0.735
00:07:00   DATA               Normal      Low        0.112    75.5     801.2    69.8     0.12     0.250        0.724
00:07:01   DATA               Normal      Low        0.063    74.8     804.7    83.6     0.15     0.249        0.717
00:07:02   DATA               Normal      Low        0.047    74.7     804.5    85.1     0.09     0.249        0.722
00:07:03   DATA               Normal      Low        0.022    74.8     797.8    81.8     0.09     0.342        0.730
00:07:04   DATA               Normal      Low        0.022    74.7     810.8    79.5     0.06     0.224        0.727
00:07:05   DATA               Normal      Low        0.000    74.6     812.7    80.0     0.50     0.336        0.722
00:07:06   DATA               Normal      Low        0.021    74.9     817.8    69.9     1.18     0.111        0.719
00:07:07   DATA               Normal      Low        0.035    74.9     809.7    71.5     0.47     0.112        0.712
00:07:08   DATA               Normal      Low        0.115    74.2     825.0    57.1     0.77     0.101        0.708
00:07:09   BOSS ROOM ENTER    BossRoom                                                                         
00:07:09   DATA               BossRoom    Low        0.225    70.8     821.4    50.7     0.82     0.221        0.721
00:07:10   LEVEL Low>Medium   BossRoom    Medium     0.351    69.9     833.0    47.3     0.56     0.218        0.748
00:07:10   DATA               BossRoom    Medium     0.351    69.9     833.0    47.3     0.56     0.218        0.748
00:07:11   DATA               BossRoom    Medium     0.445    70.6     819.9    49.6     0.41     0.222        0.773
00:07:12   LEVEL Medium>High  BossRoom    High       0.602    71.9     833.7    37.5     1.41     0.133        0.791
00:07:12   DATA               BossRoom    High       0.602    71.9     833.7    37.5     1.41     0.133        0.791
00:07:13   DATA               BossRoom    High       0.691    72.6     828.2    37.8     1.15     0.121        0.791
00:07:14   DATA               BossRoom    High       0.687    73.2     833.2    51.5     0.10     0.218        0.789
00:07:15   DATA               BossRoom    High       0.688    73.5     836.5    47.1     0.17     0.217        0.778
00:07:16   DATA               BossRoom    High       0.661    72.9     844.6    55.5     0.28     0.215        0.762
00:07:17   DATA               BossRoom    High       0.562    71.4     835.5    59.0     0.45     0.359        0.749
00:07:18   DATA               BossRoom    High       0.533    69.4     809.0    44.0     1.85     0.275        0.749
00:07:19   DATA               BossRoom    High       0.510    67.9     846.2    56.5     0.35     0.108        0.739
00:07:20   DATA               BossRoom    High       0.533    68.3     859.4    42.1     0.35     0.233        0.735
00:07:21   DATA               BossRoom    High       0.533    68.3     859.4    42.1     0.35     0.233        0.735
00:07:22   DATA               BossRoom    High       0.538    70.9     851.2    54.4     0.20     0.214        0.755
00:07:23   DATA               BossRoom    High       0.653    71.6     858.5    34.1     0.87     0.212        0.776
00:07:24   BOSS ROOM EXIT     Normal                                                                           
00:07:24   DATA               Normal      High       0.659    71.3     866.0    42.7     1.92     0.315        0.793
00:07:25   DATA               Normal      High       0.745    70.2     856.9    37.9     1.05     0.318        0.816
00:07:26   DATA               Normal      High       0.751    69.0     875.6    40.9     1.51     0.114        0.832
00:07:27   DATA               Normal      High       0.809    68.0     853.8    41.9     1.44     0.117        0.831
00:07:28   DATA               Normal      High       0.676    67.2     851.4    62.9     1.92     0.214        0.815
00:07:29   DATA               Normal      High       0.609    67.3     845.0    57.1     3.14     0.323        0.793
00:07:30   LEVEL High>Medium  Normal      Medium     0.480    68.6     820.8    65.9     0.83     0.222        0.767
00:07:30   DATA               Normal      Medium     0.480    68.6     820.8    65.9     0.83     0.222        0.767
00:07:31   DATA               Normal      Medium     0.406    71.3     827.9    56.9     0.71     0.220        0.745
00:07:33   DATA               Normal      Medium     0.333    74.7     824.0    57.6     1.79     0.221        0.724
00:07:34   DATA               Normal      Medium     0.346    76.9     820.8    60.0     0.63     0.111        0.723
00:07:35   DATA               Normal      Medium     0.367    76.7     815.9    52.7     1.80     0.111        0.733
00:07:36   DATA               Normal      Medium     0.434    74.7     801.1    51.3     1.33     0.104        0.753
00:07:37   LEVEL Medium>High  Normal      High       0.512    72.4     817.8    40.1     0.87     0.204        0.773
00:07:37   DATA               Normal      High       0.512    72.4     817.8    40.1     0.87     0.204        0.773
00:07:38   DATA               Normal      High       0.514    71.2     835.2    57.1     0.17     0.218        0.796
00:07:39   DATA               Normal      High       0.534    71.0     845.1    55.8     0.04     0.215        0.815
00:07:40   DATA               Normal      High       0.528    70.9     856.4    53.9     0.44     0.234        0.837
00:07:41   DATA               Normal      High       0.509    70.4     837.7    55.5     0.81     0.119        0.851
00:07:42   LEVEL High>Medium  Normal      Medium     0.441    69.7     840.9    54.8     0.36     0.108        0.859
00:07:42   DATA               Normal      Medium     0.441    69.7     840.9    54.8     0.36     0.108        0.859
00:07:43   DATA               Normal      Medium     0.494    69.3     844.2    45.5     1.28     0.108        0.861
00:07:44   LEVEL Medium>High  Normal      High       0.514    69.8     854.6    51.5     1.03     0.106        0.853
00:07:44   DATA               Normal      High       0.514    69.8     854.6    51.5     1.03     0.106        0.853
00:07:45   LEVEL High>Medium  Normal      Medium     0.464    70.8     859.6    64.8     0.67     0.106        0.839
00:07:45   DATA               Normal      Medium     0.464    70.8     859.6    64.8     0.67     0.106        0.839
00:07:46   DATA               Normal      Medium     0.396    71.8     838.6    70.1     0.30     0.217        0.817
00:07:47   DATA               Normal      Medium     0.305    71.5     850.9    86.2     0.47     0.214        0.798
00:07:48   LEVEL Medium>Low   Normal      Low        0.171    70.4     836.7    83.8     0.31     0.239        0.780
00:07:48   DATA               Normal      Low        0.171    70.4     836.7    83.8     0.31     0.239        0.780
00:07:49   DATA               Normal      Low        0.065    69.4     846.5    76.9     0.05     0.215        0.773
00:07:50   DATA               Normal      Low        0.020    69.3     850.3    77.3     0.04     0.321        0.762
00:07:51   DATA               Normal      Low        0.000    69.8     867.3    76.7     0.01     0.231        0.760
00:07:52   DATA               Normal      Low        0.000    70.4     863.5    76.9     0.01     0.232        0.765
00:07:53   DATA               Normal      Low        0.052    70.2     854.8    63.3     0.75     0.213        0.772
00:07:54   DATA               Normal      Low        0.113    69.7     856.1    61.2     1.00     0.212        0.782
00:07:55   LEVEL Low>Medium   Normal      Medium     0.255    69.1     862.3    43.8     0.30     0.211        0.803
00:07:55   DATA               Normal      Medium     0.255    69.1     862.3    43.8     0.30     0.211        0.803
00:07:56   DATA               Normal      Medium     0.359    68.8     852.4    51.9     1.93     0.117        0.821
00:07:57   DATA               Normal      Medium     0.483    69.2     842.4    47.7     1.42     0.238        0.831
00:07:58   LEVEL Medium>High  Normal      High       0.557    70.1     858.5    47.2     0.56     0.318        0.836
00:07:58   DATA               Normal      High       0.557    70.1     858.5    47.2     0.56     0.318        0.836
00:07:59   DATA               Normal      High       0.552    70.9     857.3    62.5     2.78     0.318        0.841
00:08:00   LEVEL High>Medium  Normal      Medium     0.475    71.3     853.9    60.3     0.20     0.107        0.839
00:08:00   DATA               Normal      Medium     0.475    71.3     853.9    60.3     0.20     0.107        0.839
00:08:01   DATA               Normal      Medium     0.395    71.1     844.3    69.2     2.21     0.215        0.833
00:08:02   BOSS ROOM ENTER    BossRoom                                                                         
00:08:02   DATA               BossRoom    Medium     0.327    70.1     836.6    62.6     0.93     0.109        0.827
00:08:03   DATA               BossRoom    Medium     0.264    69.6     835.3    60.7     0.37     0.109        0.824
00:08:04   DATA               BossRoom    Medium     0.260    70.4     834.7    63.4     1.62     0.109        0.820
00:08:05   DATA               BossRoom    Medium     0.262    72.1     838.0    59.8     1.49     0.217        0.815
00:08:06   DATA               BossRoom    Medium     0.342    73.3     827.2    52.0     3.27     0.220        0.819
00:08:07   DATA               BossRoom    Medium     0.444    73.4     825.5    40.4     1.08     0.220        0.830
00:08:08   LEVEL Medium>High  BossRoom    High       0.506    73.0     823.6    47.3     2.89     0.110        0.838
00:08:08   DATA               BossRoom    High       0.506    73.0     823.6    47.3     2.89     0.110        0.838
00:08:09   DATA               BossRoom    High       0.592    72.6     827.1    45.0     0.03     0.220        0.842
00:08:10   DATA               BossRoom    High       0.697    72.5     820.6    37.1     2.18     0.122        0.850
00:08:11   DATA               BossRoom    High       0.698    72.1     819.9    51.6     0.14     0.244        0.852
00:08:12   DATA               BossRoom    High       0.574    71.4     832.3    67.3     0.09     0.240        0.849
00:08:13   DATA               BossRoom    High       0.518    70.7     830.5    59.3     0.07     0.241        0.846
00:08:14   LEVEL High>Medium  BossRoom    Medium     0.448    70.2     826.7    60.1     0.10     0.242        0.846
00:08:14   DATA               BossRoom    Medium     0.448    70.2     826.7    60.1     0.10     0.242        0.846
00:08:15   DATA               BossRoom    Medium     0.332    70.0     824.7    62.2     0.12     0.270        0.838
00:08:16   DATA               BossRoom    Medium     0.278    70.4     828.1    63.3     0.17     0.242        0.827
00:08:17   BOSS ROOM EXIT     Normal                                                                           
00:08:17   DATA               Normal      Medium     0.265    71.4     840.2    70.0     0.48     0.119        0.816
00:08:18   LEVEL Medium>Low   Normal      Low        0.228    72.4     842.0    67.3     0.49     0.119        0.809
00:08:18   DATA               Normal      Low        0.228    72.4     842.0    67.3     0.49     0.119        0.809
00:08:19   DATA               Normal      Low        0.222    72.4     852.8    61.4     0.13     0.130        0.797
00:08:20   DATA               Normal      Low        0.240    71.3     803.1    58.3     0.72     0.138        0.783
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-11 14:22:16
Total entries logged: 373
