==============================================
  Session: Session 02
  Started: 2026-04-06 11:50:56
==============================================

Time       Event              Arousal    Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI   
00:07:29   DATA               Low        0.053    79.8     744.5    65.1     0.27     0.269        0.725 
00:07:30   DATA               Low        0.054    79.9     745.4    65.5     0.34     0.268        0.734 
00:07:31   DATA               Low        0.054    80.2     748.0    68.6     0.49     0.118        0.719 
00:07:32   DATA               Low        0.056    80.1     750.6    67.1     0.73     0.114        0.716 
00:07:33   DATA               Low        0.055    79.7     754.9    66.5     0.89     0.114        0.705 
00:07:34   DATA               Low        0.060    79.5     757.0    69.6     1.30     0.117        0.724 
00:07:35   DATA               Low        0.060    79.8     761.3    71.0     1.47     0.113        0.724 
00:07:36   DATA               Low        0.064    80.0     757.7    71.3     1.63     0.110        0.744 
00:07:37   DATA               Low        0.072    79.5     763.2    72.9     2.45     0.109        0.744 
00:07:38   DATA               Low        0.082    78.5     762.6    71.3     3.14     0.109        0.743 
00:07:39   DATA               Low        0.098    78.1     758.5    69.0     4.12     0.107        0.729 
00:07:40   DATA               Low        0.108    78.9     764.8    69.3     5.18     0.109        0.743 
00:07:41   DATA               Low        0.128    79.4     760.1    66.6     6.39     0.107        0.743 
00:07:42   DATA               Low        0.148    79.3     754.7    63.0     7.61     0.110        0.751 
00:07:43   DATA               Low        0.152    79.3     757.6    60.0     8.00     0.113        0.767 
00:07:44   DATA               Low        0.164    79.8     754.9    59.9     8.81     0.114        0.771 
00:07:45   DATA               Low        0.177    79.7     760.0    61.4     9.97     0.120        0.765 
00:07:46   DATA               Low        0.200    79.1     755.6    61.4     11.40    0.120        0.740 
00:07:47   DATA               Low        0.218    78.2     760.1    61.9     12.90    0.123        0.736 
00:07:48   DATA               Low        0.218    78.2     760.1    61.9     12.90    0.123        0.736 
00:07:49   DATA               Low        0.216    79.1     760.3    60.9     12.83    0.120        0.722 
00:07:50   DATA               Low        0.215    79.4     765.7    54.1     11.91    0.115        0.717 
00:07:51   DATA               Low        0.172    79.0     765.7    57.7     9.86     0.119        0.726 
00:07:52   DATA               Low        0.153    78.2     765.8    56.7     8.42     0.119        0.740 
00:07:53   DATA               Low        0.136    78.8     764.7    56.7     7.10     0.159        0.719 
00:07:54   DATA               Low        0.115    79.3     767.9    60.9     5.80     0.158        0.698 
00:07:55   DATA               Low        0.100    78.6     766.4    58.9     4.63     0.000        0.704 
00:07:56   DATA               Low        0.098    76.2     770.1    59.9     4.68     0.158        0.709 
00:07:57   DATA               Low        0.086    75.5     766.8    57.4     3.63     0.163        0.697 
00:07:58   DATA               Low        0.077    76.7     777.2    57.5     3.41     0.161        0.703 
00:07:59   DATA               Low        0.041    77.9     792.6    62.2     1.52     0.204        0.708 
00:08:00   DATA               Low        0.070    76.6     783.0    60.4     3.18     0.124        0.674 
00:08:01   DATA               Low        0.060    75.8     784.6    61.4     2.50     0.165        0.677 
00:08:02   DATA               Low        0.069    76.7     777.6    60.7     2.85     0.125        0.686 
00:08:03   DATA               Low        0.056    78.2     777.8    63.0     1.93     0.121        0.681 
00:08:04   DATA               Low        0.060    77.4     775.5    55.9     1.78     0.121        0.681 
00:08:05   DATA               Low        0.053    75.9     772.9    57.9     1.54     0.121        0.687 
00:08:06   DATA               Low        0.053    75.7     776.8    56.2     1.45     0.121        0.701 
00:08:07   DATA               Low        0.033    76.0     788.4    60.1     0.72     0.205        0.684 
00:08:08   DATA               Low        0.044    75.5     786.5    66.7     1.42     0.123        0.697 
00:08:09   DATA               Low        0.039    74.9     789.8    68.9     1.22     0.123        0.695 
00:08:10   DATA               Low        0.038    74.7     790.4    68.4     1.22     0.084        0.671 
00:08:11   DATA               Low        0.027    74.9     803.1    69.3     0.94     0.172        0.665 
00:08:12   DATA               Low        0.030    74.9     798.2    67.4     0.95     0.202        0.675 
00:08:13   DATA               Low        0.025    74.8     804.1    66.1     0.86     0.201        0.684 
00:08:14   DATA               Low        0.036    74.9     793.6    63.6     1.15     0.115        0.698 
00:08:15   DATA               Low        0.032    75.1     794.1    61.4     0.91     0.144        0.717 
00:08:16   DATA               Low        0.032    75.1     794.3    61.1     0.91     0.144        0.732 
00:08:17   DATA               Low        0.032    75.1     794.5    61.9     0.90     0.222        0.733 
00:08:18   DATA               Low        0.029    75.3     796.9    66.8     0.83     0.222        0.716 
00:08:19   DATA               Low        0.030    75.8     793.7    66.2     0.78     0.216        0.723 
00:08:20   DATA               Low        0.033    75.7     787.2    66.4     0.72     0.231        0.723 
00:08:21   DATA               Low        0.030    75.6     791.4    67.0     0.66     0.237        0.720 
00:08:22   DATA               Low        0.028    76.0     794.1    67.5     0.63     0.229        0.712 
00:08:23   DATA               Low        0.028    76.4     793.5    72.8     0.62     0.229        0.717 
00:08:24   DATA               Low        0.027    76.0     796.1    76.9     0.64     0.118        0.717 
00:08:25   DATA               Low        0.030    75.7     796.2    77.9     0.87     0.228        0.722 
00:08:26   DATA               Low        0.034    76.1     786.5    74.1     0.71     0.199        0.719 
00:08:27   DATA               Low        0.034    76.7     788.5    75.1     0.79     0.187        0.725 
00:08:28   DATA               Low        0.035    76.6     786.9    77.2     0.80     0.193        0.729 
00:08:29   DATA               Low        0.041    76.1     784.0    77.7     1.11     0.193        0.733 
00:08:30   DATA               Low        0.037    76.0     787.8    76.9     1.03     0.187        0.739 
00:08:31   DATA               Low        0.037    76.1     790.5    74.6     1.10     0.186        0.733 
00:08:32   DATA               Low        0.037    76.0     793.0    77.0     1.24     0.191        0.730 
00:08:33   DATA               Low        0.039    75.7     785.1    76.4     1.01     0.193        0.698 
00:08:34   DATA               Low        0.038    75.9     786.1    76.6     1.01     0.270        0.711 
00:08:35   DATA               Low        0.041    76.3     778.4    76.7     0.86     0.273        0.717 
00:08:36   DATA               Low        0.038    76.7     777.1    66.5     0.61     0.273        0.728 
00:08:37   DATA               Low        0.037    76.8     779.9    72.2     0.63     0.233        0.718 
00:08:38   DATA               Low        0.033    76.6     784.5    68.2     0.57     0.232        0.730 
00:08:39   DATA               Low        0.031    76.2     788.2    68.0     0.59     0.231        0.702 
00:08:40   DATA               Low        0.033    75.9     783.5    69.4     0.53     0.120        0.696 
00:08:41   DATA               Low        0.025    75.5     797.3    70.7     0.52     0.243        0.696 
00:08:42   DATA               Low        0.029    75.3     789.5    72.1     0.51     0.253        0.683 
00:08:43   DATA               Low        0.023    75.2     801.4    74.9     0.56     0.223        0.679 
00:08:44   DATA               Low        0.025    75.1     800.1    81.3     0.69     0.259        0.665 
00:08:45   DATA               Low        0.033    75.0     794.0    82.0     0.95     0.225        0.666 
00:08:46   DATA               Low        0.034    75.0     793.1    79.2     1.05     0.135        0.623 
00:08:47   DATA               Low        0.041    75.0     791.3    77.2     1.42     0.135        0.637 
00:08:48   DATA               Low        0.040    75.1     790.8    87.4     1.33     0.127        0.620 
00:08:49   DATA               Low        0.040    75.1     790.8    87.4     1.33     0.127        0.620 
00:08:50   DATA               Low        0.041    75.1     792.3    82.5     1.49     0.090        0.629 
00:08:51   DATA               Low        0.046    75.2     789.9    82.7     1.75     0.136        0.620 
00:08:52   DATA               Low        0.039    75.3     796.9    76.4     1.53     0.130        0.608 
00:08:53   DATA               Low        0.049    75.1     796.1    71.2     2.26     0.135        0.599 
00:08:54   DATA               Low        0.032    74.5     800.3    70.9     1.17     0.134        0.588 
00:08:55   DATA               Low        0.030    74.3     799.5    68.1     0.99     0.134        0.599 
00:08:56   DATA               Low        0.036    75.0     787.7    67.5     0.92     0.136        0.593 
00:08:57   DATA               Low        0.029    75.3     795.9    64.3     0.80     0.145        0.592 
00:08:58   DATA               Low        0.038    75.3     780.4    62.9     0.76     0.148        0.556 
00:08:59   DATA               Low        0.043    75.2     772.4    68.3     0.75     0.144        0.539 
00:09:00   DATA               Low        0.060    75.4     771.0    66.1     1.91     0.096        0.551 
00:09:01   DATA               Low        0.046    75.4     773.0    66.0     1.01     0.096        0.570 
00:09:02   DATA               Low        0.048    75.1     771.4    73.6     1.08     0.093        0.556 
00:09:03   DATA               Low        0.050    74.4     776.5    69.5     1.42     0.095        0.546 
00:09:04   DATA               Low        0.059    74.6     774.3    72.9     2.02     0.099        0.554 
00:09:05   DATA               Low        0.065    75.4     770.8    71.3     2.28     0.096        0.533 
00:09:06   DATA               Low        0.067    75.7     767.9    67.8     2.30     0.093        0.528 
00:09:07   DATA               Low        0.077    76.1     751.6    72.1     2.34     0.095        0.529 
00:09:08   DATA               Low        0.079    76.5     745.9    72.5     2.23     0.096        0.568 
00:09:09   DATA               Low        0.078    76.1     742.1    69.9     1.98     0.135        0.571 
00:09:10   DATA               Low        0.075    75.8     745.9    68.2     1.89     0.130        0.562 
00:09:11   DATA               Low        0.073    76.5     746.4    66.7     1.82     0.126        0.573 
00:09:12   DATA               Low        0.073    79.7     739.1    60.3     1.50     0.123        0.580 
00:09:13   DATA               Low        0.070    78.9     739.5    60.6     1.30     0.123        0.575 
00:09:14   DATA               Low        0.065    77.0     743.9    60.6     1.12     0.126        0.628 
00:09:15   DATA               Low        0.064    77.4     746.6    60.3     1.13     0.122        0.639 
00:09:16   DATA               Low        0.063    79.7     748.2    56.7     1.06     0.122        0.615 
00:09:17   DATA               Low        0.058    78.4     760.8    56.2     1.13     0.155        0.627 
00:09:18   DATA               Low        0.053    75.6     764.3    66.4     1.13     0.159        0.622 
00:09:19   DATA               Low        0.052    77.4     769.5    67.0     1.28     0.163        0.626 
00:09:20   DATA               Low        0.058    80.2     759.4    68.9     1.27     0.124        0.636 
00:09:21   DATA               Low        0.058    80.3     758.8    69.2     1.24     0.124        0.680 
00:09:22   DATA               Low        0.062    78.0     753.7    72.3     1.34     0.166        0.666 
00:09:23   DATA               Low        0.069    72.5     754.0    70.2     1.84     0.166        0.642 
00:09:24   DATA               Low        0.069    79.2     757.6    70.8     2.02     0.160        0.675 
00:09:25   DATA               Low        0.072    78.8     759.8    69.4     2.33     0.155        0.697 
00:09:26   DATA               Low        0.071    77.7     767.6    71.9     2.55     0.149        0.641 
00:09:27   DATA               Low        0.066    75.4     781.9    70.2     2.86     0.113        0.676 
00:09:28   DATA               Low        0.062    74.1     791.0    71.0     2.94     0.112        0.685 
00:09:29   DATA               Low        0.057    77.4     799.3    79.4     2.98     0.114        0.652 
00:09:30   DATA               Low        0.059    77.8     800.9    77.3     3.21     0.114        0.657 
00:09:31   DATA               Low        0.056    70.1     805.7    76.1     3.19     0.113        0.674 
00:09:32   DATA               Low        0.056    69.8     808.6    75.1     3.31     0.109        0.698 
00:09:33   DATA               Low        0.062    68.2     811.5    77.3     3.87     0.109        0.673 
00:09:34   DATA               Low        0.064    67.6     813.8    75.3     4.13     0.108        0.695 
00:09:35   DATA               Low        0.063    69.3     822.1    72.8     4.39     0.107        0.668 
00:09:36   DATA               Low        0.069    70.8     819.6    73.9     4.73     0.105        0.631 
00:09:37   DATA               Low        0.068    71.7     825.9    76.0     4.96     0.107        0.657 
00:09:39   DATA               Low        0.070    74.3     823.9    76.3     4.99     0.107        0.681 
00:09:40   DATA               Low        0.068    70.4     832.3    78.0     4.97     0.109        0.659 
00:09:41   DATA               Low        0.064    71.6     841.4    71.3     4.68     0.111        0.669 
00:09:42   DATA               Low        0.062    71.8     838.7    72.2     4.50     0.112        0.660 
00:09:43   DATA               Low        0.058    69.0     852.1    80.6     4.23     0.265        0.618 
00:09:44   DATA               Low        0.053    67.8     845.8    77.0     3.88     0.245        0.591 
00:09:45   DATA               Low        0.052    69.1     840.3    72.2     3.78     0.246        0.621 
00:09:46   DATA               Low        0.054    72.8     828.5    73.5     3.91     0.282        0.655 
00:09:47   DATA               Low        0.045    73.2     831.4    71.5     3.24     0.120        0.642 
00:09:48   DATA               Low        0.043    74.1     829.8    74.2     3.12     0.272        0.649 
00:09:49   DATA               Low        0.044    75.1     816.4    71.5     2.75     0.000        0.648 
00:09:50   DATA               Low        0.035    75.3     817.1    68.4     2.11     0.276        0.602 
00:09:51   DATA               Low        0.035    75.3     817.1    68.4     2.11     0.276        0.602 
00:09:52   DATA               Low        0.030    75.3     815.3    67.2     1.71     0.277        0.631 
00:09:53   DATA               Low        0.027    69.0     810.6    69.1     1.26     0.270        0.669 
00:09:54   DATA               Low        0.023    77.7     807.1    68.2     0.81     0.280        0.698 
00:09:55   DATA               Low        0.023    77.5     801.3    63.6     0.61     0.078        0.702 
00:09:56   DATA               Low        0.020    77.6     805.5    63.4     0.56     0.240        0.698 
00:09:57   DATA               Low        0.028    79.3     791.4    63.8     0.47     0.245        0.681 
00:09:58   DATA               Low        0.039    80.3     789.4    54.8     0.42     0.253        0.650 
00:09:59   DATA               Low        0.064    79.5     785.9    50.4     0.44     0.263        0.667 
00:10:00   DATA               Low        0.075    79.3     774.8    49.9     0.54     0.267        0.674 
00:10:01   DATA               Low        0.063    80.7     777.2    52.5     0.71     0.238        0.669 
00:10:02   DATA               Low        0.075    81.4     761.6    52.5     0.93     0.243        0.674 
00:10:03   DATA               Low        0.078    81.4     761.5    52.5     1.18     0.243        0.664 
00:10:04   DATA               Low        0.073    81.5     763.2    53.8     1.34     0.243        0.622 
00:10:05   DATA               Low        0.096    82.0     766.1    51.0     2.13     0.242        0.624 
00:10:06   DATA               Low        0.101    81.8     766.3    47.7     1.15     0.233        0.632 
00:10:07   DATA               Low        0.116    81.5     768.1    43.7     0.83     0.233        0.666 
00:10:08   DATA               Low        0.119    81.7     771.1    43.0     0.88     0.240        0.657 
00:10:09   DATA               Low        0.107    81.7     761.3    47.3     1.25     0.235        0.677 
00:10:10   DATA               Low        0.137    80.7     758.6    40.3     0.66     0.188        0.669 
00:10:11   DATA               Low        0.142    79.3     752.2    40.3     0.69     0.183        0.671 
00:10:12   DATA               Low        0.127    80.0     758.1    42.7     0.79     0.182        0.663 
00:10:13   DATA               Low        0.116    81.1     756.9    45.1     0.91     0.207        0.677 
00:10:14   DATA               Low        0.121    81.5     748.7    45.6     1.06     0.324        0.695 
00:10:15   DATA               Low        0.115    82.3     748.6    47.5     1.38     0.334        0.695 
00:10:16   DATA               Low        0.123    82.9     746.6    46.6     1.53     0.084        0.709 
00:10:17   DATA               Low        0.130    83.2     740.4    46.8     1.83     0.174        0.666 
00:10:18   DATA               Low        0.119    82.7     751.7    48.6     2.24     0.321        0.658 
00:10:19   DATA               Low        0.118    81.4     746.5    49.6     2.30     0.144        0.617 
00:10:20   DATA               Low        0.104    81.2     745.2    54.5     3.11     0.144        0.636 
00:10:21   DATA               Low        0.113    82.0     749.8    52.5     3.19     0.154        0.624 
00:10:22   DATA               Low        0.099    81.0     751.3    53.8     2.68     0.320        0.634 
00:10:23   DATA               Low        0.098    77.9     750.3    53.6     2.49     0.278        0.590 
00:10:24   DATA               Low        0.101    76.8     744.8    53.6     2.53     0.269        0.601 
00:10:25   DATA               Low        0.095    81.4     736.2    55.3     2.30     0.261        0.545 
00:10:26   DATA               Low        0.086    80.7     738.6    55.8     1.95     0.301        0.586 
00:10:27   DATA               Low        0.079    78.0     730.9    57.2     1.52     0.283        0.595 
00:10:28   DATA               Low        0.071    77.5     734.2    56.7     1.02     0.303        0.630 
00:10:29   DATA               Low        0.077    82.7     726.2    55.6     0.73     0.285        0.657 
00:10:30   DATA               Low        0.068    83.4     725.8    58.0     0.53     0.285        0.638 
00:10:31   DATA               Low        0.071    80.2     715.7    57.0     0.30     0.280        0.622 
00:10:32   DATA               Low        0.071    80.1     713.8    57.2     0.24     0.280        0.623 
00:10:33   DATA               Low        0.075    84.0     707.5    57.2     0.26     0.283        0.627 
00:10:34   DATA               Low        0.077    86.1     706.6    58.2     0.35     0.283        0.634 
00:10:35   DATA               Low        0.090    88.1     686.5    60.7     0.41     0.292        0.640 
00:10:36   DATA               Low        0.093    87.6     686.2    57.9     0.59     0.243        0.606 
00:10:37   DATA               Low        0.114    86.4     672.7    67.0     1.51     0.240        0.622 
00:10:38   DATA               Low        0.111    87.6     673.8    64.5     1.34     0.265        0.561 
00:10:39   DATA               Low        0.125    89.6     647.4    66.5     1.21     0.160        0.576 
00:10:40   DATA               Low        0.116    90.7     664.7    68.1     1.29     0.000        0.552 
00:10:41   DATA               Low        0.115    90.9     657.9    65.1     0.96     0.117        0.523 
00:10:42   DATA               Low        0.115    90.5     0.0      0.0      0.00     0.000        0.498 
00:10:43   DATA               Low        0.099    90.6     670.7    74.7     0.33     0.119        0.510 
00:10:44   DATA               Low        0.101    90.9     662.7    69.2     0.12     0.126        0.525 
00:10:45   DATA               Low        0.101    90.7     669.3    73.8     0.43     0.173        0.561 
00:10:46   DATA               Low        0.095    90.6     674.8    69.2     0.21     0.171        0.557 
00:10:47   DATA               Low        0.095    90.5     684.1    72.7     0.63     0.157        0.564 
00:10:48   DATA               Low        0.089    90.7     687.8    71.2     0.39     0.150        0.555 
00:10:49   DATA               Low        0.109    90.7     663.5    58.9     0.77     0.156        0.575 
00:10:50   DATA               Low        0.114    90.5     659.4    60.8     0.93     0.147        0.613 
00:10:51   DATA               Low        0.091    90.5     696.7    69.1     0.89     0.090        0.620 
00:10:52   DATA               Low        0.091    90.5     696.7    69.1     0.89     0.090        0.620 
00:10:53   DATA               Low        0.097    75.8     696.3    64.0     1.35     0.135        0.637 
00:10:54   DATA               Low        0.091    76.1     700.4    63.2     1.08     0.143        0.615 
00:10:55   DATA               Low        0.094    76.1     698.4    62.3     1.19     0.148        0.563 
00:10:56   DATA               Low        0.094    76.2     699.2    62.3     1.27     0.153        0.532 
00:10:57   DATA               Low        0.093    76.1     703.7    61.5     1.34     0.105        0.529 
00:10:58   DATA               Low        0.093    76.1     709.0    63.9     1.63     0.169        0.544 
00:10:59   DATA               Low        0.094    76.1     713.7    64.0     1.91     0.175        0.540 
00:11:00   DATA               Low        0.104    76.2     715.5    66.7     2.67     0.127        0.528 
00:11:01   DATA               Low        0.094    76.1     722.2    64.6     2.24     0.132        0.510 
00:11:02   DATA               Low        0.083    75.9     724.3    67.5     1.56     0.073        0.508 
00:11:03   DATA               Low        0.107    75.9     755.8    59.2     4.67     0.083        0.536 
00:11:04   DATA               Low        0.133    76.1     751.6    59.2     6.41     0.078        0.522 
00:11:05   DATA               Low        0.133    76.1     751.6    59.2     6.41     0.078        0.522 
00:11:06   DATA               Low        0.133    75.9     770.6    60.3     7.18     0.076        0.523 
00:11:07   DATA               Low        0.065    75.8     801.9    59.2     3.68     0.078        0.517 
00:11:08   DATA               Low        0.065    75.8     801.9    59.2     3.68     0.078        0.514 
00:11:09   DATA               Low        0.065    75.9     0.0      0.0      0.00     0.000        0.477 
00:11:10   DATA               Low        0.065    76.3     0.0      0.0      0.00     0.000        0.455 
00:11:11   DATA               Low        0.065    76.8     0.0      0.0      0.00     0.000        0.425 
00:11:12   DATA               Low        0.065    76.9     0.0      0.0      0.00     0.000        0.424 
00:11:13   DATA               Low        0.065    77.0     0.0      0.0      0.00     0.000        0.401 
00:11:14   DATA               Low        0.065    78.3     0.0      0.0      0.00     0.000        0.370 
00:11:15   DATA               Low        0.065    79.2     0.0      0.0      0.00     0.000        0.367 
00:11:16   DATA               Low        0.065    79.4     0.0      0.0      0.00     0.000        0.303 
00:11:17   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:18   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:19   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:20   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:21   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:22   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:23   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:24   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:25   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:26   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:27   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:28   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:29   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:30   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:31   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:32   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:33   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:34   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:35   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:36   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:37   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:38   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:39   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:40   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:41   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:42   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:43   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:44   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:45   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:46   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:47   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:48   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:49   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:50   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:51   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:52   DATA               Low        0.020    48.9     946.2    81.6     1.47     0.176        0.508 
00:11:53   DATA               Low        0.020    115.6    0.0      0.0      0.00     0.000        0.375 
00:11:54   DATA               Low        0.020    115.6    0.0      0.0      0.00     0.000        0.375 
00:11:55   DATA               Low        0.020    115.6    0.0      0.0      0.00     0.000        0.375 
00:11:56   DATA               Low        0.020    115.6    0.0      0.0      0.00     0.000        0.375 
00:11:57   DATA               Low        0.020    115.6    0.0      0.0      0.00     0.000        0.375 
00:11:58   DATA               Low        0.020    117.3    0.0      0.0      0.00     0.000        0.344 
00:11:59   DATA               Low        0.020    115.3    0.0      0.0      0.00     0.000        0.351 
00:12:00   DATA               Low        0.020    120.9    0.0      0.0      0.00     0.000        0.370 
00:12:01   DATA               Low        0.020    121.1    0.0      0.0      0.00     0.000        0.371 
00:12:02   DATA               Low        0.020    117.6    0.0      0.0      0.00     0.000        0.406 
00:12:03   DATA               Low        0.020    115.3    0.0      0.0      0.00     0.000        0.431 
00:12:04   DATA               Low        0.020    119.9    0.0      0.0      0.00     0.000        0.342 
00:12:05   DATA               Low        0.020    119.9    0.0      0.0      0.00     0.000        0.342 
00:12:06   DATA               Low        0.020    119.9    0.0      0.0      0.00     0.000        0.342 
00:12:07   DATA               Low        0.020    116.6    0.0      0.0      0.00     0.000        0.376 
00:12:08   DATA               Low        0.020    119.2    0.0      0.0      0.00     0.000        0.438 
00:12:09   DATA               Low        0.020    121.7    0.0      0.0      0.00     0.000        0.412 
00:12:10   DATA               Low        0.020    119.7    0.0      0.0      0.00     0.000        0.425 
00:12:11   DATA               Low        0.020    119.7    0.0      0.0      0.00     0.000        0.425 
00:12:12   DATA               Low        0.020    119.7    0.0      0.0      0.00     0.000        0.425 
00:12:13   DATA               Low        0.020    116.5    0.0      0.0      0.00     0.000        0.373 
00:12:14   DATA               Low        0.020    112.2    0.0      0.0      0.00     0.000        0.492 
00:12:15   DATA               Low        0.020    106.7    0.0      0.0      0.00     0.000        0.409 
00:12:16   DATA               Low        0.020    62.5     0.0      0.0      0.00     0.000        0.458 
00:12:17   DATA               Low        0.020    61.6     0.0      0.0      0.00     0.000        0.351 
00:12:18   DATA               Low        0.020    61.6     0.0      0.0      0.00     0.000        0.351 
00:12:19   DATA               Low        0.121    62.7     637.7    85.8     0.49     0.262        0.619 
00:12:20   DATA               Low        0.121    85.0     0.0      0.0      0.00     0.000        0.355 
00:12:21   DATA               Low        0.121    63.9     0.0      0.0      0.00     0.000        0.405 
00:12:22   DATA               Low        0.121    80.8     0.0      0.0      0.00     0.000        0.413 
00:12:23   DATA               Low        0.121    81.4     0.0      0.0      0.00     0.000        0.461 
00:12:24   DATA               Low        0.121    83.0     0.0      0.0      0.00     0.000        0.430 
00:12:25   DATA               Low        0.121    82.9     0.0      0.0      0.00     0.000        0.461 
00:12:26   DATA               Low        0.121    82.9     0.0      0.0      0.00     0.000        0.461 
00:12:27   DATA               Low        0.121    82.9     0.0      0.0      0.00     0.000        0.461 
00:12:28   DATA               Low        0.121    82.9     0.0      0.0      0.00     0.000        0.461 
00:12:29   DATA               Low        0.121    81.2     0.0      0.0      0.00     0.000        0.305 
00:12:30   DATA               Low        0.121    81.2     0.0      0.0      0.00     0.000        0.305 

----------------------------------------------------------------------------------------------------
Session ended: 2026-04-06 12:04:04
Total entries logged: 628
